8;0.5;0.5;6
32;0;0;5;6;0;0;5;6
33;11;0;5;6;0;0;5;6
34;22;0;5;6;0;0;5;6
35;33;0;5;6;0;0;5;6
36;44;0;5;6;0;0;5;6
37;55;0;5;6;0;0;5;6
38;66;0;5;6;0;0;5;6
39;77;0;5;6;0;0;5;6
40;88;0;5;6;0;0;5;6
41;99;0;5;6;0;0;5;6
42;110;0;5;6;0;0;5;6
43;121;0;5;6;0;0;5;6
44;132;0;5;6;0;0;5;6
45;143;0;5;6;0;0;5;6
46;154;0;5;6;0;0;5;6
47;165;0;5;6;0;0;5;6
48;176;0;5;6;0;0;5;6
49;187;0;5;6;0;0;5;6
50;198;0;5;6;0;0;5;6
51;209;0;5;6;0;0;5;6
52;220;0;5;6;0;0;5;6
53;231;0;5;6;0;0;5;6
54;242;0;5;6;0;0;5;6
55;253;0;5;6;0;0;5;6
56;264;0;5;6;0;0;5;6
57;275;0;5;6;0;0;5;6
58;286;0;5;6;0;0;5;6
59;297;0;5;6;0;0;5;6
60;308;0;5;6;0;0;5;6
61;319;0;5;6;0;0;5;6
62;330;0;5;6;0;0;5;6
63;341;0;5;6;0;0;5;6
64;352;0;5;6;0;0;5;6
65;363;0;5;6;0;0;5;6
66;374;0;5;6;0;0;5;6
67;385;0;5;6;0;0;5;6
68;396;0;5;6;0;0;5;6
69;407;0;5;6;0;0;5;6
70;418;0;5;6;0;0;5;6
71;429;0;5;6;0;0;5;6
72;440;0;5;6;0;0;5;6
73;451;0;5;6;0;0;5;6
74;462;0;5;6;0;0;5;6
75;473;0;5;6;0;0;5;6
76;484;0;5;6;0;0;5;6
77;495;0;5;6;0;0;5;6
78;506;0;5;6;0;0;5;6
79;517;0;5;6;0;0;5;6
80;528;0;5;6;0;0;5;6
81;539;0;5;6;0;0;5;6
82;550;0;5;6;0;0;5;6
83;561;0;5;6;0;0;5;6
84;572;0;5;6;0;0;5;6
85;583;0;5;6;0;0;5;6
86;594;0;5;6;0;0;5;6
87;605;0;5;6;0;0;5;6
88;616;0;5;6;0;0;5;6
89;627;0;5;6;0;0;5;6
90;638;0;5;6;0;0;5;6
91;649;0;5;6;0;0;5;6
92;660;0;5;6;0;0;5;6
93;671;0;5;6;0;0;5;6
94;682;0;5;6;0;0;5;6
95;693;0;5;6;0;0;5;6
96;704;0;5;6;0;0;5;6
97;715;0;5;6;0;0;5;6
98;726;0;5;6;0;0;5;6
99;737;0;5;6;0;0;5;6
100;748;0;5;6;0;0;5;6
101;759;0;5;6;0;0;5;6
102;770;0;5;6;0;0;5;6
103;781;0;5;6;0;0;5;6
104;792;0;5;6;0;0;5;6
105;803;0;5;6;0;0;5;6
106;814;0;5;6;0;0;5;6
107;825;0;5;6;0;0;5;6
108;836;0;5;6;0;0;5;6
109;847;0;5;6;0;0;5;6
110;858;0;5;6;0;0;5;6
111;869;0;5;6;0;0;5;6
112;880;0;5;6;0;0;5;6
113;891;0;5;6;0;0;5;6
114;902;0;5;6;0;0;5;6
115;913;0;5;6;0;0;5;6
116;924;0;5;6;0;0;5;6
117;935;0;5;6;0;0;5;6
118;946;0;5;6;0;0;5;6
119;957;0;5;6;0;0;5;6
120;968;0;5;6;0;0;5;6
121;979;0;5;6;0;0;5;6
122;990;0;5;6;0;0;5;6
123;1001;0;5;6;0;0;5;6
124;1012;0;5;6;0;0;5;6
125;1023;0;5;6;0;0;5;6
126;1034;0;5;6;0;0;5;6
161;1045;0;5;6;0;0;5;6
162;1056;0;5;6;0;0;5;6
163;1067;0;5;6;0;0;5;6
164;1078;0;5;6;0;0;5;6
165;1089;0;5;6;0;0;5;6
166;1100;0;5;6;0;0;5;6
167;1111;0;5;6;0;0;5;6
168;1122;0;5;6;0;0;5;6
169;1133;0;5;6;0;0;5;6
170;1144;0;5;6;0;0;5;6
171;1155;0;5;6;0;0;5;6
172;1166;0;5;6;0;0;5;6
173;1177;0;5;6;0;0;5;6
174;1188;0;5;6;0;0;5;6
175;1199;0;5;6;0;0;5;6
176;1210;0;5;6;0;0;5;6
177;1221;0;5;6;0;0;5;6
178;1232;0;5;6;0;0;5;6
179;1243;0;5;6;0;0;5;6
180;1254;0;5;6;0;0;5;6
181;1265;0;5;6;0;0;5;6
182;1276;0;5;6;0;0;5;6
183;1287;0;5;6;0;0;5;6
184;1298;0;5;6;0;0;5;6
185;1309;0;5;6;0;0;5;6
186;1320;0;5;6;0;0;5;6
187;1331;0;5;6;0;0;5;6
188;1342;0;5;6;0;0;5;6
189;1353;0;5;6;0;0;5;6
190;1364;0;5;6;0;0;5;6
191;1375;0;5;6;0;0;5;6
192;1386;0;5;6;0;0;5;6
193;1397;0;5;6;0;0;5;6
194;1408;0;5;6;0;0;5;6
195;1419;0;5;6;0;0;5;6
196;1430;0;5;6;0;0;5;6
197;1441;0;5;6;0;0;5;6
198;1452;0;5;6;0;0;5;6
199;1463;0;5;6;0;0;5;6
200;1474;0;5;6;0;0;5;6
201;1485;0;5;6;0;0;5;6
202;1496;0;5;6;0;0;5;6
203;1507;0;5;6;0;0;5;6
204;1518;0;5;6;0;0;5;6
205;1529;0;5;6;0;0;5;6
206;1540;0;5;6;0;0;5;6
207;1551;0;5;6;0;0;5;6
208;1562;0;5;6;0;0;5;6
209;1573;0;5;6;0;0;5;6
210;1584;0;5;6;0;0;5;6
211;1595;0;5;6;0;0;5;6
212;1606;0;5;6;0;0;5;6
213;1617;0;5;6;0;0;5;6
214;1628;0;5;6;0;0;5;6
215;1639;0;5;6;0;0;5;6
216;1650;0;5;6;0;0;5;6
217;1661;0;5;6;0;0;5;6
218;1672;0;5;6;0;0;5;6
219;1683;0;5;6;0;0;5;6
220;1694;0;5;6;0;0;5;6
221;1705;0;5;6;0;0;5;6
222;1716;0;5;6;0;0;5;6
223;1727;0;5;6;0;0;5;6
224;1738;0;5;6;0;0;5;6
225;1749;0;5;6;0;0;5;6
226;1760;0;5;6;0;0;5;6
227;1771;0;5;6;0;0;5;6
228;1782;0;5;6;0;0;5;6
229;1793;0;5;6;0;0;5;6
230;1804;0;5;6;0;0;5;6
231;1815;0;5;6;0;0;5;6
232;1826;0;5;6;0;0;5;6
233;1837;0;5;6;0;0;5;6
234;1848;0;5;6;0;0;5;6
235;1859;0;5;6;0;0;5;6
236;1870;0;5;6;0;0;5;6
237;1881;0;5;6;0;0;5;6
238;1892;0;5;6;0;0;5;6
239;1903;0;5;6;0;0;5;6
240;1914;0;5;6;0;0;5;6
241;1925;0;5;6;0;0;5;6
242;1936;0;5;6;0;0;5;6
243;1947;0;5;6;0;0;5;6
244;1958;0;5;6;0;0;5;6
245;1969;0;5;6;0;0;5;6
246;1980;0;5;6;0;0;5;6
247;1991;0;5;6;0;0;5;6
248;2002;0;5;6;0;0;5;6
249;2013;0;5;6;0;0;5;6
250;2024;0;5;6;0;0;5;6
251;2035;0;5;6;0;0;5;6
252;2046;0;5;6;0;0;5;6
253;2057;0;5;6;0;0;5;6
254;2068;0;5;6;0;0;5;6
255;2079;0;5;6;0;0;5;6
916;2090;0;5;6;0;0;5;6
960;2101;0;5;6;0;0;5;6
8212;0;12;8;8;0;0;8;8
8216;14;12;8;8;0;0;8;8
8217;28;12;8;8;0;0;8;8
8220;42;12;8;8;0;0;8;8
8221;56;12;8;8;0;0;8;8
8230;70;12;8;8;0;0;8;8
8592;84;12;8;8;0;0;8;8
8593;98;12;8;8;0;0;8;8
8594;112;12;8;8;0;0;8;8
8595;126;12;8;8;0;0;8;8
8734;140;12;8;8;0;0;8;8
9320;154;12;8;8;0;0;8;8
12288;168;12;8;8;0;0;8;8
12289;182;12;8;8;0;0;8;8
12290;196;12;8;8;0;0;8;8
12298;210;12;8;8;0;0;8;8
12299;224;12;8;8;0;0;8;8
12300;238;12;8;8;0;0;8;8
12301;252;12;8;8;0;0;8;8
12302;266;12;8;8;0;0;8;8
12303;280;12;8;8;0;0;8;8
12304;294;12;8;8;0;0;8;8
12305;308;12;8;8;0;0;8;8
12308;322;12;8;8;0;0;8;8
12309;336;12;8;8;0;0;8;8
12310;350;12;8;8;0;0;8;8
12311;364;12;8;8;0;0;8;8
12353;0;26;8;8;0;0;8;8
12354;14;26;8;8;0;0;8;8
12355;28;26;8;8;0;0;8;8
12356;42;26;8;8;0;0;8;8
12357;56;26;8;8;0;0;8;8
12358;70;26;8;8;0;0;8;8
12359;84;26;8;8;0;0;8;8
12360;98;26;8;8;0;0;8;8
12361;112;26;8;8;0;0;8;8
12362;126;26;8;8;0;0;8;8
12363;140;26;8;8;0;0;8;8
12364;154;26;8;8;0;0;8;8
12365;168;26;8;8;0;0;8;8
12366;182;26;8;8;0;0;8;8
12367;196;26;8;8;0;0;8;8
12368;210;26;8;8;0;0;8;8
12369;224;26;8;8;0;0;8;8
12370;238;26;8;8;0;0;8;8
12371;252;26;8;8;0;0;8;8
12372;266;26;8;8;0;0;8;8
12373;280;26;8;8;0;0;8;8
12374;294;26;8;8;0;0;8;8
12375;308;26;8;8;0;0;8;8
12376;322;26;8;8;0;0;8;8
12377;336;26;8;8;0;0;8;8
12378;350;26;8;8;0;0;8;8
12379;364;26;8;8;0;0;8;8
12380;378;26;8;8;0;0;8;8
12381;392;26;8;8;0;0;8;8
12382;406;26;8;8;0;0;8;8
12383;420;26;8;8;0;0;8;8
12384;434;26;8;8;0;0;8;8
12385;448;26;8;8;0;0;8;8
12386;462;26;8;8;0;0;8;8
12387;476;26;8;8;0;0;8;8
12388;490;26;8;8;0;0;8;8
12389;504;26;8;8;0;0;8;8
12390;518;26;8;8;0;0;8;8
12391;532;26;8;8;0;0;8;8
12392;546;26;8;8;0;0;8;8
12393;560;26;8;8;0;0;8;8
12394;574;26;8;8;0;0;8;8
12395;588;26;8;8;0;0;8;8
12396;602;26;8;8;0;0;8;8
12397;616;26;8;8;0;0;8;8
12398;630;26;8;8;0;0;8;8
12399;644;26;8;8;0;0;8;8
12400;658;26;8;8;0;0;8;8
12401;672;26;8;8;0;0;8;8
12402;686;26;8;8;0;0;8;8
12403;700;26;8;8;0;0;8;8
12404;714;26;8;8;0;0;8;8
12405;728;26;8;8;0;0;8;8
12406;742;26;8;8;0;0;8;8
12407;756;26;8;8;0;0;8;8
12408;770;26;8;8;0;0;8;8
12409;784;26;8;8;0;0;8;8
12410;798;26;8;8;0;0;8;8
12411;812;26;8;8;0;0;8;8
12412;826;26;8;8;0;0;8;8
12413;840;26;8;8;0;0;8;8
12414;854;26;8;8;0;0;8;8
12415;868;26;8;8;0;0;8;8
12416;882;26;8;8;0;0;8;8
12417;896;26;8;8;0;0;8;8
12418;910;26;8;8;0;0;8;8
12419;924;26;8;8;0;0;8;8
12420;938;26;8;8;0;0;8;8
12421;952;26;8;8;0;0;8;8
12422;966;26;8;8;0;0;8;8
12423;980;26;8;8;0;0;8;8
12424;994;26;8;8;0;0;8;8
12425;1008;26;8;8;0;0;8;8
12426;1022;26;8;8;0;0;8;8
12427;1036;26;8;8;0;0;8;8
12428;1050;26;8;8;0;0;8;8
12429;1064;26;8;8;0;0;8;8
12430;1078;26;8;8;0;0;8;8
12431;1092;26;8;8;0;0;8;8
12432;1106;26;8;8;0;0;8;8
12433;1120;26;8;8;0;0;8;8
12434;1134;26;8;8;0;0;8;8
12435;1148;26;8;8;0;0;8;8
12436;1162;26;8;8;0;0;8;8
12437;1176;26;8;8;0;0;8;8
12438;1190;26;8;8;0;0;8;8
12443;1204;26;8;8;0;0;8;8
12444;1218;26;8;8;0;0;8;8
12445;1232;26;8;8;0;0;8;8
12446;1246;26;8;8;0;0;8;8
12448;1260;26;8;8;0;0;8;8
12449;1274;26;8;8;0;0;8;8
12450;1288;26;8;8;0;0;8;8
12451;1302;26;8;8;0;0;8;8
12452;1316;26;8;8;0;0;8;8
12453;1330;26;8;8;0;0;8;8
12454;1344;26;8;8;0;0;8;8
12455;1358;26;8;8;0;0;8;8
12456;1372;26;8;8;0;0;8;8
12457;1386;26;8;8;0;0;8;8
12458;1400;26;8;8;0;0;8;8
12459;1414;26;8;8;0;0;8;8
12460;1428;26;8;8;0;0;8;8
12461;1442;26;8;8;0;0;8;8
12462;1456;26;8;8;0;0;8;8
12463;1470;26;8;8;0;0;8;8
12464;1484;26;8;8;0;0;8;8
12465;1498;26;8;8;0;0;8;8
12466;1512;26;8;8;0;0;8;8
12467;1526;26;8;8;0;0;8;8
12468;1540;26;8;8;0;0;8;8
12469;1554;26;8;8;0;0;8;8
12470;1568;26;8;8;0;0;8;8
12471;1582;26;8;8;0;0;8;8
12472;1596;26;8;8;0;0;8;8
12473;1610;26;8;8;0;0;8;8
12474;1624;26;8;8;0;0;8;8
12475;1638;26;8;8;0;0;8;8
12476;1652;26;8;8;0;0;8;8
12477;1666;26;8;8;0;0;8;8
12478;1680;26;8;8;0;0;8;8
12479;1694;26;8;8;0;0;8;8
12480;1708;26;8;8;0;0;8;8
12481;1722;26;8;8;0;0;8;8
12482;1736;26;8;8;0;0;8;8
12483;1750;26;8;8;0;0;8;8
12484;1764;26;8;8;0;0;8;8
12485;1778;26;8;8;0;0;8;8
12486;1792;26;8;8;0;0;8;8
12487;1806;26;8;8;0;0;8;8
12488;1820;26;8;8;0;0;8;8
12489;1834;26;8;8;0;0;8;8
12490;1848;26;8;8;0;0;8;8
12491;1862;26;8;8;0;0;8;8
12492;1876;26;8;8;0;0;8;8
12493;1890;26;8;8;0;0;8;8
12494;1904;26;8;8;0;0;8;8
12495;1918;26;8;8;0;0;8;8
12496;1932;26;8;8;0;0;8;8
12497;1946;26;8;8;0;0;8;8
12498;1960;26;8;8;0;0;8;8
12499;1974;26;8;8;0;0;8;8
12500;1988;26;8;8;0;0;8;8
12501;2002;26;8;8;0;0;8;8
12502;2016;26;8;8;0;0;8;8
12503;2030;26;8;8;0;0;8;8
12504;2044;26;8;8;0;0;8;8
12505;2058;26;8;8;0;0;8;8
12506;2072;26;8;8;0;0;8;8
12507;2086;26;8;8;0;0;8;8
12508;2100;26;8;8;0;0;8;8
12509;2114;26;8;8;0;0;8;8
12510;2128;26;8;8;0;0;8;8
12511;2142;26;8;8;0;0;8;8
12512;2156;26;8;8;0;0;8;8
12513;2170;26;8;8;0;0;8;8
12514;2184;26;8;8;0;0;8;8
12515;2198;26;8;8;0;0;8;8
12516;2212;26;8;8;0;0;8;8
12517;2226;26;8;8;0;0;8;8
12518;2240;26;8;8;0;0;8;8
12519;2254;26;8;8;0;0;8;8
12520;2268;26;8;8;0;0;8;8
12521;2282;26;8;8;0;0;8;8
12522;2296;26;8;8;0;0;8;8
12523;2310;26;8;8;0;0;8;8
12524;2324;26;8;8;0;0;8;8
12525;2338;26;8;8;0;0;8;8
12526;2352;26;8;8;0;0;8;8
12527;2366;26;8;8;0;0;8;8
12528;2380;26;8;8;0;0;8;8
12529;2394;26;8;8;0;0;8;8
12530;2408;26;8;8;0;0;8;8
12531;2422;26;8;8;0;0;8;8
12532;2436;26;8;8;0;0;8;8
12533;2450;26;8;8;0;0;8;8
12534;2464;26;8;8;0;0;8;8
12535;2478;26;8;8;0;0;8;8
12536;2492;26;8;8;0;0;8;8
12537;2506;26;8;8;0;0;8;8
12538;2520;26;8;8;0;0;8;8
12539;2534;26;8;8;0;0;8;8
12540;2548;26;8;8;0;0;8;8
12541;2562;26;8;8;0;0;8;8
12542;2576;26;8;8;0;0;8;8
17868;2590;26;8;8;0;0;8;8
19968;2604;26;8;8;0;0;8;8
19969;2618;26;8;8;0;0;8;8
19971;2632;26;8;8;0;0;8;8
19975;2646;26;8;8;0;0;8;8
19976;2660;26;8;8;0;0;8;8
19977;2674;26;8;8;0;0;8;8
19978;2688;26;8;8;0;0;8;8
19979;2702;26;8;8;0;0;8;8
19981;2716;26;8;8;0;0;8;8
19982;2730;26;8;8;0;0;8;8
19988;2744;26;8;8;0;0;8;8
19990;2758;26;8;8;0;0;8;8
19992;2772;26;8;8;0;0;8;8
19993;2786;26;8;8;0;0;8;8
20001;2800;26;8;8;0;0;8;8
20006;2814;26;8;8;0;0;8;8
20013;2828;26;8;8;0;0;8;8
20018;2842;26;8;8;0;0;8;8
20024;2856;26;8;8;0;0;8;8
20025;2870;26;8;8;0;0;8;8
20027;2884;26;8;8;0;0;8;8
20028;2898;26;8;8;0;0;8;8
20037;2912;26;8;8;0;0;8;8
20047;2926;26;8;8;0;0;8;8
20055;2940;26;8;8;0;0;8;8
20057;2954;26;8;8;0;0;8;8
20061;2968;26;8;8;0;0;8;8
20062;2982;26;8;8;0;0;8;8
20081;2996;26;8;8;0;0;8;8
20083;3010;26;8;8;0;0;8;8
20094;3024;26;8;8;0;0;8;8
20096;3038;26;8;8;0;0;8;8
20102;3052;26;8;8;0;0;8;8
20104;3066;26;8;8;0;0;8;8
20105;3080;26;8;8;0;0;8;8
20107;3094;26;8;8;0;0;8;8
20108;3108;26;8;8;0;0;8;8
20114;3122;26;8;8;0;0;8;8
20116;3136;26;8;8;0;0;8;8
20117;3150;26;8;8;0;0;8;8
20124;3164;26;8;8;0;0;8;8
20129;3178;26;8;8;0;0;8;8
20132;3192;26;8;8;0;0;8;8
20139;3206;26;8;8;0;0;8;8
20140;3220;26;8;8;0;0;8;8
20141;3234;26;8;8;0;0;8;8
20154;3248;26;8;8;0;0;8;8
20161;3262;26;8;8;0;0;8;8
20170;3276;26;8;8;0;0;8;8
20171;3290;26;8;8;0;0;8;8
20175;3304;26;8;8;0;0;8;8
20181;3318;26;8;8;0;0;8;8
20182;3332;26;8;8;0;0;8;8
20184;3346;26;8;8;0;0;8;8
20185;3360;26;8;8;0;0;8;8
20195;3374;26;8;8;0;0;8;8
20196;3388;26;8;8;0;0;8;8
20197;3402;26;8;8;0;0;8;8
20206;3416;26;8;8;0;0;8;8
20208;3430;26;8;8;0;0;8;8
20210;3444;26;8;8;0;0;8;8
20214;3458;26;8;8;0;0;8;8
20219;3472;26;8;8;0;0;8;8
20225;3486;26;8;8;0;0;8;8
20238;3500;26;8;8;0;0;8;8
20239;3514;26;8;8;0;0;8;8
20240;3528;26;8;8;0;0;8;8
20241;3542;26;8;8;0;0;8;8
20250;3556;26;8;8;0;0;8;8
20253;3570;26;8;8;0;0;8;8
20271;3584;26;8;8;0;0;8;8
20276;3598;26;8;8;0;0;8;8
20280;3612;26;8;8;0;0;8;8
20282;3626;26;8;8;0;0;8;8
20284;3640;26;8;8;0;0;8;8
20294;3654;26;8;8;0;0;8;8
20301;3668;26;8;8;0;0;8;8
20302;3682;26;8;8;0;0;8;8
20303;3696;26;8;8;0;0;8;8
20304;3710;26;8;8;0;0;8;8
20307;3724;26;8;8;0;0;8;8
20309;3738;26;8;8;0;0;8;8
20313;3752;26;8;8;0;0;8;8
20316;3766;26;8;8;0;0;8;8
20339;3780;26;8;8;0;0;8;8
20341;3794;26;8;8;0;0;8;8
20351;3808;26;8;8;0;0;8;8
20363;3822;26;8;8;0;0;8;8
20365;3836;26;8;8;0;0;8;8
20379;3850;26;8;8;0;0;8;8
20381;3864;26;8;8;0;0;8;8
20385;3878;26;8;8;0;0;8;8
20398;3892;26;8;8;0;0;8;8
20399;3906;26;8;8;0;0;8;8
20405;3920;26;8;8;0;0;8;8
20406;3934;26;8;8;0;0;8;8
20415;3948;26;8;8;0;0;8;8
20418;3962;26;8;8;0;0;8;8
20419;3976;26;8;8;0;0;8;8
20426;3990;26;8;8;0;0;8;8
20439;4004;26;8;8;0;0;8;8
20445;4018;26;8;8;0;0;8;8
20449;4032;26;8;8;0;0;8;8
20462;4046;26;8;8;0;0;8;8
20467;4060;26;8;8;0;0;8;8
20469;4074;26;8;8;0;0;8;8
20472;4088;26;8;8;0;0;8;8
20474;0;40;8;8;0;0;8;8
20489;14;40;8;8;0;0;8;8
20491;28;40;8;8;0;0;8;8
20493;42;40;8;8;0;0;8;8
20498;56;40;8;8;0;0;8;8
20505;70;40;8;8;0;0;8;8
20511;84;40;8;8;0;0;8;8
20515;98;40;8;8;0;0;8;8
20516;112;40;8;8;0;0;8;8
20523;126;40;8;8;0;0;8;8
20537;140;40;8;8;0;0;8;8
20553;154;40;8;8;0;0;8;8
20559;168;40;8;8;0;0;8;8
20572;182;40;8;8;0;0;8;8
20581;196;40;8;8;0;0;8;8
20596;210;40;8;8;0;0;8;8
20597;224;40;8;8;0;0;8;8
20598;238;40;8;8;0;0;8;8
20605;252;40;8;8;0;0;8;8
20621;266;40;8;8;0;0;8;8
20625;280;40;8;8;0;0;8;8
20632;294;40;8;8;0;0;8;8
20633;308;40;8;8;0;0;8;8
20652;322;40;8;8;0;0;8;8
20658;336;40;8;8;0;0;8;8
20661;350;40;8;8;0;0;8;8
20663;364;40;8;8;0;0;8;8
20670;378;40;8;8;0;0;8;8
20677;392;40;8;8;0;0;8;8
20685;406;40;8;8;0;0;8;8
20687;420;40;8;8;0;0;8;8
20693;434;40;8;8;0;0;8;8
20698;448;40;8;8;0;0;8;8
20711;462;40;8;8;0;0;8;8
20736;476;40;8;8;0;0;8;8
20740;490;40;8;8;0;0;8;8
20754;504;40;8;8;0;0;8;8
20767;518;40;8;8;0;0;8;8
20778;532;40;8;8;0;0;8;8
20803;546;40;8;8;0;0;8;8
20804;560;40;8;8;0;0;8;8
20805;574;40;8;8;0;0;8;8
20806;588;40;8;8;0;0;8;8
20808;602;40;8;8;0;0;8;8
20809;616;40;8;8;0;0;8;8
20811;630;40;8;8;0;0;8;8
20813;644;40;8;8;0;0;8;8
20816;658;40;8;8;0;0;8;8
20826;672;40;8;8;0;0;8;8
20837;686;40;8;8;0;0;8;8
20840;700;40;8;8;0;0;8;8
20843;714;40;8;8;0;0;8;8
20844;728;40;8;8;0;0;8;8
20845;742;40;8;8;0;0;8;8
20849;756;40;8;8;0;0;8;8
20853;770;40;8;8;0;0;8;8
20855;784;40;8;8;0;0;8;8
20856;798;40;8;8;0;0;8;8
20860;812;40;8;8;0;0;8;8
20869;826;40;8;8;0;0;8;8
20870;840;40;8;8;0;0;8;8
20874;854;40;8;8;0;0;8;8
20877;868;40;8;8;0;0;8;8
20882;882;40;8;8;0;0;8;8
20887;896;40;8;8;0;0;8;8
20889;910;40;8;8;0;0;8;8
20896;924;40;8;8;0;0;8;8
20901;938;40;8;8;0;0;8;8
20908;952;40;8;8;0;0;8;8
20918;966;40;8;8;0;0;8;8
20919;980;40;8;8;0;0;8;8
20932;994;40;8;8;0;0;8;8
20934;1008;40;8;8;0;0;8;8
20941;1022;40;8;8;0;0;8;8
20957;1036;40;8;8;0;0;8;8
20961;1050;40;8;8;0;0;8;8
20966;1064;40;8;8;0;0;8;8
20982;1078;40;8;8;0;0;8;8
20984;1092;40;8;8;0;0;8;8
20985;1106;40;8;8;0;0;8;8
20986;1120;40;8;8;0;0;8;8
20992;1134;40;8;8;0;0;8;8
20995;1148;40;8;8;0;0;8;8
20998;1162;40;8;8;0;0;8;8
20999;1176;40;8;8;0;0;8;8
21000;1190;40;8;8;0;0;8;8
21002;1204;40;8;8;0;0;8;8
21009;1218;40;8;8;0;0;8;8
21015;1232;40;8;8;0;0;8;8
21021;1246;40;8;8;0;0;8;8
21028;1260;40;8;8;0;0;8;8
21029;1274;40;8;8;0;0;8;8
21033;1288;40;8;8;0;0;8;8
21040;1302;40;8;8;0;0;8;8
21046;1316;40;8;8;0;0;8;8
21047;1330;40;8;8;0;0;8;8
21048;1344;40;8;8;0;0;8;8
21049;1358;40;8;8;0;0;8;8
21050;1372;40;8;8;0;0;8;8
21051;1386;40;8;8;0;0;8;8
21063;1400;40;8;8;0;0;8;8
21066;1414;40;8;8;0;0;8;8
21069;1428;40;8;8;0;0;8;8
21078;1442;40;8;8;0;0;8;8
21083;1456;40;8;8;0;0;8;8
21085;1470;40;8;8;0;0;8;8
21091;1484;40;8;8;0;0;8;8
21092;1498;40;8;8;0;0;8;8
21103;1512;40;8;8;0;0;8;8
21104;1526;40;8;8;0;0;8;8
21106;1540;40;8;8;0;0;8;8
21109;1554;40;8;8;0;0;8;8
21127;1568;40;8;8;0;0;8;8
21147;1582;40;8;8;0;0;8;8
21151;1596;40;8;8;0;0;8;8
21152;1610;40;8;8;0;0;8;8
21155;1624;40;8;8;0;0;8;8
21161;1638;40;8;8;0;0;8;8
21162;1652;40;8;8;0;0;8;8
21169;1666;40;8;8;0;0;8;8
21172;1680;40;8;8;0;0;8;8
21177;1694;40;8;8;0;0;8;8
21182;1708;40;8;8;0;0;8;8
21187;1722;40;8;8;0;0;8;8
21189;1736;40;8;8;0;0;8;8
21191;1750;40;8;8;0;0;8;8
21193;1764;40;8;8;0;0;8;8
21205;1778;40;8;8;0;0;8;8
21208;1792;40;8;8;0;0;8;8
21209;1806;40;8;8;0;0;8;8
21213;1820;40;8;8;0;0;8;8
21215;1834;40;8;8;0;0;8;8
21218;1848;40;8;8;0;0;8;8
21220;1862;40;8;8;0;0;8;8
21223;1876;40;8;8;0;0;8;8
21234;1890;40;8;8;0;0;8;8
21246;1904;40;8;8;0;0;8;8
21250;1918;40;8;8;0;0;8;8
21253;1932;40;8;8;0;0;8;8
21270;1946;40;8;8;0;0;8;8
21271;1960;40;8;8;0;0;8;8
21280;1974;40;8;8;0;0;8;8
21305;1988;40;8;8;0;0;8;8
21306;2002;40;8;8;0;0;8;8
21307;2016;40;8;8;0;0;8;8
21311;2030;40;8;8;0;0;8;8
21313;2044;40;8;8;0;0;8;8
21315;2058;40;8;8;0;0;8;8
21319;2072;40;8;8;0;0;8;8
21320;2086;40;8;8;0;0;8;8
21322;2100;40;8;8;0;0;8;8
21329;2114;40;8;8;0;0;8;8
21330;2128;40;8;8;0;0;8;8
21331;2142;40;8;8;0;0;8;8
21332;2156;40;8;8;0;0;8;8
21335;2170;40;8;8;0;0;8;8
21336;2184;40;8;8;0;0;8;8
21338;2198;40;8;8;0;0;8;8
21344;2212;40;8;8;0;0;8;8
21360;2226;40;8;8;0;0;8;8
21361;2240;40;8;8;0;0;8;8
21363;2254;40;8;8;0;0;8;8
21364;2268;40;8;8;0;0;8;8
21365;2282;40;8;8;0;0;8;8
21368;2296;40;8;8;0;0;8;8
21380;2310;40;8;8;0;0;8;8
21400;2324;40;8;8;0;0;8;8
21402;2338;40;8;8;0;0;8;8
21407;2352;40;8;8;0;0;8;8
21427;2366;40;8;8;0;0;8;8
