8;0.5;0.5;6
21435;2380;40;8;8;0;0;8;8
21442;2394;40;8;8;0;0;8;8
21448;2408;40;8;8;0;0;8;8
21450;2422;40;8;8;0;0;8;8
21451;2436;40;8;8;0;0;8;8
21452;2450;40;8;8;0;0;8;8
21453;2464;40;8;8;0;0;8;8
21454;2478;40;8;8;0;0;8;8
21460;2492;40;8;8;0;0;8;8
21462;2506;40;8;8;0;0;8;8
21463;2520;40;8;8;0;0;8;8
21465;2534;40;8;8;0;0;8;8
21475;2548;40;8;8;0;0;8;8
21476;2562;40;8;8;0;0;8;8
21477;2576;40;8;8;0;0;8;8
21483;2590;40;8;8;0;0;8;8
21484;2604;40;8;8;0;0;8;8
21487;2618;40;8;8;0;0;8;8
21488;2632;40;8;8;0;0;8;8
21490;2646;40;8;8;0;0;8;8
21491;2660;40;8;8;0;0;8;8
21495;2674;40;8;8;0;0;8;8
21496;2688;40;8;8;0;0;8;8
21508;2702;40;8;8;0;0;8;8
21512;2716;40;8;8;0;0;8;8
21513;2730;40;8;8;0;0;8;8
21516;2744;40;8;8;0;0;8;8
21517;2758;40;8;8;0;0;8;8
21518;2772;40;8;8;0;0;8;8
21519;2786;40;8;8;0;0;8;8
21520;2800;40;8;8;0;0;8;8
21521;2814;40;8;8;0;0;8;8
21531;2828;40;8;8;0;0;8;8
21535;2842;40;8;8;0;0;8;8
21542;2856;40;8;8;0;0;8;8
21547;2870;40;8;8;0;0;8;8
21560;2884;40;8;8;0;0;8;8
21561;2898;40;8;8;0;0;8;8
21570;2912;40;8;8;0;0;8;8
21576;2926;40;8;8;0;0;8;8
21577;2940;40;8;8;0;0;8;8
21578;2954;40;8;8;0;0;8;8
21608;2968;40;8;8;0;0;8;8
21610;2982;40;8;8;0;0;8;8
21619;2996;40;8;8;0;0;8;8
21628;3010;40;8;8;0;0;8;8
21629;3024;40;8;8;0;0;8;8
21644;3038;40;8;8;0;0;8;8
21682;3052;40;8;8;0;0;8;8
21693;3066;40;8;8;0;0;8;8
21696;3080;40;8;8;0;0;8;8
21697;3094;40;8;8;0;0;8;8
21729;3108;40;8;8;0;0;8;8
21746;3122;40;8;8;0;0;8;8
21754;3136;40;8;8;0;0;8;8
21764;3150;40;8;8;0;0;8;8
21766;3164;40;8;8;0;0;8;8
21767;3178;40;8;8;0;0;8;8
21776;3192;40;8;8;0;0;8;8
21807;3206;40;8;8;0;0;8;8
21809;3220;40;8;8;0;0;8;8
21822;3234;40;8;8;0;0;8;8
21830;3248;40;8;8;0;0;8;8
21839;3262;40;8;8;0;0;8;8
21843;3276;40;8;8;0;0;8;8
21892;3290;40;8;8;0;0;8;8
21897;3304;40;8;8;0;0;8;8
21914;3318;40;8;8;0;0;8;8
21916;3332;40;8;8;0;0;8;8
21917;3346;40;8;8;0;0;8;8
21929;3360;40;8;8;0;0;8;8
21930;3374;40;8;8;0;0;8;8
21931;3388;40;8;8;0;0;8;8
21942;3402;40;8;8;0;0;8;8
21957;3416;40;8;8;0;0;8;8
21987;3430;40;8;8;0;0;8;8
22022;3444;40;8;8;0;0;8;8
22065;3458;40;8;8;0;0;8;8
22066;3472;40;8;8;0;0;8;8
22120;3486;40;8;8;0;0;8;8
22132;3500;40;8;8;0;0;8;8
22151;3514;40;8;8;0;0;8;8
22234;3528;40;8;8;0;0;8;8
22235;3542;40;8;8;0;0;8;8
22238;3556;40;8;8;0;0;8;8
22240;3570;40;8;8;0;0;8;8
22243;3584;40;8;8;0;0;8;8
22256;3598;40;8;8;0;0;8;8
22258;3612;40;8;8;0;0;8;8
22259;3626;40;8;8;0;0;8;8
22266;3640;40;8;8;0;0;8;8
22269;3654;40;8;8;0;0;8;8
22287;3668;40;8;8;0;0;8;8
22290;3682;40;8;8;0;0;8;8
22303;3696;40;8;8;0;0;8;8
22311;3710;40;8;8;0;0;8;8
22312;3724;40;8;8;0;0;8;8
22320;3738;40;8;8;0;0;8;8
22338;3752;40;8;8;0;0;8;8
22343;3766;40;8;8;0;0;8;8
22346;3780;40;8;8;0;0;8;8
22353;3794;40;8;8;0;0;8;8
22378;3808;40;8;8;0;0;8;8
22402;3822;40;8;8;0;0;8;8
22411;3836;40;8;8;0;0;8;8
22435;3850;40;8;8;0;0;8;8
22475;3864;40;8;8;0;0;8;8
22478;3878;40;8;8;0;0;8;8
22495;3892;40;8;8;0;0;8;8
22519;3906;40;8;8;0;0;8;8
22521;3920;40;8;8;0;0;8;8
22522;3934;40;8;8;0;0;8;8
22524;3948;40;8;8;0;0;8;8
22528;3962;40;8;8;0;0;8;8
22530;3976;40;8;8;0;0;8;8
22533;3990;40;8;8;0;0;8;8
22534;4004;40;8;8;0;0;8;8
22549;4018;40;8;8;0;0;8;8
22564;4032;40;8;8;0;0;8;8
22570;4046;40;8;8;0;0;8;8
22577;4060;40;8;8;0;0;8;8
22580;4074;40;8;8;0;0;8;8
22592;4088;40;8;8;0;0;8;8
22593;0;54;8;8;0;0;8;8
22602;14;54;8;8;0;0;8;8
22609;28;54;8;8;0;0;8;8
22612;42;54;8;8;0;0;8;8
22615;56;54;8;8;0;0;8;8
22618;70;54;8;8;0;0;8;8
22622;84;54;8;8;0;0;8;8
22625;98;54;8;8;0;0;8;8
22633;112;54;8;8;0;0;8;8
22654;126;54;8;8;0;0;8;8
22659;140;54;8;8;0;0;8;8
22675;154;54;8;8;0;0;8;8
22679;168;54;8;8;0;0;8;8
22684;182;54;8;8;0;0;8;8
22696;196;54;8;8;0;0;8;8
22707;210;54;8;8;0;0;8;8
22718;224;54;8;8;0;0;8;8
22721;238;54;8;8;0;0;8;8
22727;252;54;8;8;0;0;8;8
22730;266;54;8;8;0;0;8;8
22732;280;54;8;8;0;0;8;8
22763;294;54;8;8;0;0;8;8
22766;308;54;8;8;0;0;8;8
22768;322;54;8;8;0;0;8;8
22769;336;54;8;8;0;0;8;8
22770;350;54;8;8;0;0;8;8
22793;364;54;8;8;0;0;8;8
22799;378;54;8;8;0;0;8;8
22805;392;54;8;8;0;0;8;8
22806;406;54;8;8;0;0;8;8
22810;420;54;8;8;0;0;8;8
22812;434;54;8;8;0;0;8;8
22818;448;54;8;8;0;0;8;8
22823;462;54;8;8;0;0;8;8
22825;476;54;8;8;0;0;8;8
22826;490;54;8;8;0;0;8;8
22827;504;54;8;8;0;0;8;8
22830;518;54;8;8;0;0;8;8
22833;532;54;8;8;0;0;8;8
22855;546;54;8;8;0;0;8;8
22856;560;54;8;8;0;0;8;8
22857;574;54;8;8;0;0;8;8
22863;588;54;8;8;0;0;8;8
22865;602;54;8;8;0;0;8;8
22868;616;54;8;8;0;0;8;8
22885;630;54;8;8;0;0;8;8
22888;644;54;8;8;0;0;8;8
22890;658;54;8;8;0;0;8;8
22894;672;54;8;8;0;0;8;8
22899;686;54;8;8;0;0;8;8
22900;700;54;8;8;0;0;8;8
22909;714;54;8;8;0;0;8;8
22914;728;54;8;8;0;0;8;8
22915;742;54;8;8;0;0;8;8
22916;756;54;8;8;0;0;8;8
22922;770;54;8;8;0;0;8;8
22934;784;54;8;8;0;0;8;8
22937;798;54;8;8;0;0;8;8
22949;812;54;8;8;0;0;8;8
22952;826;54;8;8;0;0;8;8
22956;840;54;8;8;0;0;8;8
22969;854;54;8;8;0;0;8;8
22971;868;54;8;8;0;0;8;8
22985;882;54;8;8;0;0;8;8
22987;896;54;8;8;0;0;8;8
22995;910;54;8;8;0;0;8;8
22996;924;54;8;8;0;0;8;8
23019;938;54;8;8;0;0;8;8
23035;952;54;8;8;0;0;8;8
23039;966;54;8;8;0;0;8;8
23041;980;54;8;8;0;0;8;8
23064;994;54;8;8;0;0;8;8
23072;1008;54;8;8;0;0;8;8
23087;1022;54;8;8;0;0;8;8
23110;1036;54;8;8;0;0;8;8
23130;1050;54;8;8;0;0;8;8
23142;1064;54;8;8;0;0;8;8
23167;1078;54;8;8;0;0;8;8
23186;1092;54;8;8;0;0;8;8
23195;1106;54;8;8;0;0;8;8
23233;1120;54;8;8;0;0;8;8
23241;1134;54;8;8;0;0;8;8
23244;1148;54;8;8;0;0;8;8
23265;1162;54;8;8;0;0;8;8
23330;1176;54;8;8;0;0;8;8
23376;1190;54;8;8;0;0;8;8
23380;1204;54;8;8;0;0;8;8
23383;1218;54;8;8;0;0;8;8
23384;1232;54;8;8;0;0;8;8
23389;1246;54;8;8;0;0;8;8
23395;1260;54;8;8;0;0;8;8
23396;1274;54;8;8;0;0;8;8
23398;1288;54;8;8;0;0;8;8
23403;1302;54;8;8;0;0;8;8
23429;1316;54;8;8;0;0;8;8
23431;1330;54;8;8;0;0;8;8
23432;1344;54;8;8;0;0;8;8
23433;1358;54;8;8;0;0;8;8
23436;1372;54;8;8;0;0;8;8
23447;1386;54;8;8;0;0;8;8
23448;1400;54;8;8;0;0;8;8
23449;1414;54;8;8;0;0;8;8
23450;1428;54;8;8;0;0;8;8
23451;1442;54;8;8;0;0;8;8
23452;1456;54;8;8;0;0;8;8
23453;1470;54;8;8;0;0;8;8
23455;1484;54;8;8;0;0;8;8
23458;1498;54;8;8;0;0;8;8
23459;1512;54;8;8;0;0;8;8
23460;1526;54;8;8;0;0;8;8
23470;1540;54;8;8;0;0;8;8
23472;1554;54;8;8;0;0;8;8
23475;1568;54;8;8;0;0;8;8
23476;1582;54;8;8;0;0;8;8
23477;1596;54;8;8;0;0;8;8
23478;1610;54;8;8;0;0;8;8
23481;1624;54;8;8;0;0;8;8
23487;1638;54;8;8;0;0;8;8
23490;1652;54;8;8;0;0;8;8
23492;1666;54;8;8;0;0;8;8
23494;1680;54;8;8;0;0;8;8
23500;1694;54;8;8;0;0;8;8
23506;1708;54;8;8;0;0;8;8
23515;1722;54;8;8;0;0;8;8
23517;1736;54;8;8;0;0;8;8
23519;1750;54;8;8;0;0;8;8
23521;1764;54;8;8;0;0;8;8
23527;1778;54;8;8;0;0;8;8
23529;1792;54;8;8;0;0;8;8
23534;1806;54;8;8;0;0;8;8
23544;1820;54;8;8;0;0;8;8
23546;1834;54;8;8;0;0;8;8
23550;1848;54;8;8;0;0;8;8
23551;1862;54;8;8;0;0;8;8
23553;1876;54;8;8;0;0;8;8
23554;1890;54;8;8;0;0;8;8
23556;1904;54;8;8;0;0;8;8
23558;1918;54;8;8;0;0;8;8
23561;1932;54;8;8;0;0;8;8
23562;1946;54;8;8;0;0;8;8
23563;1960;54;8;8;0;0;8;8
23566;1974;54;8;8;0;0;8;8
23567;1988;54;8;8;0;0;8;8
23569;2002;54;8;8;0;0;8;8
23578;2016;54;8;8;0;0;8;8
23601;2030;54;8;8;0;0;8;8
23610;2044;54;8;8;0;0;8;8
23611;2058;54;8;8;0;0;8;8
23612;2072;54;8;8;0;0;8;8
23613;2086;54;8;8;0;0;8;8
23614;2100;54;8;8;0;0;8;8
23615;2114;54;8;8;0;0;8;8
23616;2128;54;8;8;0;0;8;8
23621;2142;54;8;8;0;0;8;8
23624;2156;54;8;8;0;0;8;8
23626;2170;54;8;8;0;0;8;8
23627;2184;54;8;8;0;0;8;8
23637;2198;54;8;8;0;0;8;8
23646;2212;54;8;8;0;0;8;8
23652;2226;54;8;8;0;0;8;8
23653;2240;54;8;8;0;0;8;8
23663;2254;54;8;8;0;0;8;8
23665;2268;54;8;8;0;0;8;8
23696;2282;54;8;8;0;0;8;8
23713;2296;54;8;8;0;0;8;8
23721;2310;54;8;8;0;0;8;8
23724;2324;54;8;8;0;0;8;8
23731;2338;54;8;8;0;0;8;8
23736;2352;54;8;8;0;0;8;8
23776;2366;54;8;8;0;0;8;8
23777;2380;54;8;8;0;0;8;8
23792;2394;54;8;8;0;0;8;8
23798;2408;54;8;8;0;0;8;8
23815;2422;54;8;8;0;0;8;8
23822;2436;54;8;8;0;0;8;8
23830;2450;54;8;8;0;0;8;8
23849;2464;54;8;8;0;0;8;8
23888;2478;54;8;8;0;0;8;8
24029;2492;54;8;8;0;0;8;8
24030;2506;54;8;8;0;0;8;8
24033;2520;54;8;8;0;0;8;8
24035;2534;54;8;8;0;0;8;8
24037;2548;54;8;8;0;0;8;8
24038;2562;54;8;8;0;0;8;8
24039;2576;54;8;8;0;0;8;8
24040;2590;54;8;8;0;0;8;8
24046;2604;54;8;8;0;0;8;8
24049;2618;54;8;8;0;0;8;8
24059;2632;54;8;8;0;0;8;8
24062;2646;54;8;8;0;0;8;8
24066;2660;54;8;8;0;0;8;8
24067;2674;54;8;8;0;0;8;8
24070;2688;54;8;8;0;0;8;8
24076;2702;54;8;8;0;0;8;8
24093;2716;54;8;8;0;0;8;8
24101;2730;54;8;8;0;0;8;8
24107;2744;54;8;8;0;0;8;8
24109;2758;54;8;8;0;0;8;8
24111;2772;54;8;8;0;0;8;8
24112;2786;54;8;8;0;0;8;8
24115;2800;54;8;8;0;0;8;8
24120;2814;54;8;8;0;0;8;8
24125;2828;54;8;8;0;0;8;8
24133;2842;54;8;8;0;0;8;8
24149;2856;54;8;8;0;0;8;8
24163;2870;54;8;8;0;0;8;8
24178;2884;54;8;8;0;0;8;8
24179;2898;54;8;8;0;0;8;8
24180;2912;54;8;8;0;0;8;8
24184;2926;54;8;8;0;0;8;8
24185;2940;54;8;8;0;0;8;8
24187;2954;54;8;8;0;0;8;8
24188;2968;54;8;8;0;0;8;8
24189;2982;54;8;8;0;0;8;8
24190;2996;54;8;8;0;0;8;8
24193;3010;54;8;8;0;0;8;8
24195;3024;54;8;8;0;0;8;8
24202;3038;54;8;8;0;0;8;8
24207;3052;54;8;8;0;0;8;8
24213;3066;54;8;8;0;0;8;8
24215;3080;54;8;8;0;0;8;8
24220;3094;54;8;8;0;0;8;8
24230;3108;54;8;8;0;0;8;8
24231;3122;54;8;8;0;0;8;8
24235;3136;54;8;8;0;0;8;8
24237;3150;54;8;8;0;0;8;8
24246;3164;54;8;8;0;0;8;8
24247;3178;54;8;8;0;0;8;8
24248;3192;54;8;8;0;0;8;8
24259;3206;54;8;8;0;0;8;8
24265;3220;54;8;8;0;0;8;8
24266;3234;54;8;8;0;0;8;8
24310;3248;54;8;8;0;0;8;8
24311;3262;54;8;8;0;0;8;8
24314;3276;54;8;8;0;0;8;8
24321;3290;54;8;8;0;0;8;8
24324;3304;54;8;8;0;0;8;8
24330;3318;54;8;8;0;0;8;8
24335;3332;54;8;8;0;0;8;8
24336;3346;54;8;8;0;0;8;8
24339;3360;54;8;8;0;0;8;8
24340;3374;54;8;8;0;0;8;8
24341;3388;54;8;8;0;0;8;8
24351;3402;54;8;8;0;0;8;8
24357;3416;54;8;8;0;0;8;8
24358;3430;54;8;8;0;0;8;8
24359;3444;54;8;8;0;0;8;8
24369;3458;54;8;8;0;0;8;8
24373;3472;54;8;8;0;0;8;8
24375;3486;54;8;8;0;0;8;8
24382;3500;54;8;8;0;0;8;8
24403;3514;54;8;8;0;0;8;8
24409;3528;54;8;8;0;0;8;8
24418;3542;54;8;8;0;0;8;8
24425;3556;54;8;8;0;0;8;8
24427;3570;54;8;8;0;0;8;8
24432;3584;54;8;8;0;0;8;8
24433;3598;54;8;8;0;0;8;8
24441;3612;54;8;8;0;0;8;8
24444;3626;54;8;8;0;0;8;8
24448;3640;54;8;8;0;0;8;8
24449;3654;54;8;8;0;0;8;8
24452;3668;54;8;8;0;0;8;8
24453;3682;54;8;8;0;0;8;8
24459;3696;54;8;8;0;0;8;8
24460;3710;54;8;8;0;0;8;8
24464;3724;54;8;8;0;0;8;8
24466;3738;54;8;8;0;0;8;8
24467;3752;54;8;8;0;0;8;8
24471;3766;54;8;8;0;0;8;8
24481;3780;54;8;8;0;0;8;8
24489;3794;54;8;8;0;0;8;8
24490;3808;54;8;8;0;0;8;8
24494;3822;54;8;8;0;0;8;8
24499;3836;54;8;8;0;0;8;8
24500;3850;54;8;8;0;0;8;8
24505;3864;54;8;8;0;0;8;8
24515;3878;54;8;8;0;0;8;8
24517;3892;54;8;8;0;0;8;8
24524;3906;54;8;8;0;0;8;8
24525;3920;54;8;8;0;0;8;8
24535;3934;54;8;8;0;0;8;8
24536;3948;54;8;8;0;0;8;8
24537;3962;54;8;8;0;0;8;8
24540;3976;54;8;8;0;0;8;8
24544;3990;54;8;8;0;0;8;8
24555;4004;54;8;8;0;0;8;8
24565;4018;54;8;8;0;0;8;8
24594;4032;54;8;8;0;0;8;8
24598;4046;54;8;8;0;0;8;8
24605;4060;54;8;8;0;0;8;8
24608;4074;54;8;8;0;0;8;8
24613;4088;54;8;8;0;0;8;8
24615;0;68;8;8;0;0;8;8
24616;14;68;8;8;0;0;8;8
24618;28;68;8;8;0;0;8;8
24651;42;68;8;8;0;0;8;8
24656;56;68;8;8;0;0;8;8
24658;70;68;8;8;0;0;8;8
24675;84;68;8;8;0;0;8;8
24677;98;68;8;8;0;0;8;8
24680;112;68;8;8;0;0;8;8
24681;126;68;8;8;0;0;8;8
24685;140;68;8;8;0;0;8;8
24687;154;68;8;8;0;0;8;8
24693;168;68;8;8;0;0;8;8
24724;182;68;8;8;0;0;8;8
24735;196;68;8;8;0;0;8;8
24736;210;68;8;8;0;0;8;8
24739;224;68;8;8;0;0;8;8
24742;238;68;8;8;0;0;8;8
24745;252;68;8;8;0;0;8;8
24746;266;68;8;8;0;0;8;8
24754;280;68;8;8;0;0;8;8
24764;294;68;8;8;0;0;8;8
24773;308;68;8;8;0;0;8;8
24785;322;68;8;8;0;0;8;8
24796;336;68;8;8;0;0;8;8
24807;350;68;8;8;0;0;8;8
24808;364;68;8;8;0;0;8;8
24816;378;68;8;8;0;0;8;8
24819;392;68;8;8;0;0;8;8
24833;406;68;8;8;0;0;8;8
24841;420;68;8;8;0;0;8;8
24847;434;68;8;8;0;0;8;8
24858;448;68;8;8;0;0;8;8
24859;462;68;8;8;0;0;8;8
24863;476;68;8;8;0;0;8;8
24900;490;68;8;8;0;0;8;8
24904;504;68;8;8;0;0;8;8
24907;518;68;8;8;0;0;8;8
24908;532;68;8;8;0;0;8;8
24910;546;68;8;8;0;0;8;8
24917;560;68;8;8;0;0;8;8
24930;574;68;8;8;0;0;8;8
24931;588;68;8;8;0;0;8;8
24936;602;68;8;8;0;0;8;8
24942;616;68;8;8;0;0;8;8
24944;630;68;8;8;0;0;8;8
24950;644;68;8;8;0;0;8;8
24962;658;68;8;8;0;0;8;8
24974;672;68;8;8;0;0;8;8
24996;686;68;8;8;0;0;8;8
24999;700;68;8;8;0;0;8;8
25001;714;68;8;8;0;0;8;8
25004;728;68;8;8;0;0;8;8
25010;742;68;8;8;0;0;8;8
25014;756;68;8;8;0;0;8;8
25022;770;68;8;8;0;0;8;8
25031;784;68;8;8;0;0;8;8
25040;798;68;8;8;0;0;8;8
25074;812;68;8;8;0;0;8;8
25080;826;68;8;8;0;0;8;8
25104;840;68;8;8;0;0;8;8
25105;854;68;8;8;0;0;8;8
25106;868;68;8;8;0;0;8;8
25114;882;68;8;8;0;0;8;8
25126;896;68;8;8;0;0;8;8
25135;910;68;8;8;0;0;8;8
25140;924;68;8;8;0;0;8;8
25144;938;68;8;8;0;0;8;8
25147;952;68;8;8;0;0;8;8
25151;966;68;8;8;0;0;8;8
25152;980;68;8;8;0;0;8;8
25159;994;68;8;8;0;0;8;8
25161;1008;68;8;8;0;0;8;8
25163;1022;68;8;8;0;0;8;8
25165;1036;68;8;8;0;0;8;8
25171;1050;68;8;8;0;0;8;8
25173;1064;68;8;8;0;0;8;8
25201;1078;68;8;8;0;0;8;8
25206;1092;68;8;8;0;0;8;8
25209;1106;68;8;8;0;0;8;8
25215;1120;68;8;8;0;0;8;8
25216;1134;68;8;8;0;0;8;8
25220;1148;68;8;8;0;0;8;8
25226;1162;68;8;8;0;0;8;8
25233;1176;68;8;8;0;0;8;8
25237;1190;68;8;8;0;0;8;8
25239;1204;68;8;8;0;0;8;8
25240;1218;68;8;8;0;0;8;8
25244;1232;68;8;8;0;0;8;8
25246;1246;68;8;8;0;0;8;8
25259;1260;68;8;8;0;0;8;8
25265;1274;68;8;8;0;0;8;8
25269;1288;68;8;8;0;0;8;8
25273;1302;68;8;8;0;0;8;8
25276;1316;68;8;8;0;0;8;8
25277;1330;68;8;8;0;0;8;8
25285;1344;68;8;8;0;0;8;8
25289;1358;68;8;8;0;0;8;8
25293;1372;68;8;8;0;0;8;8
25296;1386;68;8;8;0;0;8;8
25298;1400;68;8;8;0;0;8;8
25299;1414;68;8;8;0;0;8;8
25304;1428;68;8;8;0;0;8;8
25305;1442;68;8;8;0;0;8;8
25307;1456;68;8;8;0;0;8;8
25309;1470;68;8;8;0;0;8;8
25312;1484;68;8;8;0;0;8;8
25313;1498;68;8;8;0;0;8;8
25324;1512;68;8;8;0;0;8;8
25325;1526;68;8;8;0;0;8;8
25331;1540;68;8;8;0;0;8;8
25334;1554;68;8;8;0;0;8;8
25335;1568;68;8;8;0;0;8;8
25342;1582;68;8;8;0;0;8;8
25345;1596;68;8;8;0;0;8;8
25351;1610;68;8;8;0;0;8;8
25361;1624;68;8;8;0;0;8;8
25369;1638;68;8;8;0;0;8;8
25375;1652;68;8;8;0;0;8;8
25384;1666;68;8;8;0;0;8;8
25387;1680;68;8;8;0;0;8;8
25391;1694;68;8;8;0;0;8;8
25407;1708;68;8;8;0;0;8;8
25417;1722;68;8;8;0;0;8;8
25429;1736;68;8;8;0;0;8;8
25431;1750;68;8;8;0;0;8;8
25436;1764;68;8;8;0;0;8;8
25448;1778;68;8;8;0;0;8;8
25454;1792;68;8;8;0;0;8;8
25467;1806;68;8;8;0;0;8;8
25475;1820;68;8;8;0;0;8;8
25480;1834;68;8;8;0;0;8;8
25484;1848;68;8;8;0;0;8;8
25490;1862;68;8;8;0;0;8;8
25496;1876;68;8;8;0;0;8;8
25499;1890;68;8;8;0;0;8;8
25505;1904;68;8;8;0;0;8;8
25506;1918;68;8;8;0;0;8;8
25509;1932;68;8;8;0;0;8;8
25511;1946;68;8;8;0;0;8;8
25512;1960;68;8;8;0;0;8;8
25514;1974;68;8;8;0;0;8;8
25522;1988;68;8;8;0;0;8;8
25551;2002;68;8;8;0;0;8;8
25552;2016;68;8;8;0;0;8;8
25562;2030;68;8;8;0;0;8;8
25563;2044;68;8;8;0;0;8;8
25569;2058;68;8;8;0;0;8;8
25582;2072;68;8;8;0;0;8;8
25588;2086;68;8;8;0;0;8;8
25594;2100;68;8;8;0;0;8;8
25613;2114;68;8;8;0;0;8;8
25644;2128;68;8;8;0;0;8;8
25645;2142;68;8;8;0;0;8;8
25658;2156;68;8;8;0;0;8;8
25662;2170;68;8;8;0;0;8;8
25666;2184;68;8;8;0;0;8;8
25688;2198;68;8;8;0;0;8;8
25705;2212;68;8;8;0;0;8;8
25711;2226;68;8;8;0;0;8;8
25731;2240;68;8;8;0;0;8;8
25764;2254;68;8;8;0;0;8;8
25774;2268;68;8;8;0;0;8;8
25778;2282;68;8;8;0;0;8;8
25793;2296;68;8;8;0;0;8;8
25805;2310;68;8;8;0;0;8;8
25830;2324;68;8;8;0;0;8;8
25836;2338;68;8;8;0;0;8;8
25903;2352;68;8;8;0;0;8;8
25913;2366;68;8;8;0;0;8;8
25915;2380;68;8;8;0;0;8;8
25918;2394;68;8;8;0;0;8;8
25919;2408;68;8;8;0;0;8;8
25925;2422;68;8;8;0;0;8;8
25935;2436;68;8;8;0;0;8;8
25937;2450;68;8;8;0;0;8;8
25943;2464;68;8;8;0;0;8;8
25945;2478;68;8;8;0;0;8;8
25954;2492;68;8;8;0;0;8;8
25955;2506;68;8;8;0;0;8;8
25964;2520;68;8;8;0;0;8;8
25968;2534;68;8;8;0;0;8;8
25972;2548;68;8;8;0;0;8;8
25973;2562;68;8;8;0;0;8;8
25975;2576;68;8;8;0;0;8;8
25991;2590;68;8;8;0;0;8;8
25993;2604;68;8;8;0;0;8;8
25998;2618;68;8;8;0;0;8;8
26001;2632;68;8;8;0;0;8;8
26007;2646;68;8;8;0;0;8;8
26009;2660;68;8;8;0;0;8;8
26012;2674;68;8;8;0;0;8;8
26020;2688;68;8;8;0;0;8;8
26021;2702;68;8;8;0;0;8;8
26028;2716;68;8;8;0;0;8;8
26029;2730;68;8;8;0;0;8;8
26032;2744;68;8;8;0;0;8;8
26041;2758;68;8;8;0;0;8;8
26045;2772;68;8;8;0;0;8;8
26053;2786;68;8;8;0;0;8;8
26059;2800;68;8;8;0;0;8;8
26063;2814;68;8;8;0;0;8;8
26071;2828;68;8;8;0;0;8;8
26082;2842;68;8;8;0;0;8;8
26085;2856;68;8;8;0;0;8;8
26086;2870;68;8;8;0;0;8;8
26087;2884;68;8;8;0;0;8;8
26088;2898;68;8;8;0;0;8;8
26089;2912;68;8;8;0;0;8;8
26092;2926;68;8;8;0;0;8;8
26106;2940;68;8;8;0;0;8;8
26118;2954;68;8;8;0;0;8;8
26119;2968;68;8;8;0;0;8;8
26126;2982;68;8;8;0;0;8;8
26131;2996;68;8;8;0;0;8;8
26132;3010;68;8;8;0;0;8;8
26143;3024;68;8;8;0;0;8;8
26144;3038;68;8;8;0;0;8;8
26149;3052;68;8;8;0;0;8;8
26151;3066;68;8;8;0;0;8;8
26152;3080;68;8;8;0;0;8;8
26157;3094;68;8;8;0;0;8;8
26159;3108;68;8;8;0;0;8;8
26172;3122;68;8;8;0;0;8;8
26178;3136;68;8;8;0;0;8;8
26217;3150;68;8;8;0;0;8;8
26222;3164;68;8;8;0;0;8;8
26223;3178;68;8;8;0;0;8;8
26228;3192;68;8;8;0;0;8;8
26230;3206;68;8;8;0;0;8;8
26241;3220;68;8;8;0;0;8;8
26247;3234;68;8;8;0;0;8;8
26257;3248;68;8;8;0;0;8;8
26262;3262;68;8;8;0;0;8;8
26263;3276;68;8;8;0;0;8;8
26278;3290;68;8;8;0;0;8;8
26283;3304;68;8;8;0;0;8;8
26286;3318;68;8;8;0;0;8;8
