8;0.5;0.5;6
26292;3332;68;8;8;0;0;8;8
26311;3346;68;8;8;0;0;8;8
26326;3360;68;8;8;0;0;8;8
26332;3374;68;8;8;0;0;8;8
26354;3388;68;8;8;0;0;8;8
26356;3402;68;8;8;0;0;8;8
26360;3416;68;8;8;0;0;8;8
26361;3430;68;8;8;0;0;8;8
26365;3444;68;8;8;0;0;8;8
26367;3458;68;8;8;0;0;8;8
26368;3472;68;8;8;0;0;8;8
26376;3486;68;8;8;0;0;8;8
26377;3500;68;8;8;0;0;8;8
26381;3514;68;8;8;0;0;8;8
26389;3528;68;8;8;0;0;8;8
26391;3542;68;8;8;0;0;8;8
26395;3556;68;8;8;0;0;8;8
26397;3570;68;8;8;0;0;8;8
26399;3584;68;8;8;0;0;8;8
26408;3598;68;8;8;0;0;8;8
26410;3612;68;8;8;0;0;8;8
26411;3626;68;8;8;0;0;8;8
26412;3640;68;8;8;0;0;8;8
26413;3654;68;8;8;0;0;8;8
26417;3668;68;8;8;0;0;8;8
26420;3682;68;8;8;0;0;8;8
26426;3696;68;8;8;0;0;8;8
26429;3710;68;8;8;0;0;8;8
26441;3724;68;8;8;0;0;8;8
26448;3738;68;8;8;0;0;8;8
26449;3752;68;8;8;0;0;8;8
26463;3766;68;8;8;0;0;8;8
26465;3780;68;8;8;0;0;8;8
26469;3794;68;8;8;0;0;8;8
26479;3808;68;8;8;0;0;8;8
26481;3822;68;8;8;0;0;8;8
26494;3836;68;8;8;0;0;8;8
26495;3850;68;8;8;0;0;8;8
26512;3864;68;8;8;0;0;8;8
26517;3878;68;8;8;0;0;8;8
26519;3892;68;8;8;0;0;8;8
26522;3906;68;8;8;0;0;8;8
26524;3920;68;8;8;0;0;8;8
26525;3934;68;8;8;0;0;8;8
26528;3948;68;8;8;0;0;8;8
26530;3962;68;8;8;0;0;8;8
26543;3976;68;8;8;0;0;8;8
26550;3990;68;8;8;0;0;8;8
26564;4004;68;8;8;0;0;8;8
26576;4018;68;8;8;0;0;8;8
26579;4032;68;8;8;0;0;8;8
26580;4046;68;8;8;0;0;8;8
26609;4060;68;8;8;0;0;8;8
26611;4074;68;8;8;0;0;8;8
26613;4088;68;8;8;0;0;8;8
26619;0;82;8;8;0;0;8;8
26623;14;82;8;8;0;0;8;8
26627;28;82;8;8;0;0;8;8
26628;42;82;8;8;0;0;8;8
26643;56;82;8;8;0;0;8;8
26657;70;82;8;8;0;0;8;8
26666;84;82;8;8;0;0;8;8
26680;98;82;8;8;0;0;8;8
26681;112;82;8;8;0;0;8;8
26684;126;82;8;8;0;0;8;8
26685;140;82;8;8;0;0;8;8
26689;154;82;8;8;0;0;8;8
26691;168;82;8;8;0;0;8;8
26696;182;82;8;8;0;0;8;8
26705;196;82;8;8;0;0;8;8
26716;210;82;8;8;0;0;8;8
26719;224;82;8;8;0;0;8;8
26757;238;82;8;8;0;0;8;8
26775;252;82;8;8;0;0;8;8
26792;266;82;8;8;0;0;8;8
26800;280;82;8;8;0;0;8;8
26820;294;82;8;8;0;0;8;8
26827;308;82;8;8;0;0;8;8
26834;322;82;8;8;0;0;8;8
26842;336;82;8;8;0;0;8;8
26847;350;82;8;8;0;0;8;8
26862;364;82;8;8;0;0;8;8
26874;378;82;8;8;0;0;8;8
26885;392;82;8;8;0;0;8;8
26893;406;82;8;8;0;0;8;8
26894;420;82;8;8;0;0;8;8
26908;434;82;8;8;0;0;8;8
26989;448;82;8;8;0;0;8;8
26997;462;82;8;8;0;0;8;8
26999;476;82;8;8;0;0;8;8
27004;490;82;8;8;0;0;8;8
27005;504;82;8;8;0;0;8;8
27010;518;82;8;8;0;0;8;8
27083;532;82;8;8;0;0;8;8
27096;546;82;8;8;0;0;8;8
27133;560;82;8;8;0;0;8;8
27161;574;82;8;8;0;0;8;8
27169;588;82;8;8;0;0;8;8
27177;602;82;8;8;0;0;8;8
27178;616;82;8;8;0;0;8;8
27193;630;82;8;8;0;0;8;8
27211;644;82;8;8;0;0;8;8
27231;658;82;8;8;0;0;8;8
27396;672;82;8;8;0;0;8;8
27424;686;82;8;8;0;0;8;8
27425;700;82;8;8;0;0;8;8
27431;714;82;8;8;0;0;8;8
27442;728;82;8;8;0;0;8;8
27450;742;82;8;8;0;0;8;8
27454;756;82;8;8;0;0;8;8
27468;770;82;8;8;0;0;8;8
27475;784;82;8;8;0;0;8;8
27490;798;82;8;8;0;0;8;8
27491;812;82;8;8;0;0;8;8
27494;826;82;8;8;0;0;8;8
27497;840;82;8;8;0;0;8;8
27503;854;82;8;8;0;0;8;8
27507;868;82;8;8;0;0;8;8
27508;882;82;8;8;0;0;8;8
27515;896;82;8;8;0;0;8;8
27529;910;82;8;8;0;0;8;8
27530;924;82;8;8;0;0;8;8
27531;938;82;8;8;0;0;8;8
27542;952;82;8;8;0;0;8;8
27572;966;82;8;8;0;0;8;8
27573;980;82;8;8;0;0;8;8
27578;994;82;8;8;0;0;8;8
27579;1008;82;8;8;0;0;8;8
27583;1022;82;8;8;0;0;8;8
27584;1036;82;8;8;0;0;8;8
27597;1050;82;8;8;0;0;8;8
27598;1064;82;8;8;0;0;8;8
27602;1078;82;8;8;0;0;8;8
27604;1092;82;8;8;0;0;8;8
27611;1106;82;8;8;0;0;8;8
27663;1120;82;8;8;0;0;8;8
27665;1134;82;8;8;0;0;8;8
27671;1148;82;8;8;0;0;8;8
27700;1162;82;8;8;0;0;8;8
27703;1176;82;8;8;0;0;8;8
27704;1190;82;8;8;0;0;8;8
27710;1204;82;8;8;0;0;8;8
27713;1218;82;8;8;0;0;8;8
27714;1232;82;8;8;0;0;8;8
27726;1246;82;8;8;0;0;8;8
27735;1260;82;8;8;0;0;8;8
27738;1274;82;8;8;0;0;8;8
27743;1288;82;8;8;0;0;8;8
27744;1302;82;8;8;0;0;8;8
27760;1316;82;8;8;0;0;8;8
27770;1330;82;8;8;0;0;8;8
27773;1344;82;8;8;0;0;8;8
27779;1358;82;8;8;0;0;8;8
27784;1372;82;8;8;0;0;8;8
27798;1386;82;8;8;0;0;8;8
27801;1400;82;8;8;0;0;8;8
27809;1414;82;8;8;0;0;8;8
27810;1428;82;8;8;0;0;8;8
27827;1442;82;8;8;0;0;8;8
27832;1456;82;8;8;0;0;8;8
27833;1470;82;8;8;0;0;8;8
27835;1484;82;8;8;0;0;8;8
27836;1498;82;8;8;0;0;8;8
27839;1512;82;8;8;0;0;8;8
27841;1526;82;8;8;0;0;8;8
27849;1540;82;8;8;0;0;8;8
27850;1554;82;8;8;0;0;8;8
27852;1568;82;8;8;0;0;8;8
27861;1582;82;8;8;0;0;8;8
27873;1596;82;8;8;0;0;8;8
27874;1610;82;8;8;0;0;8;8
27875;1624;82;8;8;0;0;8;8
27877;1638;82;8;8;0;0;8;8
27880;1652;82;8;8;0;0;8;8
27888;1666;82;8;8;0;0;8;8
27891;1680;82;8;8;0;0;8;8
27915;1694;82;8;8;0;0;8;8
27927;1708;82;8;8;0;0;8;8
27934;1722;82;8;8;0;0;8;8
27941;1736;82;8;8;0;0;8;8
27946;1750;82;8;8;0;0;8;8
27963;1764;82;8;8;0;0;8;8
27966;1778;82;8;8;0;0;8;8
27969;1792;82;8;8;0;0;8;8
27972;1806;82;8;8;0;0;8;8
27973;1820;82;8;8;0;0;8;8
27996;1834;82;8;8;0;0;8;8
28006;1848;82;8;8;0;0;8;8
28010;1862;82;8;8;0;0;8;8
28014;1876;82;8;8;0;0;8;8
28020;1890;82;8;8;0;0;8;8
28023;1904;82;8;8;0;0;8;8
28024;1918;82;8;8;0;0;8;8
28040;1932;82;8;8;0;0;8;8
28057;1946;82;8;8;0;0;8;8
28079;1960;82;8;8;0;0;8;8
28082;1974;82;8;8;0;0;8;8
28092;1988;82;8;8;0;0;8;8
28113;2002;82;8;8;0;0;8;8
28129;2016;82;8;8;0;0;8;8
28139;2030;82;8;8;0;0;8;8
28145;2044;82;8;8;0;0;8;8
28151;2058;82;8;8;0;0;8;8
28155;2072;82;8;8;0;0;8;8
28165;2086;82;8;8;0;0;8;8
28167;2100;82;8;8;0;0;8;8
28168;2114;82;8;8;0;0;8;8
28169;2128;82;8;8;0;0;8;8
28171;2142;82;8;8;0;0;8;8
28179;2156;82;8;8;0;0;8;8
28187;2170;82;8;8;0;0;8;8
28193;2184;82;8;8;0;0;8;8
28198;2198;82;8;8;0;0;8;8
28201;2212;82;8;8;0;0;8;8
28204;2226;82;8;8;0;0;8;8
28207;2240;82;8;8;0;0;8;8
28246;2254;82;8;8;0;0;8;8
28263;2268;82;8;8;0;0;8;8
28271;2282;82;8;8;0;0;8;8
28286;2296;82;8;8;0;0;8;8
28287;2310;82;8;8;0;0;8;8
28288;2324;82;8;8;0;0;8;8
28304;2338;82;8;8;0;0;8;8
28310;2352;82;8;8;0;0;8;8
28317;2366;82;8;8;0;0;8;8
28342;2380;82;8;8;0;0;8;8
28346;2394;82;8;8;0;0;8;8
28357;2408;82;8;8;0;0;8;8
28363;2422;82;8;8;0;0;8;8
28369;2436;82;8;8;0;0;8;8
28381;2450;82;8;8;0;0;8;8
28382;2464;82;8;8;0;0;8;8
28404;2478;82;8;8;0;0;8;8
28417;2492;82;8;8;0;0;8;8
28418;2506;82;8;8;0;0;8;8
28422;2520;82;8;8;0;0;8;8
28431;2534;82;8;8;0;0;8;8
28436;2548;82;8;8;0;0;8;8
28448;2562;82;8;8;0;0;8;8
28450;2576;82;8;8;0;0;8;8
28459;2590;82;8;8;0;0;8;8
28460;2604;82;8;8;0;0;8;8
28472;2618;82;8;8;0;0;8;8
28500;2632;82;8;8;0;0;8;8
28508;2646;82;8;8;0;0;8;8
28511;2660;82;8;8;0;0;8;8
28516;2674;82;8;8;0;0;8;8
28526;2688;82;8;8;0;0;8;8
28528;2702;82;8;8;0;0;8;8
28548;2716;82;8;8;0;0;8;8
28608;2730;82;8;8;0;0;8;8
28609;2744;82;8;8;0;0;8;8
28611;2758;82;8;8;0;0;8;8
28651;2772;82;8;8;0;0;8;8
28655;2786;82;8;8;0;0;8;8
28716;2800;82;8;8;0;0;8;8
28779;2814;82;8;8;0;0;8;8
28783;2828;82;8;8;0;0;8;8
28784;2842;82;8;8;0;0;8;8
28797;2856;82;8;8;0;0;8;8
28809;2870;82;8;8;0;0;8;8
28810;2884;82;8;8;0;0;8;8
28814;2898;82;8;8;0;0;8;8
28845;2912;82;8;8;0;0;8;8
28857;2926;82;8;8;0;0;8;8
28858;2940;82;8;8;0;0;8;8
28872;2954;82;8;8;0;0;8;8
28961;2968;82;8;8;0;0;8;8
28966;2982;82;8;8;0;0;8;8
28982;2996;82;8;8;0;0;8;8
28988;3010;82;8;8;0;0;8;8
29006;3024;82;8;8;0;0;8;8
29017;3038;82;8;8;0;0;8;8
29031;3052;82;8;8;0;0;8;8
29033;3066;82;8;8;0;0;8;8
29038;3080;82;8;8;0;0;8;8
29066;3094;82;8;8;0;0;8;8
29087;3108;82;8;8;0;0;8;8
29105;3122;82;8;8;0;0;8;8
29123;3136;82;8;8;0;0;8;8
29157;3150;82;8;8;0;0;8;8
29190;3164;82;8;8;0;0;8;8
29226;3178;82;8;8;0;0;8;8
29237;3192;82;8;8;0;0;8;8
29238;3206;82;8;8;0;0;8;8
29245;3220;82;8;8;0;0;8;8
29255;3234;82;8;8;0;0;8;8
29256;3248;82;8;8;0;0;8;8
29273;3262;82;8;8;0;0;8;8
29275;3276;82;8;8;0;0;8;8
29287;3290;82;8;8;0;0;8;8
29289;3304;82;8;8;0;0;8;8
29298;3318;82;8;8;0;0;8;8
29305;3332;82;8;8;0;0;8;8
29344;3346;82;8;8;0;0;8;8
29356;3360;82;8;8;0;0;8;8
29359;3374;82;8;8;0;0;8;8
29366;3388;82;8;8;0;0;8;8
29378;3402;82;8;8;0;0;8;8
29401;3416;82;8;8;0;0;8;8
29417;3430;82;8;8;0;0;8;8
29420;3444;82;8;8;0;0;8;8
29421;3458;82;8;8;0;0;8;8
29467;3472;82;8;8;0;0;8;8
29471;3486;82;8;8;0;0;8;8
29483;3500;82;8;8;0;0;8;8
29486;3514;82;8;8;0;0;8;8
29494;3528;82;8;8;0;0;8;8
29503;3542;82;8;8;0;0;8;8
29508;3556;82;8;8;0;0;8;8
29539;3570;82;8;8;0;0;8;8
29554;3584;82;8;8;0;0;8;8
29572;3598;82;8;8;0;0;8;8
29575;3612;82;8;8;0;0;8;8
29577;3626;82;8;8;0;0;8;8
29579;3640;82;8;8;0;0;8;8
29609;3654;82;8;8;0;0;8;8
29645;3668;82;8;8;0;0;8;8
29664;3682;82;8;8;0;0;8;8
29677;3696;82;8;8;0;0;8;8
29694;3710;82;8;8;0;0;8;8
29699;3724;82;8;8;0;0;8;8
29702;3738;82;8;8;0;0;8;8
29748;3752;82;8;8;0;0;8;8
29792;3766;82;8;8;0;0;8;8
29827;3780;82;8;8;0;0;8;8
29863;3794;82;8;8;0;0;8;8
29872;3808;82;8;8;0;0;8;8
29885;3822;82;8;8;0;0;8;8
29926;3836;82;8;8;0;0;8;8
29942;3850;82;8;8;0;0;8;8
29976;3864;82;8;8;0;0;8;8
29978;3878;82;8;8;0;0;8;8
29983;3892;82;8;8;0;0;8;8
29987;3906;82;8;8;0;0;8;8
29992;3920;82;8;8;0;0;8;8
30000;3934;82;8;8;0;0;8;8
30001;3948;82;8;8;0;0;8;8
30002;3962;82;8;8;0;0;8;8
30003;3976;82;8;8;0;0;8;8
30007;3990;82;8;8;0;0;8;8
30010;4004;82;8;8;0;0;8;8
30011;4018;82;8;8;0;0;8;8
30028;4032;82;8;8;0;0;8;8
30031;4046;82;8;8;0;0;8;8
30033;4060;82;8;8;0;0;8;8
30036;4074;82;8;8;0;0;8;8
30041;4088;82;8;8;0;0;8;8
30044;0;96;8;8;0;0;8;8
30045;14;96;8;8;0;0;8;8
30053;28;96;8;8;0;0;8;8
30058;42;96;8;8;0;0;8;8
30064;56;96;8;8;0;0;8;8
30067;70;96;8;8;0;0;8;8
30079;84;96;8;8;0;0;8;8
30094;98;96;8;8;0;0;8;8
30097;112;96;8;8;0;0;8;8
30123;126;96;8;8;0;0;8;8
30130;140;96;8;8;0;0;8;8
30142;154;96;8;8;0;0;8;8
30149;168;96;8;8;0;0;8;8
30151;182;96;8;8;0;0;8;8
30165;196;96;8;8;0;0;8;8
30168;210;96;8;8;0;0;8;8
30171;224;96;8;8;0;0;8;8
30178;238;96;8;8;0;0;8;8
30185;252;96;8;8;0;0;8;8
30196;266;96;8;8;0;0;8;8
30221;280;96;8;8;0;0;8;8
30274;294;96;8;8;0;0;8;8
30290;308;96;8;8;0;0;8;8
30294;322;96;8;8;0;0;8;8
30330;336;96;8;8;0;0;8;8
30331;350;96;8;8;0;0;8;8
30333;364;96;8;8;0;0;8;8
30334;378;96;8;8;0;0;8;8
30340;392;96;8;8;0;0;8;8
30342;406;96;8;8;0;0;8;8
30343;420;96;8;8;0;0;8;8
30382;434;96;8;8;0;0;8;8
30399;448;96;8;8;0;0;8;8
30406;462;96;8;8;0;0;8;8
30410;476;96;8;8;0;0;8;8
30423;490;96;8;8;0;0;8;8
30427;504;96;8;8;0;0;8;8
30431;518;96;8;8;0;0;8;8
30435;532;96;8;8;0;0;8;8
30436;546;96;8;8;0;0;8;8
30446;560;96;8;8;0;0;8;8
30450;574;96;8;8;0;0;8;8
30452;588;96;8;8;0;0;8;8
30456;602;96;8;8;0;0;8;8
30462;616;96;8;8;0;0;8;8
30465;630;96;8;8;0;0;8;8
30473;644;96;8;8;0;0;8;8
30475;658;96;8;8;0;0;8;8
30476;672;96;8;8;0;0;8;8
30495;686;96;8;8;0;0;8;8
30496;700;96;8;8;0;0;8;8
30522;714;96;8;8;0;0;8;8
30524;728;96;8;8;0;0;8;8
30528;742;96;8;8;0;0;8;8
30561;756;96;8;8;0;0;8;8
30563;770;96;8;8;0;0;8;8
30566;784;96;8;8;0;0;8;8
30636;798;96;8;8;0;0;8;8
30637;812;96;8;8;0;0;8;8
30643;826;96;8;8;0;0;8;8
30683;840;96;8;8;0;0;8;8
30690;854;96;8;8;0;0;8;8
30693;868;96;8;8;0;0;8;8
30701;882;96;8;8;0;0;8;8
30703;896;96;8;8;0;0;8;8
30707;910;96;8;8;0;0;8;8
30722;924;96;8;8;0;0;8;8
30740;938;96;8;8;0;0;8;8
30741;952;96;8;8;0;0;8;8
30770;966;96;8;8;0;0;8;8
30772;980;96;8;8;0;0;8;8
30813;994;96;8;8;0;0;8;8
30827;1008;96;8;8;0;0;8;8
30828;1022;96;8;8;0;0;8;8
30849;1036;96;8;8;0;0;8;8
30865;1050;96;8;8;0;0;8;8
30906;1064;96;8;8;0;0;8;8
30913;1078;96;8;8;0;0;8;8
30952;1092;96;8;8;0;0;8;8
30977;1106;96;8;8;0;0;8;8
30990;1120;96;8;8;0;0;8;8
31034;1134;96;8;8;0;0;8;8
31036;1148;96;8;8;0;0;8;8
31038;1162;96;8;8;0;0;8;8
31048;1176;96;8;8;0;0;8;8
31049;1190;96;8;8;0;0;8;8
31062;1204;96;8;8;0;0;8;8
31069;1218;96;8;8;0;0;8;8
31070;1232;96;8;8;0;0;8;8
31077;1246;96;8;8;0;0;8;8
31080;1260;96;8;8;0;0;8;8
31085;1274;96;8;8;0;0;8;8
31105;1288;96;8;8;0;0;8;8
31109;1302;96;8;8;0;0;8;8
31117;1316;96;8;8;0;0;8;8
31119;1330;96;8;8;0;0;8;8
31168;1344;96;8;8;0;0;8;8
31169;1358;96;8;8;0;0;8;8
31179;1372;96;8;8;0;0;8;8
31185;1386;96;8;8;0;0;8;8
31186;1400;96;8;8;0;0;8;8
31192;1414;96;8;8;0;0;8;8
31199;1428;96;8;8;0;0;8;8
31209;1442;96;8;8;0;0;8;8
31216;1456;96;8;8;0;0;8;8
31227;1470;96;8;8;0;0;8;8
31243;1484;96;8;8;0;0;8;8
31246;1498;96;8;8;0;0;8;8
31258;1512;96;8;8;0;0;8;8
31278;1526;96;8;8;0;0;8;8
31282;1540;96;8;8;0;0;8;8
31292;1554;96;8;8;0;0;8;8
31293;1568;96;8;8;0;0;8;8
31295;1582;96;8;8;0;0;8;8
31296;1596;96;8;8;0;0;8;8
31298;1610;96;8;8;0;0;8;8
31309;1624;96;8;8;0;0;8;8
31311;1638;96;8;8;0;0;8;8
31339;1652;96;8;8;0;0;8;8
31348;1666;96;8;8;0;0;8;8
31350;1680;96;8;8;0;0;8;8
31354;1694;96;8;8;0;0;8;8
31361;1708;96;8;8;0;0;8;8
31363;1722;96;8;8;0;0;8;8
31378;1736;96;8;8;0;0;8;8
31379;1750;96;8;8;0;0;8;8
31391;1764;96;8;8;0;0;8;8
31406;1778;96;8;8;0;0;8;8
31407;1792;96;8;8;0;0;8;8
31435;1806;96;8;8;0;0;8;8
31452;1820;96;8;8;0;0;8;8
31456;1834;96;8;8;0;0;8;8
31461;1848;96;8;8;0;0;8;8
31471;1862;96;8;8;0;0;8;8
31478;1876;96;8;8;0;0;8;8
31481;1890;96;8;8;0;0;8;8
31505;1904;96;8;8;0;0;8;8
31515;1918;96;8;8;0;0;8;8
31526;1932;96;8;8;0;0;8;8
31532;1946;96;8;8;0;0;8;8
31558;1960;96;8;8;0;0;8;8
31561;1974;96;8;8;0;0;8;8
31563;1988;96;8;8;0;0;8;8
31570;2002;96;8;8;0;0;8;8
31572;2016;96;8;8;0;0;8;8
31574;2030;96;8;8;0;0;8;8
31623;2044;96;8;8;0;0;8;8
31627;2058;96;8;8;0;0;8;8
31639;2072;96;8;8;0;0;8;8
31649;2086;96;8;8;0;0;8;8
31665;2100;96;8;8;0;0;8;8
31672;2114;96;8;8;0;0;8;8
31680;2128;96;8;8;0;0;8;8
31684;2142;96;8;8;0;0;8;8
31689;2156;96;8;8;0;0;8;8
31716;2170;96;8;8;0;0;8;8
31777;2184;96;8;8;0;0;8;8
31807;2198;96;8;8;0;0;8;8
31821;2212;96;8;8;0;0;8;8
31840;2226;96;8;8;0;0;8;8
31859;2240;96;8;8;0;0;8;8
31881;2254;96;8;8;0;0;8;8
31883;2268;96;8;8;0;0;8;8
31890;2282;96;8;8;0;0;8;8
31895;2296;96;8;8;0;0;8;8
31896;2310;96;8;8;0;0;8;8
31899;2324;96;8;8;0;0;8;8
31911;2338;96;8;8;0;0;8;8
31934;2352;96;8;8;0;0;8;8
31958;2366;96;8;8;0;0;8;8
31975;2380;96;8;8;0;0;8;8
31992;2394;96;8;8;0;0;8;8
31995;2408;96;8;8;0;0;8;8
31998;2422;96;8;8;0;0;8;8
32000;2436;96;8;8;0;0;8;8
32004;2450;96;8;8;0;0;8;8
32005;2464;96;8;8;0;0;8;8
32011;2478;96;8;8;0;0;8;8
32013;2492;96;8;8;0;0;8;8
32020;2506;96;8;8;0;0;8;8
32025;2520;96;8;8;0;0;8;8
32026;2534;96;8;8;0;0;8;8
32027;2548;96;8;8;0;0;8;8
32032;2562;96;8;8;0;0;8;8
32033;2576;96;8;8;0;0;8;8
32034;2590;96;8;8;0;0;8;8
32043;2604;96;8;8;0;0;8;8
32047;2618;96;8;8;0;0;8;8
32048;2632;96;8;8;0;0;8;8
32051;2646;96;8;8;0;0;8;8
32057;2660;96;8;8;0;0;8;8
32058;2674;96;8;8;0;0;8;8
32066;2688;96;8;8;0;0;8;8
32068;2702;96;8;8;0;0;8;8
32076;2716;96;8;8;0;0;8;8
32080;2730;96;8;8;0;0;8;8
32094;2744;96;8;8;0;0;8;8
32097;2758;96;8;8;0;0;8;8
32102;2772;96;8;8;0;0;8;8
32113;2786;96;8;8;0;0;8;8
32117;2800;96;8;8;0;0;8;8
32118;2814;96;8;8;0;0;8;8
32121;2828;96;8;8;0;0;8;8
32153;2842;96;8;8;0;0;8;8
32154;2856;96;8;8;0;0;8;8
32173;2870;96;8;8;0;0;8;8
32177;2884;96;8;8;0;0;8;8
32178;2898;96;8;8;0;0;8;8
32187;2912;96;8;8;0;0;8;8
32191;2926;96;8;8;0;0;8;8
32202;2940;96;8;8;0;0;8;8
32207;2954;96;8;8;0;0;8;8
32209;2968;96;8;8;0;0;8;8
32210;2982;96;8;8;0;0;8;8
32218;2996;96;8;8;0;0;8;8
32224;3010;96;8;8;0;0;8;8
32232;3024;96;8;8;0;0;8;8
32233;3038;96;8;8;0;0;8;8
32239;3052;96;8;8;0;0;8;8
32244;3066;96;8;8;0;0;8;8
32251;3080;96;8;8;0;0;8;8
32257;3094;96;8;8;0;0;8;8
32260;3108;96;8;8;0;0;8;8
32283;3122;96;8;8;0;0;8;8
32294;3136;96;8;8;0;0;8;8
32299;3150;96;8;8;0;0;8;8
32302;3164;96;8;8;0;0;8;8
32318;3178;96;8;8;0;0;8;8
32321;3192;96;8;8;0;0;8;8
32330;3206;96;8;8;0;0;8;8
32340;3220;96;8;8;0;0;8;8
32341;3234;96;8;8;0;0;8;8
32365;3248;96;8;8;0;0;8;8
32368;3262;96;8;8;0;0;8;8
32566;3276;96;8;8;0;0;8;8
32618;3290;96;8;8;0;0;8;8
32622;3304;96;8;8;0;0;8;8
32624;3318;96;8;8;0;0;8;8
32626;3332;96;8;8;0;0;8;8
32629;3346;96;8;8;0;0;8;8
32631;3360;96;8;8;0;0;8;8
32645;3374;96;8;8;0;0;8;8
32650;3388;96;8;8;0;0;8;8
32654;3402;96;8;8;0;0;8;8
32670;3416;96;8;8;0;0;8;8
32676;3430;96;8;8;0;0;8;8
32680;3444;96;8;8;0;0;8;8
32681;3458;96;8;8;0;0;8;8
32701;3472;96;8;8;0;0;8;8
32705;3486;96;8;8;0;0;8;8
32716;3500;96;8;8;0;0;8;8
32722;3514;96;8;8;0;0;8;8
32763;3528;96;8;8;0;0;8;8
32764;3542;96;8;8;0;0;8;8
32769;3556;96;8;8;0;0;8;8
32771;3570;96;8;8;0;0;8;8
32773;3584;96;8;8;0;0;8;8
32784;3598;96;8;8;0;0;8;8
32789;3612;96;8;8;0;0;8;8
32791;3626;96;8;8;0;0;8;8
32819;3640;96;8;8;0;0;8;8
32854;3654;96;8;8;0;0;8;8
32862;3668;96;8;8;0;0;8;8
32884;3682;96;8;8;0;0;8;8
32887;3696;96;8;8;0;0;8;8
32905;3710;96;8;8;0;0;8;8
32908;3724;96;8;8;0;0;8;8
32918;3738;96;8;8;0;0;8;8
32920;3752;96;8;8;0;0;8;8
32925;3766;96;8;8;0;0;8;8
32929;3780;96;8;8;0;0;8;8
32930;3794;96;8;8;0;0;8;8
32933;3808;96;8;8;0;0;8;8
32937;3822;96;8;8;0;0;8;8
32938;3836;96;8;8;0;0;8;8
32943;3850;96;8;8;0;0;8;8
32946;3864;96;8;8;0;0;8;8
32954;3878;96;8;8;0;0;8;8
32963;3892;96;8;8;0;0;8;8
32966;3906;96;8;8;0;0;8;8
32972;3920;96;8;8;0;0;8;8
32974;3934;96;8;8;0;0;8;8
32990;3948;96;8;8;0;0;8;8
33012;3962;96;8;8;0;0;8;8
33016;3976;96;8;8;0;0;8;8
33021;3990;96;8;8;0;0;8;8
33026;4004;96;8;8;0;0;8;8
33029;4018;96;8;8;0;0;8;8
33031;4032;96;8;8;0;0;8;8
33032;4046;96;8;8;0;0;8;8
33034;4060;96;8;8;0;0;8;8
33050;4074;96;8;8;0;0;8;8
33073;4088;96;8;8;0;0;8;8
33075;0;110;8;8;0;0;8;8
33102;14;110;8;8;0;0;8;8
33104;28;110;8;8;0;0;8;8
33109;42;110;8;8;0;0;8;8
33131;56;110;8;8;0;0;8;8
33136;70;110;8;8;0;0;8;8
33144;84;110;8;8;0;0;8;8
33145;98;110;8;8;0;0;8;8
33146;112;110;8;8;0;0;8;8
33178;126;110;8;8;0;0;8;8
33180;140;110;8;8;0;0;8;8
33181;154;110;8;8;0;0;8;8
33192;168;110;8;8;0;0;8;8
