8;0.5;0.5;6
33203;182;110;8;8;0;0;8;8
33222;196;110;8;8;0;0;8;8
33235;210;110;8;8;0;0;8;8
33251;224;110;8;8;0;0;8;8
33256;238;110;8;8;0;0;8;8
33258;252;110;8;8;0;0;8;8
33261;266;110;8;8;0;0;8;8
33267;280;110;8;8;0;0;8;8
33268;294;110;8;8;0;0;8;8
33276;308;110;8;8;0;0;8;8
33288;322;110;8;8;0;0;8;8
33292;336;110;8;8;0;0;8;8
33294;350;110;8;8;0;0;8;8
33303;364;110;8;8;0;0;8;8
33310;378;110;8;8;0;0;8;8
33311;392;110;8;8;0;0;8;8
33322;406;110;8;8;0;0;8;8
33324;420;110;8;8;0;0;8;8
33334;434;110;8;8;0;0;8;8
33335;448;110;8;8;0;0;8;8
33337;462;110;8;8;0;0;8;8
33351;476;110;8;8;0;0;8;8
33382;490;110;8;8;0;0;8;8
33391;504;110;8;8;0;0;8;8
33394;518;110;8;8;0;0;8;8
33398;532;110;8;8;0;0;8;8
33419;546;110;8;8;0;0;8;8
33437;560;110;8;8;0;0;8;8
33455;574;110;8;8;0;0;8;8
33457;588;110;8;8;0;0;8;8
33459;602;110;8;8;0;0;8;8
33464;616;110;8;8;0;0;8;8
33469;630;110;8;8;0;0;8;8
33495;644;110;8;8;0;0;8;8
33499;658;110;8;8;0;0;8;8
33509;672;110;8;8;0;0;8;8
33510;686;110;8;8;0;0;8;8
33521;700;110;8;8;0;0;8;8
33538;714;110;8;8;0;0;8;8
33550;728;110;8;8;0;0;8;8
33576;742;110;8;8;0;0;8;8
33590;756;110;8;8;0;0;8;8
33609;770;110;8;8;0;0;8;8
33618;784;110;8;8;0;0;8;8
33624;798;110;8;8;0;0;8;8
33655;812;110;8;8;0;0;8;8
33738;826;110;8;8;0;0;8;8
33740;840;110;8;8;0;0;8;8
33747;854;110;8;8;0;0;8;8
33756;868;110;8;8;0;0;8;8
33775;882;110;8;8;0;0;8;8
33806;896;110;8;8;0;0;8;8
33853;910;110;8;8;0;0;8;8
33865;924;110;8;8;0;0;8;8
33879;938;110;8;8;0;0;8;8
33883;952;110;8;8;0;0;8;8
33900;966;110;8;8;0;0;8;8
33976;980;110;8;8;0;0;8;8
33988;994;110;8;8;0;0;8;8
33995;1008;110;8;8;0;0;8;8
34065;1022;110;8;8;0;0;8;8
34101;1036;110;8;8;0;0;8;8
34109;1050;110;8;8;0;0;8;8
34180;1064;110;8;8;0;0;8;8
34214;1078;110;8;8;0;0;8;8
34218;1092;110;8;8;0;0;8;8
34219;1106;110;8;8;0;0;8;8
34220;1120;110;8;8;0;0;8;8
34253;1134;110;8;8;0;0;8;8
34276;1148;110;8;8;0;0;8;8
34281;1162;110;8;8;0;0;8;8
34299;1176;110;8;8;0;0;8;8
34382;1190;110;8;8;0;0;8;8
34384;1204;110;8;8;0;0;8;8
34394;1218;110;8;8;0;0;8;8
34396;1232;110;8;8;0;0;8;8
34398;1246;110;8;8;0;0;8;8
34411;1260;110;8;8;0;0;8;8
34425;1274;110;8;8;0;0;8;8
34442;1288;110;8;8;0;0;8;8
34453;1302;110;8;8;0;0;8;8
34503;1316;110;8;8;0;0;8;8
34509;1330;110;8;8;0;0;8;8
34542;1344;110;8;8;0;0;8;8
34562;1358;110;8;8;0;0;8;8
34588;1372;110;8;8;0;0;8;8
34701;1386;110;8;8;0;0;8;8
34880;1400;110;8;8;0;0;8;8
34886;1414;110;8;8;0;0;8;8
34892;1428;110;8;8;0;0;8;8
34899;1442;110;8;8;0;0;8;8
34903;1456;110;8;8;0;0;8;8
34907;1470;110;8;8;0;0;8;8
34909;1484;110;8;8;0;0;8;8
34913;1498;110;8;8;0;0;8;8
34915;1512;110;8;8;0;0;8;8
34920;1526;110;8;8;0;0;8;8
34928;1540;110;8;8;0;0;8;8
34935;1554;110;8;8;0;0;8;8
34955;1568;110;8;8;0;0;8;8
34966;1582;110;8;8;0;0;8;8
34987;1596;110;8;8;0;0;8;8
35009;1610;110;8;8;0;0;8;8
35010;1624;110;8;8;0;0;8;8
35013;1638;110;8;8;0;0;8;8
35023;1652;110;8;8;0;0;8;8
35029;1666;110;8;8;0;0;8;8
35036;1680;110;8;8;0;0;8;8
35064;1694;110;8;8;0;0;8;8
35069;1708;110;8;8;0;0;8;8
35070;1722;110;8;8;0;0;8;8
35079;1736;110;8;8;0;0;8;8
35088;1750;110;8;8;0;0;8;8
35090;1764;110;8;8;0;0;8;8
35167;1778;110;8;8;0;0;8;8
35186;1792;110;8;8;0;0;8;8
35199;1806;110;8;8;0;0;8;8
35201;1820;110;8;8;0;0;8;8
35206;1834;110;8;8;0;0;8;8
35207;1848;110;8;8;0;0;8;8
35211;1862;110;8;8;0;0;8;8
35215;1876;110;8;8;0;0;8;8
35222;1890;110;8;8;0;0;8;8
35226;1904;110;8;8;0;0;8;8
35239;1918;110;8;8;0;0;8;8
35242;1932;110;8;8;0;0;8;8
35251;1946;110;8;8;0;0;8;8
35282;1960;110;8;8;0;0;8;8
35299;1974;110;8;8;0;0;8;8
35302;1988;110;8;8;0;0;8;8
35328;2002;110;8;8;0;0;8;8
35330;2016;110;8;8;0;0;8;8
35331;2030;110;8;8;0;0;8;8
35336;2044;110;8;8;0;0;8;8
35342;2058;110;8;8;0;0;8;8
35347;2072;110;8;8;0;0;8;8
35351;2086;110;8;8;0;0;8;8
35352;2100;110;8;8;0;0;8;8
35359;2114;110;8;8;0;0;8;8
35370;2128;110;8;8;0;0;8;8
35373;2142;110;8;8;0;0;8;8
35377;2156;110;8;8;0;0;8;8
35379;2170;110;8;8;0;0;8;8
35380;2184;110;8;8;0;0;8;8
35386;2198;110;8;8;0;0;8;8
35388;2212;110;8;8;0;0;8;8
35408;2226;110;8;8;0;0;8;8
35412;2240;110;8;8;0;0;8;8
35413;2254;110;8;8;0;0;8;8
35422;2268;110;8;8;0;0;8;8
35424;2282;110;8;8;0;0;8;8
35427;2296;110;8;8;0;0;8;8
35430;2310;110;8;8;0;0;8;8
35433;2324;110;8;8;0;0;8;8
35438;2338;110;8;8;0;0;8;8
35440;2352;110;8;8;0;0;8;8
35441;2366;110;8;8;0;0;8;8
35442;2380;110;8;8;0;0;8;8
35443;2394;110;8;8;0;0;8;8
35463;2408;110;8;8;0;0;8;8
35465;2422;110;8;8;0;0;8;8
35468;2436;110;8;8;0;0;8;8
35469;2450;110;8;8;0;0;8;8
35475;2464;110;8;8;0;0;8;8
35477;2478;110;8;8;0;0;8;8
35480;2492;110;8;8;0;0;8;8
35486;2506;110;8;8;0;0;8;8
35488;2520;110;8;8;0;0;8;8
35492;2534;110;8;8;0;0;8;8
35500;2548;110;8;8;0;0;8;8
35501;2562;110;8;8;0;0;8;8
35504;2576;110;8;8;0;0;8;8
35506;2590;110;8;8;0;0;8;8
35519;2604;110;8;8;0;0;8;8
35527;2618;110;8;8;0;0;8;8
35531;2632;110;8;8;0;0;8;8
35542;2646;110;8;8;0;0;8;8
35558;2660;110;8;8;0;0;8;8
35559;2674;110;8;8;0;0;8;8
35565;2688;110;8;8;0;0;8;8
35566;2702;110;8;8;0;0;8;8
35576;2716;110;8;8;0;0;8;8
35582;2730;110;8;8;0;0;8;8
35584;2744;110;8;8;0;0;8;8
35585;2758;110;8;8;0;0;8;8
35588;2772;110;8;8;0;0;8;8
35598;2786;110;8;8;0;0;8;8
35609;2800;110;8;8;0;0;8;8
35611;2814;110;8;8;0;0;8;8
35613;2828;110;8;8;0;0;8;8
35617;2842;110;8;8;0;0;8;8
35641;2856;110;8;8;0;0;8;8
35672;2870;110;8;8;0;0;8;8
35676;2884;110;8;8;0;0;8;8
35686;2898;110;8;8;0;0;8;8
35696;2912;110;8;8;0;0;8;8
35698;2926;110;8;8;0;0;8;8
35703;2940;110;8;8;0;0;8;8
35895;2954;110;8;8;0;0;8;8
35910;2968;110;8;8;0;0;8;8
35914;2982;110;8;8;0;0;8;8
35930;2996;110;8;8;0;0;8;8
35937;3010;110;8;8;0;0;8;8
35946;3024;110;8;8;0;0;8;8
35980;3038;110;8;8;0;0;8;8
35997;3052;110;8;8;0;0;8;8
35998;3066;110;8;8;0;0;8;8
36000;3080;110;8;8;0;0;8;8
36001;3094;110;8;8;0;0;8;8
36002;3108;110;8;8;0;0;8;8
36007;3122;110;8;8;0;0;8;8
36008;3136;110;8;8;0;0;8;8
36009;3150;110;8;8;0;0;8;8
36010;3164;110;8;8;0;0;8;8
36011;3178;110;8;8;0;0;8;8
36012;3192;110;8;8;0;0;8;8
36015;3206;110;8;8;0;0;8;8
36020;3220;110;8;8;0;0;8;8
36023;3234;110;8;8;0;0;8;8
36024;3248;110;8;8;0;0;8;8
36027;3262;110;8;8;0;0;8;8
36028;3276;110;8;8;0;0;8;8
36031;3290;110;8;8;0;0;8;8
36032;3304;110;8;8;0;0;8;8
36034;3318;110;8;8;0;0;8;8
36035;3332;110;8;8;0;0;8;8
36036;3346;110;8;8;0;0;8;8
36039;3360;110;8;8;0;0;8;8
36042;3374;110;8;8;0;0;8;8
36051;3388;110;8;8;0;0;8;8
36059;3402;110;8;8;0;0;8;8
36060;3416;110;8;8;0;0;8;8
36062;3430;110;8;8;0;0;8;8
36064;3444;110;8;8;0;0;8;8
36066;3458;110;8;8;0;0;8;8
36070;3472;110;8;8;0;0;8;8
36074;3486;110;8;8;0;0;8;8
36077;3500;110;8;8;0;0;8;8
36092;3514;110;8;8;0;0;8;8
36104;3528;110;8;8;0;0;8;8
36196;3542;110;8;8;0;0;8;8
36198;3556;110;8;8;0;0;8;8
36208;3570;110;8;8;0;0;8;8
36212;3584;110;8;8;0;0;8;8
36215;3598;110;8;8;0;0;8;8
36229;3612;110;8;8;0;0;8;8
36234;3626;110;8;8;0;0;8;8
36259;3640;110;8;8;0;0;8;8
36275;3654;110;8;8;0;0;8;8
36317;3668;110;8;8;0;0;8;8
36321;3682;110;8;8;0;0;8;8
36335;3696;110;8;8;0;0;8;8
36339;3710;110;8;8;0;0;8;8
36341;3724;110;8;8;0;0;8;8
36362;3738;110;8;8;0;0;8;8
36367;3752;110;8;8;0;0;8;8
36394;3766;110;8;8;0;0;8;8
36468;3780;110;8;8;0;0;8;8
36493;3794;110;8;8;0;0;8;8
36523;3808;110;8;8;0;0;8;8
36554;3822;110;8;8;0;0;8;8
36556;3836;110;8;8;0;0;8;8
36557;3850;110;8;8;0;0;8;8
36562;3864;110;8;8;0;0;8;8
36575;3878;110;8;8;0;0;8;8
36578;3892;110;8;8;0;0;8;8
36600;3906;110;8;8;0;0;8;8
36605;3920;110;8;8;0;0;8;8
36611;3934;110;8;8;0;0;8;8
36617;3948;110;8;8;0;0;8;8
36637;3962;110;8;8;0;0;8;8
36649;3976;110;8;8;0;0;8;8
36650;3990;110;8;8;0;0;8;8
36664;4004;110;8;8;0;0;8;8
36676;4018;110;8;8;0;0;8;8
36763;4032;110;8;8;0;0;8;8
36766;4046;110;8;8;0;0;8;8
36771;4060;110;8;8;0;0;8;8
36785;4074;110;8;8;0;0;8;8
36786;4088;110;8;8;0;0;8;8
36794;0;124;8;8;0;0;8;8
36796;14;124;8;8;0;0;8;8
36805;28;124;8;8;0;0;8;8
36814;42;124;8;8;0;0;8;8
36817;56;124;8;8;0;0;8;8
36820;70;124;8;8;0;0;8;8
36843;84;124;8;8;0;0;8;8
36845;98;124;8;8;0;0;8;8
36848;112;124;8;8;0;0;8;8
36855;126;124;8;8;0;0;8;8
36861;140;124;8;8;0;0;8;8
36864;154;124;8;8;0;0;8;8
36865;168;124;8;8;0;0;8;8
36867;182;124;8;8;0;0;8;8
36870;196;124;8;8;0;0;8;8
36879;210;124;8;8;0;0;8;8
36880;224;124;8;8;0;0;8;8
36883;238;124;8;8;0;0;8;8
36884;252;124;8;8;0;0;8;8
36890;266;124;8;8;0;0;8;8
36893;280;124;8;8;0;0;8;8
36895;294;124;8;8;0;0;8;8
36896;308;124;8;8;0;0;8;8
36899;322;124;8;8;0;0;8;8
36910;336;124;8;8;0;0;8;8
36913;350;124;8;8;0;0;8;8
36914;364;124;8;8;0;0;8;8
36920;378;124;8;8;0;0;8;8
36930;392;124;8;8;0;0;8;8
36933;406;124;8;8;0;0;8;8
36935;420;124;8;8;0;0;8;8
36938;434;124;8;8;0;0;8;8
36939;448;124;8;8;0;0;8;8
36941;462;124;8;8;0;0;8;8
36942;476;124;8;8;0;0;8;8
36947;490;124;8;8;0;0;8;8
36948;504;124;8;8;0;0;8;8
36949;518;124;8;8;0;0;8;8
36956;532;124;8;8;0;0;8;8
36960;546;124;8;8;0;0;8;8
36961;560;124;8;8;0;0;8;8
36963;574;124;8;8;0;0;8;8
36969;588;124;8;8;0;0;8;8
36973;602;124;8;8;0;0;8;8
36974;616;124;8;8;0;0;8;8
36981;630;124;8;8;0;0;8;8
36983;644;124;8;8;0;0;8;8
36984;658;124;8;8;0;0;8;8
36986;672;124;8;8;0;0;8;8
36991;686;124;8;8;0;0;8;8
36996;700;124;8;8;0;0;8;8
37027;714;124;8;8;0;0;8;8
37030;728;124;8;8;0;0;8;8
37034;742;124;8;8;0;0;8;8
37048;756;124;8;8;0;0;8;8
37066;770;124;8;8;0;0;8;8
37070;784;124;8;8;0;0;8;8
37089;798;124;8;8;0;0;8;8
37096;812;124;8;8;0;0;8;8
37101;826;124;8;8;0;0;8;8
37109;840;124;8;8;0;0;8;8
37111;854;124;8;8;0;0;8;8
37117;868;124;8;8;0;0;8;8
37196;882;124;8;8;0;0;8;8
37197;896;124;8;8;0;0;8;8
37198;910;124;8;8;0;0;8;8
37202;924;124;8;8;0;0;8;8
37204;938;124;8;8;0;0;8;8
37218;952;124;8;8;0;0;8;8
37226;966;124;8;8;0;0;8;8
37228;980;124;8;8;0;0;8;8
37237;994;124;8;8;0;0;8;8
37239;1008;124;8;8;0;0;8;8
37240;1022;124;8;8;0;0;8;8
37266;1036;124;8;8;0;0;8;8
37276;1050;124;8;8;0;0;8;8
37304;1064;124;8;8;0;0;8;8
37319;1078;124;8;8;0;0;8;8
37320;1092;124;8;8;0;0;8;8
37324;1106;124;8;8;0;0;8;8
37325;1120;124;8;8;0;0;8;8
37326;1134;124;8;8;0;0;8;8
37327;1148;124;8;8;0;0;8;8
37329;1162;124;8;8;0;0;8;8
37340;1176;124;8;8;0;0;8;8
37341;1190;124;8;8;0;0;8;8
37347;1204;124;8;8;0;0;8;8
37389;1218;124;8;8;0;0;8;8
37428;1232;124;8;8;0;0;8;8
37444;1246;124;8;8;0;0;8;8
37467;1260;124;8;8;0;0;8;8
37474;1274;124;8;8;0;0;8;8
37489;1288;124;8;8;0;0;8;8
37504;1302;124;8;8;0;0;8;8
37507;1316;124;8;8;0;0;8;8
37509;1330;124;8;8;0;0;8;8
37528;1344;124;8;8;0;0;8;8
37549;1358;124;8;8;0;0;8;8
37613;1372;124;8;8;0;0;8;8
37619;1386;124;8;8;0;0;8;8
37628;1400;124;8;8;0;0;8;8
37664;1414;124;8;8;0;0;8;8
37670;1428;124;8;8;0;0;8;8
37676;1442;124;8;8;0;0;8;8
37678;1456;124;8;8;0;0;8;8
37679;1470;124;8;8;0;0;8;8
37682;1484;124;8;8;0;0;8;8
37707;1498;124;8;8;0;0;8;8
37723;1512;124;8;8;0;0;8;8
37749;1526;124;8;8;0;0;8;8
37772;1540;124;8;8;0;0;8;8
37782;1554;124;8;8;0;0;8;8
37806;1568;124;8;8;0;0;8;8
37857;1582;124;8;8;0;0;8;8
37912;1596;124;8;8;0;0;8;8
37969;1610;124;8;8;0;0;8;8
38263;1624;124;8;8;0;0;8;8
38272;1638;124;8;8;0;0;8;8
38281;1652;124;8;8;0;0;8;8
38283;1666;124;8;8;0;0;8;8
38289;1680;124;8;8;0;0;8;8
38291;1694;124;8;8;0;0;8;8
38306;1708;124;8;8;0;0;8;8
38307;1722;124;8;8;0;0;8;8
38309;1736;124;8;8;0;0;8;8
38322;1750;124;8;8;0;0;8;8
38343;1764;124;8;8;0;0;8;8
38360;1778;124;8;8;0;0;8;8
38428;1792;124;8;8;0;0;8;8
38442;1806;124;8;8;0;0;8;8
38450;1820;124;8;8;0;0;8;8
38459;1834;124;8;8;0;0;8;8
38468;1848;124;8;8;0;0;8;8
38477;1862;124;8;8;0;0;8;8
38480;1876;124;8;8;0;0;8;8
38491;1890;124;8;8;0;0;8;8
38498;1904;124;8;8;0;0;8;8
38499;1918;124;8;8;0;0;8;8
38500;1932;124;8;8;0;0;8;8
38501;1946;124;8;8;0;0;8;8
38506;1960;124;8;8;0;0;8;8
38512;1974;124;8;8;0;0;8;8
38515;1988;124;8;8;0;0;8;8
38517;2002;124;8;8;0;0;8;8
38518;2016;124;8;8;0;0;8;8
38520;2030;124;8;8;0;0;8;8
38522;2044;124;8;8;0;0;8;8
38525;2058;124;8;8;0;0;8;8
38533;2072;124;8;8;0;0;8;8
38534;2086;124;8;8;0;0;8;8
38538;2100;124;8;8;0;0;8;8
38542;2114;124;8;8;0;0;8;8
38543;2128;124;8;8;0;0;8;8
38548;2142;124;8;8;0;0;8;8
38553;2156;124;8;8;0;0;8;8
38555;2170;124;8;8;0;0;8;8
38556;2184;124;8;8;0;0;8;8
38560;2198;124;8;8;0;0;8;8
38563;2212;124;8;8;0;0;8;8
38583;2226;124;8;8;0;0;8;8
38587;2240;124;8;8;0;0;8;8
38596;2254;124;8;8;0;0;8;8
38597;2268;124;8;8;0;0;8;8
38598;2282;124;8;8;0;0;8;8
38599;2296;124;8;8;0;0;8;8
38604;2310;124;8;8;0;0;8;8
38609;2324;124;8;8;0;0;8;8
38626;2338;124;8;8;0;0;8;8
38627;2352;124;8;8;0;0;8;8
38632;2366;124;8;8;0;0;8;8
38634;2380;124;8;8;0;0;8;8
38640;2394;124;8;8;0;0;8;8
38642;2408;124;8;8;0;0;8;8
38646;2422;124;8;8;0;0;8;8
38647;2436;124;8;8;0;0;8;8
38651;2450;124;8;8;0;0;8;8
38656;2464;124;8;8;0;0;8;8
38663;2478;124;8;8;0;0;8;8
38666;2492;124;8;8;0;0;8;8
38684;2506;124;8;8;0;0;8;8
38695;2520;124;8;8;0;0;8;8
38706;2534;124;8;8;0;0;8;8
38738;2548;124;8;8;0;0;8;8
38745;2562;124;8;8;0;0;8;8
38750;2576;124;8;8;0;0;8;8
38754;2590;124;8;8;0;0;8;8
38761;2604;124;8;8;0;0;8;8
38772;2618;124;8;8;0;0;8;8
38867;2632;124;8;8;0;0;8;8
38899;2646;124;8;8;0;0;8;8
38907;2660;124;8;8;0;0;8;8
38911;2674;124;8;8;0;0;8;8
38914;2688;124;8;8;0;0;8;8
38915;2702;124;8;8;0;0;8;8
38917;2716;124;8;8;0;0;8;8
38918;2730;124;8;8;0;0;8;8
38920;2744;124;8;8;0;0;8;8
38928;2758;124;8;8;0;0;8;8
38929;2772;124;8;8;0;0;8;8
38930;2786;124;8;8;0;0;8;8
38931;2800;124;8;8;0;0;8;8
38936;2814;124;8;8;0;0;8;8
38957;2828;124;8;8;0;0;8;8
38960;2842;124;8;8;0;0;8;8
38971;2856;124;8;8;0;0;8;8
38972;2870;124;8;8;0;0;8;8
38988;2884;124;8;8;0;0;8;8
38989;2898;124;8;8;0;0;8;8
38990;2912;124;8;8;0;0;8;8
38996;2926;124;8;8;0;0;8;8
38997;2940;124;8;8;0;0;8;8
39000;2954;124;8;8;0;0;8;8
39006;2968;124;8;8;0;0;8;8
39015;2982;124;8;8;0;0;8;8
39080;2996;124;8;8;0;0;8;8
39131;3010;124;8;8;0;0;8;8
39135;3024;124;8;8;0;0;8;8
39138;3038;124;8;8;0;0;8;8
39151;3052;124;8;8;0;0;8;8
39154;3066;124;8;8;0;0;8;8
39164;3080;124;8;8;0;0;8;8
39165;3094;124;8;8;0;0;8;8
39166;3108;124;8;8;0;0;8;8
39173;3122;124;8;8;0;0;8;8
39178;3136;124;8;8;0;0;8;8
39180;3150;124;8;8;0;0;8;8
39187;3164;124;8;8;0;0;8;8
39208;3178;124;8;8;0;0;8;8
39318;3192;124;8;8;0;0;8;8
39321;3206;124;8;8;0;0;8;8
39340;3220;124;8;8;0;0;8;8
39364;3234;124;8;8;0;0;8;8
39365;3248;124;8;8;0;0;8;8
39366;3262;124;8;8;0;0;8;8
39376;3276;124;8;8;0;0;8;8
39378;3290;124;8;8;0;0;8;8
39438;3304;124;8;8;0;0;8;8
39442;3318;124;8;8;0;0;8;8
39443;3332;124;8;8;0;0;8;8
39472;3346;124;8;8;0;0;8;8
39514;3360;124;8;8;0;0;8;8
39592;3374;124;8;8;0;0;8;8
39608;3388;124;8;8;0;0;8;8
39620;3402;124;8;8;0;0;8;8
39640;3416;124;8;8;0;0;8;8
39658;3430;124;8;8;0;0;8;8
39729;3444;124;8;8;0;0;8;8
39740;3458;124;8;8;0;0;8;8
39746;3472;124;8;8;0;0;8;8
39749;3486;124;8;8;0;0;8;8
39764;3500;124;8;8;0;0;8;8
39770;3514;124;8;8;0;0;8;8
39854;3528;124;8;8;0;0;8;8
39912;3542;124;8;8;0;0;8;8
40165;3556;124;8;8;0;0;8;8
40180;3570;124;8;8;0;0;8;8
40335;3584;124;8;8;0;0;8;8
40372;3598;124;8;8;0;0;8;8
40575;3612;124;8;8;0;0;8;8
40595;3626;124;8;8;0;0;8;8
40599;3640;124;8;8;0;0;8;8
40614;3654;124;8;8;0;0;8;8
40634;3668;124;8;8;0;0;8;8
40635;3682;124;8;8;0;0;8;8
40644;3696;124;8;8;0;0;8;8
40658;3710;124;8;8;0;0;8;8
40665;3724;124;8;8;0;0;8;8
40723;3738;124;8;8;0;0;8;8
40763;3752;124;8;8;0;0;8;8
40802;3766;124;8;8;0;0;8;8
65381;3780;124;8;8;0;0;8;8
65382;3794;124;8;8;0;0;8;8
65383;3808;124;8;8;0;0;8;8
65384;3822;124;8;8;0;0;8;8
65385;3836;124;8;8;0;0;8;8
65386;3850;124;8;8;0;0;8;8
65387;3864;124;8;8;0;0;8;8
65388;3878;124;8;8;0;0;8;8
65389;3892;124;8;8;0;0;8;8
65390;3906;124;8;8;0;0;8;8
65391;3920;124;8;8;0;0;8;8
65392;3934;124;8;8;0;0;8;8
65393;3948;124;8;8;0;0;8;8
65394;3962;124;8;8;0;0;8;8
65395;3976;124;8;8;0;0;8;8
65396;3990;124;8;8;0;0;8;8
65397;4004;124;8;8;0;0;8;8
65398;4018;124;8;8;0;0;8;8
65399;4032;124;8;8;0;0;8;8
65400;4046;124;8;8;0;0;8;8
65401;4060;124;8;8;0;0;8;8
65402;4074;124;8;8;0;0;8;8
65403;4088;124;8;8;0;0;8;8
65404;0;138;8;8;0;0;8;8
65405;14;138;8;8;0;0;8;8
65406;28;138;8;8;0;0;8;8
65407;42;138;8;8;0;0;8;8
65408;56;138;8;8;0;0;8;8
65409;70;138;8;8;0;0;8;8
65410;84;138;8;8;0;0;8;8
65411;98;138;8;8;0;0;8;8
65412;112;138;8;8;0;0;8;8
65413;126;138;8;8;0;0;8;8
65414;140;138;8;8;0;0;8;8
65415;154;138;8;8;0;0;8;8
65416;168;138;8;8;0;0;8;8
65417;182;138;8;8;0;0;8;8
65418;196;138;8;8;0;0;8;8
65419;210;138;8;8;0;0;8;8
65420;224;138;8;8;0;0;8;8
65421;238;138;8;8;0;0;8;8
65422;252;138;8;8;0;0;8;8
65423;266;138;8;8;0;0;8;8
65424;280;138;8;8;0;0;8;8
65425;294;138;8;8;0;0;8;8
65426;308;138;8;8;0;0;8;8
65427;322;138;8;8;0;0;8;8
65428;336;138;8;8;0;0;8;8
65429;350;138;8;8;0;0;8;8
65430;364;138;8;8;0;0;8;8
65431;378;138;8;8;0;0;8;8
65432;392;138;8;8;0;0;8;8
65433;406;138;8;8;0;0;8;8
65434;420;138;8;8;0;0;8;8
65435;434;138;8;8;0;0;8;8
65436;448;138;8;8;0;0;8;8
65437;462;138;8;8;0;0;8;8
65438;476;138;8;8;0;0;8;8
65439;490;138;8;8;0;0;8;8
65281;0;152;8;8;0;0;8;8
65283;14;152;8;8;0;0;8;8
65284;28;152;8;8;0;0;8;8
65285;42;152;8;8;0;0;8;8
65288;56;152;8;8;0;0;8;8
65289;70;152;8;8;0;0;8;8
65292;84;152;8;8;0;0;8;8
65296;98;152;8;8;0;0;8;8
65297;112;152;8;8;0;0;8;8
65298;126;152;8;8;0;0;8;8
65299;140;152;8;8;0;0;8;8
65300;154;152;8;8;0;0;8;8
65301;168;152;8;8;0;0;8;8
65302;182;152;8;8;0;0;8;8
65303;196;152;8;8;0;0;8;8
65304;210;152;8;8;0;0;8;8
65305;224;152;8;8;0;0;8;8
65306;238;152;8;8;0;0;8;8
65307;252;152;8;8;0;0;8;8
65311;266;152;8;8;0;0;8;8
65371;280;152;8;8;0;0;8;8
65373;294;152;8;8;0;0;8;8
65374;308;152;8;8;0;0;8;8
65509;322;152;8;8;0;0;8;8
