24;0.5;0.5;18
32;0;0;11;22;0;0;11;22
33;11;0;15;22;0;0;15;22
34;26;0;15;22;0;0;15;22
35;41;0;15;22;0;0;15;22
36;56;0;15;22;0;0;15;22
37;71;0;15;22;0;0;15;22
38;86;0;15;22;0;0;15;22
39;101;0;15;22;0;0;15;22
40;116;0;15;22;0;0;15;22
41;131;0;15;22;0;0;15;22
42;146;0;15;22;0;0;15;22
43;161;0;15;22;0;0;15;22
44;176;0;15;22;0;0;15;22
45;191;0;15;22;0;0;15;22
46;206;0;15;22;0;0;15;22
47;221;0;15;22;0;0;15;22
48;236;0;15;22;0;0;15;22
49;251;0;15;22;0;0;15;22
50;266;0;15;22;0;0;15;22
51;281;0;15;22;0;0;15;22
52;296;0;15;22;0;0;15;22
53;311;0;15;22;0;0;15;22
54;326;0;15;22;0;0;15;22
55;341;0;15;22;0;0;15;22
56;356;0;15;22;0;0;15;22
57;371;0;15;22;0;0;15;22
58;386;0;9;22;0;0;9;22
59;395;0;15;22;0;0;15;22
60;410;0;15;22;0;0;15;22
61;425;0;15;22;0;0;15;22
62;440;0;15;22;0;0;15;22
63;455;0;15;22;0;0;15;22
64;470;0;15;22;0;0;15;22
65;485;0;15;22;0;0;15;22
66;500;0;15;22;0;0;15;22
67;515;0;15;22;0;0;15;22
68;530;0;15;22;0;0;15;22
69;545;0;15;22;0;0;15;22
70;560;0;15;22;0;0;15;22
71;575;0;15;22;0;0;15;22
72;590;0;15;22;0;0;15;22
73;605;0;15;22;0;0;15;22
74;620;0;15;22;0;0;15;22
75;635;0;15;22;0;0;15;22
76;650;0;15;22;0;0;15;22
77;665;0;18;22;0;0;18;22
78;683;0;15;22;0;0;15;22
79;698;0;15;22;0;0;15;22
80;713;0;15;22;0;0;15;22
81;728;0;15;22;0;0;15;22
82;743;0;15;22;0;0;15;22
83;758;0;15;22;0;0;15;22
84;773;0;15;22;0;0;15;22
85;788;0;15;22;0;0;15;22
86;803;0;15;22;0;0;15;22
87;818;0;18;22;0;0;18;22
88;836;0;15;22;0;0;15;22
89;851;0;15;22;0;0;15;22
90;866;0;15;22;0;0;15;22
91;881;0;15;22;0;0;15;22
92;896;0;15;22;0;0;15;22
93;911;0;15;22;0;0;15;22
94;926;0;15;22;0;0;15;22
95;941;0;15;22;0;0;15;22
96;956;0;15;22;0;0;15;22
97;971;0;15;22;0;0;15;22
98;986;0;15;22;0;0;15;22
99;1001;0;15;22;0;0;15;22
100;1016;0;15;22;0;0;15;22
101;1031;0;15;22;0;0;15;22
102;1046;0;15;22;0;0;15;22
103;1061;0;15;22;0;0;15;22
104;1076;0;15;22;0;0;15;22
105;1091;0;15;22;0;0;15;22
106;1106;0;15;22;0;0;15;22
107;1121;0;15;22;0;0;15;22
108;1136;0;15;22;0;0;15;22
109;1151;0;18;22;0;0;18;22
110;1169;0;15;22;0;0;15;22
111;1184;0;15;22;0;0;15;22
112;1199;0;15;22;0;0;15;22
113;1214;0;15;22;0;0;15;22
114;1229;0;15;22;0;0;15;22
115;1244;0;15;22;0;0;15;22
116;1259;0;15;22;0;0;15;22
117;1274;0;15;22;0;0;15;22
118;1289;0;15;22;0;0;15;22
119;1304;0;18;22;0;0;18;22
120;1322;0;15;22;0;0;15;22
121;1337;0;15;22;0;0;15;22
122;1352;0;15;22;0;0;15;22
123;1367;0;15;22;0;0;15;22
124;1382;0;15;22;0;0;15;22
125;1397;0;15;22;0;0;15;22
126;1412;0;15;22;0;0;15;22
183;1427;0;15;22;0;0;15;22
224;1442;0;15;22;0;0;15;22
225;1457;0;15;22;0;0;15;22
230;1472;0;15;22;0;0;15;22
232;1487;0;15;22;0;0;15;22
242;1502;0;15;22;0;0;15;22
249;1517;0;15;22;0;0;15;22
250;1532;0;15;22;0;0;15;22
257;1547;0;15;22;0;0;15;22
283;1562;0;15;22;0;0;15;22
299;1577;0;15;22;0;0;15;22
305;1592;0;15;22;0;0;15;22
333;1607;0;15;22;0;0;15;22
462;1622;0;15;22;0;0;15;22
466;1637;0;15;22;0;0;15;22
916;1652;0;15;22;0;0;15;22
960;1667;0;15;22;0;0;15;22
8592;1682;0;15;22;0;0;15;22
8593;1697;0;15;22;0;0;15;22
8594;1712;0;15;22;0;0;15;22
8595;1727;0;15;22;0;0;15;22
8734;1742;0;35;22;0;0;35;22
65381;1777;0;15;22;0;0;15;22
65382;1792;0;15;22;0;0;15;22
65383;1807;0;15;22;0;0;15;22
65384;1822;0;15;22;0;0;15;22
65385;1837;0;15;22;0;0;15;22
65386;1852;0;15;22;0;0;15;22
65387;1867;0;15;22;0;0;15;22
65388;1882;0;15;22;0;0;15;22
65389;1897;0;15;22;0;0;15;22
65390;1912;0;15;22;0;0;15;22
65391;1927;0;15;22;0;0;15;22
65392;1942;0;15;22;0;0;15;22
65393;1957;0;15;22;0;0;15;22
65394;1972;0;15;22;0;0;15;22
65395;1987;0;15;22;0;0;15;22
65396;2002;0;15;22;0;0;15;22
65397;2017;0;15;22;0;0;15;22
65398;2032;0;15;22;0;0;15;22
65399;2047;0;15;22;0;0;15;22
65400;2062;0;15;22;0;0;15;22
65401;2077;0;15;22;0;0;15;22
65402;2092;0;15;22;0;0;15;22
65403;2107;0;15;22;0;0;15;22
65404;2122;0;15;22;0;0;15;22
65405;2137;0;15;22;0;0;15;22
65406;2152;0;15;22;0;0;15;22
65407;2167;0;15;22;0;0;15;22
65408;2182;0;15;22;0;0;15;22
65409;2197;0;15;22;0;0;15;22
65410;2212;0;15;22;0;0;15;22
65411;2227;0;15;22;0;0;15;22
65412;2242;0;15;22;0;0;15;22
65413;2257;0;15;22;0;0;15;22
65414;2272;0;15;22;0;0;15;22
65415;2287;0;15;22;0;0;15;22
65416;2302;0;15;22;0;0;15;22
65417;2317;0;15;22;0;0;15;22
65418;2332;0;15;22;0;0;15;22
65419;2347;0;15;22;0;0;15;22
65420;2362;0;15;22;0;0;15;22
65421;2377;0;15;22;0;0;15;22
65422;2392;0;15;22;0;0;15;22
65423;2407;0;15;22;0;0;15;22
65424;2422;0;15;22;0;0;15;22
65425;2437;0;15;22;0;0;15;22
65426;2452;0;15;22;0;0;15;22
65427;2467;0;15;22;0;0;15;22
65428;2482;0;15;22;0;0;15;22
65429;2497;0;15;22;0;0;15;22
65430;2512;0;15;22;0;0;15;22
65431;2527;0;15;22;0;0;15;22
65432;2542;0;15;22;0;0;15;22
65433;2557;0;15;22;0;0;15;22
65434;2572;0;15;22;0;0;15;22
65435;2587;0;15;22;0;0;15;22
65436;2602;0;15;22;0;0;15;22
65437;2617;0;15;22;0;0;15;22
65438;2632;0;15;22;0;0;15;22
65439;2647;0;15;22;0;0;15;22
711;0;22;16;16;0;0;16;16
714;16;22;16;16;0;0;16;16
715;32;22;16;16;0;0;16;16
729;48;22;16;16;0;0;16;16
8212;64;22;16;16;0;0;16;16
8216;80;22;16;16;0;0;16;16
8217;96;22;16;16;0;0;16;16
8220;112;22;16;16;0;0;16;16
8221;128;22;16;16;0;0;16;16
8230;144;22;16;16;0;0;16;16
8592;160;22;16;16;0;0;16;16
8593;176;22;16;16;0;0;16;16
8594;192;22;16;16;0;0;16;16
8595;208;22;16;16;0;0;16;16
9320;224;22;16;16;0;0;16;16
9734;240;22;16;16;0;0;16;16
12288;256;22;16;16;0;0;16;16
12289;272;22;16;16;0;0;16;16
12290;288;22;16;16;0;0;16;16
12293;304;22;16;16;0;0;16;16
12298;320;22;16;16;0;0;16;16
12299;336;22;16;16;0;0;16;16
12300;352;22;16;16;0;0;16;16
12301;368;22;16;16;0;0;16;16
12302;384;22;16;16;0;0;16;16
12303;400;22;16;16;0;0;16;16
12304;416;22;16;16;0;0;16;16
12305;432;22;16;16;0;0;16;16
12308;448;22;16;16;0;0;16;16
12309;464;22;16;16;0;0;16;16
12310;480;22;16;16;0;0;16;16
12311;496;22;16;16;0;0;16;16
12353;0;38;16;16;0;0;16;16
12354;16;38;16;16;0;0;16;16
12355;32;38;16;16;0;0;16;16
12356;48;38;16;16;0;0;16;16
12357;64;38;16;16;0;0;16;16
12358;80;38;16;16;0;0;16;16
12359;96;38;16;16;0;0;16;16
12360;112;38;16;16;0;0;16;16
12361;128;38;16;16;0;0;16;16
12362;144;38;16;16;0;0;16;16
12363;160;38;16;16;0;0;16;16
12364;176;38;16;16;0;0;16;16
12365;192;38;16;16;0;0;16;16
12366;208;38;16;16;0;0;16;16
12367;224;38;16;16;0;0;16;16
12368;240;38;16;16;0;0;16;16
12369;256;38;16;16;0;0;16;16
12370;272;38;16;16;0;0;16;16
12371;288;38;16;16;0;0;16;16
12372;304;38;16;16;0;0;16;16
12373;320;38;16;16;0;0;16;16
12374;336;38;16;16;0;0;16;16
12375;352;38;16;16;0;0;16;16
12376;368;38;16;16;0;0;16;16
12377;384;38;16;16;0;0;16;16
12378;400;38;16;16;0;0;16;16
12379;416;38;16;16;0;0;16;16
12380;432;38;16;16;0;0;16;16
12381;448;38;16;16;0;0;16;16
12382;464;38;16;16;0;0;16;16
12383;480;38;16;16;0;0;16;16
12384;496;38;16;16;0;0;16;16
12385;512;38;16;16;0;0;16;16
12386;528;38;16;16;0;0;16;16
12387;544;38;16;16;0;0;16;16
12388;560;38;16;16;0;0;16;16
12389;576;38;16;16;0;0;16;16
12390;592;38;16;16;0;0;16;16
12391;608;38;16;16;0;0;16;16
12392;624;38;16;16;0;0;16;16
12393;640;38;16;16;0;0;16;16
12394;656;38;16;16;0;0;16;16
12395;672;38;16;16;0;0;16;16
12396;688;38;16;16;0;0;16;16
12397;704;38;16;16;0;0;16;16
12398;720;38;16;16;0;0;16;16
12399;736;38;16;16;0;0;16;16
12400;752;38;16;16;0;0;16;16
12401;768;38;16;16;0;0;16;16
12402;784;38;16;16;0;0;16;16
12403;800;38;16;16;0;0;16;16
12404;816;38;16;16;0;0;16;16
12405;832;38;16;16;0;0;16;16
12406;848;38;16;16;0;0;16;16
12407;864;38;16;16;0;0;16;16
12408;880;38;16;16;0;0;16;16
12409;896;38;16;16;0;0;16;16
12410;912;38;16;16;0;0;16;16
12411;928;38;16;16;0;0;16;16
12412;944;38;16;16;0;0;16;16
12413;960;38;16;16;0;0;16;16
12414;976;38;16;16;0;0;16;16
12415;992;38;16;16;0;0;16;16
12416;1008;38;16;16;0;0;16;16
12417;1024;38;16;16;0;0;16;16
12418;1040;38;16;16;0;0;16;16
12419;1056;38;16;16;0;0;16;16
12420;1072;38;16;16;0;0;16;16
12421;1088;38;16;16;0;0;16;16
12422;1104;38;16;16;0;0;16;16
12423;1120;38;16;16;0;0;16;16
12424;1136;38;16;16;0;0;16;16
12425;1152;38;16;16;0;0;16;16
12426;1168;38;16;16;0;0;16;16
12427;1184;38;16;16;0;0;16;16
12428;1200;38;16;16;0;0;16;16
12429;1216;38;16;16;0;0;16;16
12430;1232;38;16;16;0;0;16;16
12431;1248;38;16;16;0;0;16;16
12432;1264;38;16;16;0;0;16;16
12433;1280;38;16;16;0;0;16;16
12434;1296;38;16;16;0;0;16;16
12435;1312;38;16;16;0;0;16;16
12436;1328;38;16;16;0;0;16;16
12437;1344;38;16;16;0;0;16;16
12438;1360;38;16;16;0;0;16;16
12443;1376;38;16;16;0;0;16;16
12444;1392;38;16;16;0;0;16;16
12445;1408;38;16;16;0;0;16;16
12446;1424;38;16;16;0;0;16;16
12448;1440;38;16;16;0;0;16;16
12449;1456;38;16;16;0;0;16;16
12450;1472;38;16;16;0;0;16;16
12451;1488;38;16;16;0;0;16;16
12452;1504;38;16;16;0;0;16;16
12453;1520;38;16;16;0;0;16;16
12454;1536;38;16;16;0;0;16;16
12455;1552;38;16;16;0;0;16;16
12456;1568;38;16;16;0;0;16;16
12457;1584;38;16;16;0;0;16;16
12458;1600;38;16;16;0;0;16;16
12459;1616;38;16;16;0;0;16;16
12460;1632;38;16;16;0;0;16;16
12461;1648;38;16;16;0;0;16;16
12462;1664;38;16;16;0;0;16;16
12463;1680;38;16;16;0;0;16;16
12464;1696;38;16;16;0;0;16;16
12465;1712;38;16;16;0;0;16;16
12466;1728;38;16;16;0;0;16;16
12467;1744;38;16;16;0;0;16;16
12468;1760;38;16;16;0;0;16;16
12469;1776;38;16;16;0;0;16;16
12470;1792;38;16;16;0;0;16;16
12471;1808;38;16;16;0;0;16;16
12472;1824;38;16;16;0;0;16;16
12473;1840;38;16;16;0;0;16;16
12474;1856;38;16;16;0;0;16;16
12475;1872;38;16;16;0;0;16;16
12476;1888;38;16;16;0;0;16;16
12477;1904;38;16;16;0;0;16;16
12478;1920;38;16;16;0;0;16;16
12479;1936;38;16;16;0;0;16;16
12480;1952;38;16;16;0;0;16;16
12481;1968;38;16;16;0;0;16;16
12482;1984;38;16;16;0;0;16;16
12483;2000;38;16;16;0;0;16;16
12484;2016;38;16;16;0;0;16;16
12485;2032;38;16;16;0;0;16;16
12486;2048;38;16;16;0;0;16;16
12487;2064;38;16;16;0;0;16;16
12488;2080;38;16;16;0;0;16;16
12489;2096;38;16;16;0;0;16;16
12490;2112;38;16;16;0;0;16;16
12491;2128;38;16;16;0;0;16;16
12492;2144;38;16;16;0;0;16;16
12493;2160;38;16;16;0;0;16;16
12494;2176;38;16;16;0;0;16;16
12495;2192;38;16;16;0;0;16;16
12496;2208;38;16;16;0;0;16;16
12497;2224;38;16;16;0;0;16;16
12498;2240;38;16;16;0;0;16;16
12499;2256;38;16;16;0;0;16;16
12500;2272;38;16;16;0;0;16;16
12501;2288;38;16;16;0;0;16;16
12502;2304;38;16;16;0;0;16;16
12503;2320;38;16;16;0;0;16;16
12504;2336;38;16;16;0;0;16;16
12505;2352;38;16;16;0;0;16;16
12506;2368;38;16;16;0;0;16;16
12507;2384;38;16;16;0;0;16;16
12508;2400;38;16;16;0;0;16;16
12509;2416;38;16;16;0;0;16;16
12510;2432;38;16;16;0;0;16;16
12511;2448;38;16;16;0;0;16;16
12512;2464;38;16;16;0;0;16;16
12513;2480;38;16;16;0;0;16;16
12514;2496;38;16;16;0;0;16;16
12515;2512;38;16;16;0;0;16;16
12516;2528;38;16;16;0;0;16;16
12517;2544;38;16;16;0;0;16;16
12518;2560;38;16;16;0;0;16;16
12519;2576;38;16;16;0;0;16;16
12520;2592;38;16;16;0;0;16;16
12521;2608;38;16;16;0;0;16;16
12522;2624;38;16;16;0;0;16;16
12523;2640;38;16;16;0;0;16;16
12524;2656;38;16;16;0;0;16;16
12525;2672;38;16;16;0;0;16;16
12526;2688;38;16;16;0;0;16;16
12527;2704;38;16;16;0;0;16;16
12528;2720;38;16;16;0;0;16;16
12529;2736;38;16;16;0;0;16;16
12530;2752;38;16;16;0;0;16;16
12531;2768;38;16;16;0;0;16;16
12532;2784;38;16;16;0;0;16;16
12533;2800;38;16;16;0;0;16;16
12534;2816;38;16;16;0;0;16;16
12535;2832;38;16;16;0;0;16;16
12536;2848;38;16;16;0;0;16;16
12537;2864;38;16;16;0;0;16;16
12538;2880;38;16;16;0;0;16;16
12540;2896;38;16;16;0;0;16;16
12541;2912;38;16;16;0;0;16;16
12542;2928;38;16;16;0;0;16;16
12549;2944;38;16;16;0;0;16;16
12550;2960;38;16;16;0;0;16;16
14615;2976;38;16;16;0;0;16;16
14705;2992;38;16;16;0;0;16;16
17868;3008;38;16;16;0;0;16;16
19904;3024;38;16;16;0;0;16;16
19905;3040;38;16;16;0;0;16;16
19906;3056;38;16;16;0;0;16;16
19968;3072;38;16;16;0;0;16;16
19969;3088;38;16;16;0;0;16;16
19971;3104;38;16;16;0;0;16;16
19975;3120;38;16;16;0;0;16;16
19976;3136;38;16;16;0;0;16;16
19977;3152;38;16;16;0;0;16;16
19978;3168;38;16;16;0;0;16;16
19979;3184;38;16;16;0;0;16;16
19981;3200;38;16;16;0;0;16;16
19982;3216;38;16;16;0;0;16;16
19988;3232;38;16;16;0;0;16;16
19990;3248;38;16;16;0;0;16;16
19992;3264;38;16;16;0;0;16;16
19993;3280;38;16;16;0;0;16;16
20001;3296;38;16;16;0;0;16;16
20006;3312;38;16;16;0;0;16;16
20013;3328;38;16;16;0;0;16;16
20018;3344;38;16;16;0;0;16;16
20024;3360;38;16;16;0;0;16;16
20025;3376;38;16;16;0;0;16;16
20027;3392;38;16;16;0;0;16;16
20028;3408;38;16;16;0;0;16;16
20037;3424;38;16;16;0;0;16;16
20047;3440;38;16;16;0;0;16;16
20055;3456;38;16;16;0;0;16;16
20057;3472;38;16;16;0;0;16;16
20061;3488;38;16;16;0;0;16;16
20062;3504;38;16;16;0;0;16;16
20081;3520;38;16;16;0;0;16;16
20083;3536;38;16;16;0;0;16;16
20094;3552;38;16;16;0;0;16;16
20096;3568;38;16;16;0;0;16;16
20102;3584;38;16;16;0;0;16;16
20104;3600;38;16;16;0;0;16;16
20105;3616;38;16;16;0;0;16;16
20107;3632;38;16;16;0;0;16;16
20108;3648;38;16;16;0;0;16;16
20114;3664;38;16;16;0;0;16;16
20116;3680;38;16;16;0;0;16;16
20117;3696;38;16;16;0;0;16;16
20124;3712;38;16;16;0;0;16;16
20129;3728;38;16;16;0;0;16;16
20132;3744;38;16;16;0;0;16;16
20139;3760;38;16;16;0;0;16;16
20140;3776;38;16;16;0;0;16;16
20141;3792;38;16;16;0;0;16;16
20154;3808;38;16;16;0;0;16;16
20161;3824;38;16;16;0;0;16;16
20170;3840;38;16;16;0;0;16;16
20171;3856;38;16;16;0;0;16;16
20175;3872;38;16;16;0;0;16;16
20181;3888;38;16;16;0;0;16;16
20182;3904;38;16;16;0;0;16;16
20184;3920;38;16;16;0;0;16;16
20185;3936;38;16;16;0;0;16;16
20195;3952;38;16;16;0;0;16;16
20196;3968;38;16;16;0;0;16;16
20197;3984;38;16;16;0;0;16;16
20206;4000;38;16;16;0;0;16;16
20208;4016;38;16;16;0;0;16;16
20210;4032;38;16;16;0;0;16;16
20214;4048;38;16;16;0;0;16;16
20219;4064;38;16;16;0;0;16;16
20225;4080;38;16;16;0;0;16;16
20238;0;54;16;16;0;0;16;16
20239;16;54;16;16;0;0;16;16
20240;32;54;16;16;0;0;16;16
20241;48;54;16;16;0;0;16;16
20250;64;54;16;16;0;0;16;16
20253;80;54;16;16;0;0;16;16
20271;96;54;16;16;0;0;16;16
20276;112;54;16;16;0;0;16;16
20280;128;54;16;16;0;0;16;16
20282;144;54;16;16;0;0;16;16
20284;160;54;16;16;0;0;16;16
20294;176;54;16;16;0;0;16;16
20301;192;54;16;16;0;0;16;16
20302;208;54;16;16;0;0;16;16
20303;224;54;16;16;0;0;16;16
20304;240;54;16;16;0;0;16;16
20307;256;54;16;16;0;0;16;16
20309;272;54;16;16;0;0;16;16
20313;288;54;16;16;0;0;16;16
20316;304;54;16;16;0;0;16;16
20339;320;54;16;16;0;0;16;16
20341;336;54;16;16;0;0;16;16
20351;352;54;16;16;0;0;16;16
20363;368;54;16;16;0;0;16;16
20365;384;54;16;16;0;0;16;16
20379;400;54;16;16;0;0;16;16
20381;416;54;16;16;0;0;16;16
20385;432;54;16;16;0;0;16;16
20398;448;54;16;16;0;0;16;16
20399;464;54;16;16;0;0;16;16
20405;480;54;16;16;0;0;16;16
20406;496;54;16;16;0;0;16;16
20415;512;54;16;16;0;0;16;16
20418;528;54;16;16;0;0;16;16
20419;544;54;16;16;0;0;16;16
20426;560;54;16;16;0;0;16;16
20439;576;54;16;16;0;0;16;16
20445;592;54;16;16;0;0;16;16
20449;608;54;16;16;0;0;16;16
20462;624;54;16;16;0;0;16;16
20467;640;54;16;16;0;0;16;16
20469;656;54;16;16;0;0;16;16
20472;672;54;16;16;0;0;16;16
20474;688;54;16;16;0;0;16;16
20489;704;54;16;16;0;0;16;16
20491;720;54;16;16;0;0;16;16
20493;736;54;16;16;0;0;16;16
20498;752;54;16;16;0;0;16;16
20505;768;54;16;16;0;0;16;16
20511;784;54;16;16;0;0;16;16
20515;800;54;16;16;0;0;16;16
20516;816;54;16;16;0;0;16;16
20523;832;54;16;16;0;0;16;16
20537;848;54;16;16;0;0;16;16
20553;864;54;16;16;0;0;16;16
20559;880;54;16;16;0;0;16;16
20572;896;54;16;16;0;0;16;16
20581;912;54;16;16;0;0;16;16
20596;928;54;16;16;0;0;16;16
20597;944;54;16;16;0;0;16;16
20598;960;54;16;16;0;0;16;16
20605;976;54;16;16;0;0;16;16
20621;992;54;16;16;0;0;16;16
20625;1008;54;16;16;0;0;16;16
20632;1024;54;16;16;0;0;16;16
20633;1040;54;16;16;0;0;16;16
20652;1056;54;16;16;0;0;16;16
20658;1072;54;16;16;0;0;16;16
20661;1088;54;16;16;0;0;16;16
20663;1104;54;16;16;0;0;16;16
20670;1120;54;16;16;0;0;16;16
20677;1136;54;16;16;0;0;16;16
20685;1152;54;16;16;0;0;16;16
20687;1168;54;16;16;0;0;16;16
20693;1184;54;16;16;0;0;16;16
20698;1200;54;16;16;0;0;16;16
20711;1216;54;16;16;0;0;16;16
20736;1232;54;16;16;0;0;16;16
20740;1248;54;16;16;0;0;16;16
20754;1264;54;16;16;0;0;16;16
20767;1280;54;16;16;0;0;16;16
20778;1296;54;16;16;0;0;16;16
20803;1312;54;16;16;0;0;16;16
20804;1328;54;16;16;0;0;16;16
20805;1344;54;16;16;0;0;16;16
20806;1360;54;16;16;0;0;16;16
20808;1376;54;16;16;0;0;16;16
20809;1392;54;16;16;0;0;16;16
20811;1408;54;16;16;0;0;16;16
20813;1424;54;16;16;0;0;16;16
20816;1440;54;16;16;0;0;16;16
20826;1456;54;16;16;0;0;16;16
20837;1472;54;16;16;0;0;16;16
20840;1488;54;16;16;0;0;16;16
20843;1504;54;16;16;0;0;16;16
20844;1520;54;16;16;0;0;16;16
20845;1536;54;16;16;0;0;16;16
20849;1552;54;16;16;0;0;16;16
20853;1568;54;16;16;0;0;16;16
20855;1584;54;16;16;0;0;16;16
20856;1600;54;16;16;0;0;16;16
20860;1616;54;16;16;0;0;16;16
20869;1632;54;16;16;0;0;16;16
20870;1648;54;16;16;0;0;16;16
20874;1664;54;16;16;0;0;16;16
20877;1680;54;16;16;0;0;16;16
20882;1696;54;16;16;0;0;16;16
20887;1712;54;16;16;0;0;16;16
20889;1728;54;16;16;0;0;16;16
20896;1744;54;16;16;0;0;16;16
20901;1760;54;16;16;0;0;16;16
20908;1776;54;16;16;0;0;16;16
20918;1792;54;16;16;0;0;16;16
20919;1808;54;16;16;0;0;16;16
20932;1824;54;16;16;0;0;16;16
20934;1840;54;16;16;0;0;16;16
20941;1856;54;16;16;0;0;16;16
20957;1872;54;16;16;0;0;16;16
20961;1888;54;16;16;0;0;16;16
20966;1904;54;16;16;0;0;16;16
20982;1920;54;16;16;0;0;16;16
20984;1936;54;16;16;0;0;16;16
20985;1952;54;16;16;0;0;16;16
20986;1968;54;16;16;0;0;16;16
20992;1984;54;16;16;0;0;16;16
20995;2000;54;16;16;0;0;16;16
20998;2016;54;16;16;0;0;16;16
20999;2032;54;16;16;0;0;16;16
21000;2048;54;16;16;0;0;16;16
21002;2064;54;16;16;0;0;16;16
21009;2080;54;16;16;0;0;16;16
21015;2096;54;16;16;0;0;16;16
21021;2112;54;16;16;0;0;16;16
21028;2128;54;16;16;0;0;16;16
21029;2144;54;16;16;0;0;16;16
21033;2160;54;16;16;0;0;16;16
21040;2176;54;16;16;0;0;16;16
21046;2192;54;16;16;0;0;16;16
21047;2208;54;16;16;0;0;16;16
21048;2224;54;16;16;0;0;16;16
21049;2240;54;16;16;0;0;16;16
21050;2256;54;16;16;0;0;16;16
21051;2272;54;16;16;0;0;16;16
21063;2288;54;16;16;0;0;16;16
21066;2304;54;16;16;0;0;16;16
21069;2320;54;16;16;0;0;16;16
21078;2336;54;16;16;0;0;16;16
21083;2352;54;16;16;0;0;16;16
21085;2368;54;16;16;0;0;16;16
21091;2384;54;16;16;0;0;16;16
21092;2400;54;16;16;0;0;16;16
21103;2416;54;16;16;0;0;16;16
21104;2432;54;16;16;0;0;16;16
21106;2448;54;16;16;0;0;16;16
21109;2464;54;16;16;0;0;16;16
21127;2480;54;16;16;0;0;16;16
21147;2496;54;16;16;0;0;16;16
21151;2512;54;16;16;0;0;16;16
21152;2528;54;16;16;0;0;16;16
21155;2544;54;16;16;0;0;16;16
21161;2560;54;16;16;0;0;16;16
21162;2576;54;16;16;0;0;16;16
21169;2592;54;16;16;0;0;16;16
21172;2608;54;16;16;0;0;16;16
21177;2624;54;16;16;0;0;16;16
21182;2640;54;16;16;0;0;16;16
21187;2656;54;16;16;0;0;16;16
21189;2672;54;16;16;0;0;16;16
21191;2688;54;16;16;0;0;16;16
21193;2704;54;16;16;0;0;16;16
21205;2720;54;16;16;0;0;16;16
21208;2736;54;16;16;0;0;16;16
21209;2752;54;16;16;0;0;16;16
21213;2768;54;16;16;0;0;16;16
21215;2784;54;16;16;0;0;16;16
21218;2800;54;16;16;0;0;16;16
21220;2816;54;16;16;0;0;16;16
21223;2832;54;16;16;0;0;16;16
21234;2848;54;16;16;0;0;16;16
21246;2864;54;16;16;0;0;16;16
21250;2880;54;16;16;0;0;16;16
21253;2896;54;16;16;0;0;16;16
21270;2912;54;16;16;0;0;16;16
21271;2928;54;16;16;0;0;16;16
21280;2944;54;16;16;0;0;16;16
21305;2960;54;16;16;0;0;16;16
21306;2976;54;16;16;0;0;16;16
21307;2992;54;16;16;0;0;16;16
21311;3008;54;16;16;0;0;16;16
21313;3024;54;16;16;0;0;16;16
21315;3040;54;16;16;0;0;16;16
21319;3056;54;16;16;0;0;16;16
21320;3072;54;16;16;0;0;16;16
21322;3088;54;16;16;0;0;16;16
21329;3104;54;16;16;0;0;16;16
21330;3120;54;16;16;0;0;16;16
21331;3136;54;16;16;0;0;16;16
21332;3152;54;16;16;0;0;16;16
21335;3168;54;16;16;0;0;16;16
21336;3184;54;16;16;0;0;16;16
21338;3200;54;16;16;0;0;16;16
21344;3216;54;16;16;0;0;16;16
21360;3232;54;16;16;0;0;16;16
21361;3248;54;16;16;0;0;16;16
21363;3264;54;16;16;0;0;16;16
21364;3280;54;16;16;0;0;16;16
21365;3296;54;16;16;0;0;16;16
21368;3312;54;16;16;0;0;16;16
21380;3328;54;16;16;0;0;16;16
21400;3344;54;16;16;0;0;16;16
21402;3360;54;16;16;0;0;16;16
21407;3376;54;16;16;0;0;16;16
21427;3392;54;16;16;0;0;16;16
