24;0.5;0.5;18
21435;3408;54;16;16;0;0;16;16
21442;3424;54;16;16;0;0;16;16
21448;3440;54;16;16;0;0;16;16
21450;3456;54;16;16;0;0;16;16
21451;3472;54;16;16;0;0;16;16
21452;3488;54;16;16;0;0;16;16
21453;3504;54;16;16;0;0;16;16
21454;3520;54;16;16;0;0;16;16
21460;3536;54;16;16;0;0;16;16
21462;3552;54;16;16;0;0;16;16
21463;3568;54;16;16;0;0;16;16
21465;3584;54;16;16;0;0;16;16
21475;3600;54;16;16;0;0;16;16
21476;3616;54;16;16;0;0;16;16
21477;3632;54;16;16;0;0;16;16
21483;3648;54;16;16;0;0;16;16
21484;3664;54;16;16;0;0;16;16
21487;3680;54;16;16;0;0;16;16
21488;3696;54;16;16;0;0;16;16
21490;3712;54;16;16;0;0;16;16
21491;3728;54;16;16;0;0;16;16
21495;3744;54;16;16;0;0;16;16
21496;3760;54;16;16;0;0;16;16
21508;3776;54;16;16;0;0;16;16
21512;3792;54;16;16;0;0;16;16
21513;3808;54;16;16;0;0;16;16
21516;3824;54;16;16;0;0;16;16
21517;3840;54;16;16;0;0;16;16
21518;3856;54;16;16;0;0;16;16
21519;3872;54;16;16;0;0;16;16
21520;3888;54;16;16;0;0;16;16
21521;3904;54;16;16;0;0;16;16
21531;3920;54;16;16;0;0;16;16
21535;3936;54;16;16;0;0;16;16
21542;3952;54;16;16;0;0;16;16
21547;3968;54;16;16;0;0;16;16
21560;3984;54;16;16;0;0;16;16
21561;4000;54;16;16;0;0;16;16
21570;4016;54;16;16;0;0;16;16
21576;4032;54;16;16;0;0;16;16
21577;4048;54;16;16;0;0;16;16
21578;4064;54;16;16;0;0;16;16
21608;4080;54;16;16;0;0;16;16
21610;0;70;16;16;0;0;16;16
21619;16;70;16;16;0;0;16;16
21628;32;70;16;16;0;0;16;16
21629;48;70;16;16;0;0;16;16
21644;64;70;16;16;0;0;16;16
21682;80;70;16;16;0;0;16;16
21693;96;70;16;16;0;0;16;16
21696;112;70;16;16;0;0;16;16
21697;128;70;16;16;0;0;16;16
21729;144;70;16;16;0;0;16;16
21746;160;70;16;16;0;0;16;16
21754;176;70;16;16;0;0;16;16
21764;192;70;16;16;0;0;16;16
21766;208;70;16;16;0;0;16;16
21767;224;70;16;16;0;0;16;16
21776;240;70;16;16;0;0;16;16
21807;256;70;16;16;0;0;16;16
21809;272;70;16;16;0;0;16;16
21822;288;70;16;16;0;0;16;16
21830;304;70;16;16;0;0;16;16
21839;320;70;16;16;0;0;16;16
21843;336;70;16;16;0;0;16;16
21892;352;70;16;16;0;0;16;16
21897;368;70;16;16;0;0;16;16
21914;384;70;16;16;0;0;16;16
21916;400;70;16;16;0;0;16;16
21917;416;70;16;16;0;0;16;16
21929;432;70;16;16;0;0;16;16
21930;448;70;16;16;0;0;16;16
21931;464;70;16;16;0;0;16;16
21942;480;70;16;16;0;0;16;16
21957;496;70;16;16;0;0;16;16
21987;512;70;16;16;0;0;16;16
22022;528;70;16;16;0;0;16;16
22065;544;70;16;16;0;0;16;16
22066;560;70;16;16;0;0;16;16
22120;576;70;16;16;0;0;16;16
22132;592;70;16;16;0;0;16;16
22151;608;70;16;16;0;0;16;16
22234;624;70;16;16;0;0;16;16
22235;640;70;16;16;0;0;16;16
22238;656;70;16;16;0;0;16;16
22240;672;70;16;16;0;0;16;16
22243;688;70;16;16;0;0;16;16
22256;704;70;16;16;0;0;16;16
22258;720;70;16;16;0;0;16;16
22259;736;70;16;16;0;0;16;16
22266;752;70;16;16;0;0;16;16
22269;768;70;16;16;0;0;16;16
22287;784;70;16;16;0;0;16;16
22290;800;70;16;16;0;0;16;16
22303;816;70;16;16;0;0;16;16
22311;832;70;16;16;0;0;16;16
22312;848;70;16;16;0;0;16;16
22320;864;70;16;16;0;0;16;16
22338;880;70;16;16;0;0;16;16
22343;896;70;16;16;0;0;16;16
22346;912;70;16;16;0;0;16;16
22353;928;70;16;16;0;0;16;16
22378;944;70;16;16;0;0;16;16
22402;960;70;16;16;0;0;16;16
22411;976;70;16;16;0;0;16;16
22435;992;70;16;16;0;0;16;16
22475;1008;70;16;16;0;0;16;16
22478;1024;70;16;16;0;0;16;16
22495;1040;70;16;16;0;0;16;16
22519;1056;70;16;16;0;0;16;16
22521;1072;70;16;16;0;0;16;16
22522;1088;70;16;16;0;0;16;16
22524;1104;70;16;16;0;0;16;16
22528;1120;70;16;16;0;0;16;16
22530;1136;70;16;16;0;0;16;16
22533;1152;70;16;16;0;0;16;16
22534;1168;70;16;16;0;0;16;16
22549;1184;70;16;16;0;0;16;16
22564;1200;70;16;16;0;0;16;16
22570;1216;70;16;16;0;0;16;16
22577;1232;70;16;16;0;0;16;16
22580;1248;70;16;16;0;0;16;16
22592;1264;70;16;16;0;0;16;16
22593;1280;70;16;16;0;0;16;16
22602;1296;70;16;16;0;0;16;16
22609;1312;70;16;16;0;0;16;16
22612;1328;70;16;16;0;0;16;16
22615;1344;70;16;16;0;0;16;16
22618;1360;70;16;16;0;0;16;16
22622;1376;70;16;16;0;0;16;16
22625;1392;70;16;16;0;0;16;16
22633;1408;70;16;16;0;0;16;16
22654;1424;70;16;16;0;0;16;16
22659;1440;70;16;16;0;0;16;16
22675;1456;70;16;16;0;0;16;16
22679;1472;70;16;16;0;0;16;16
22684;1488;70;16;16;0;0;16;16
22696;1504;70;16;16;0;0;16;16
22707;1520;70;16;16;0;0;16;16
22718;1536;70;16;16;0;0;16;16
22721;1552;70;16;16;0;0;16;16
22727;1568;70;16;16;0;0;16;16
22730;1584;70;16;16;0;0;16;16
22732;1600;70;16;16;0;0;16;16
22763;1616;70;16;16;0;0;16;16
22766;1632;70;16;16;0;0;16;16
22768;1648;70;16;16;0;0;16;16
22769;1664;70;16;16;0;0;16;16
22770;1680;70;16;16;0;0;16;16
22793;1696;70;16;16;0;0;16;16
22799;1712;70;16;16;0;0;16;16
22805;1728;70;16;16;0;0;16;16
22806;1744;70;16;16;0;0;16;16
22810;1760;70;16;16;0;0;16;16
22812;1776;70;16;16;0;0;16;16
22818;1792;70;16;16;0;0;16;16
22823;1808;70;16;16;0;0;16;16
22825;1824;70;16;16;0;0;16;16
22826;1840;70;16;16;0;0;16;16
22827;1856;70;16;16;0;0;16;16
22830;1872;70;16;16;0;0;16;16
22833;1888;70;16;16;0;0;16;16
22855;1904;70;16;16;0;0;16;16
22856;1920;70;16;16;0;0;16;16
22857;1936;70;16;16;0;0;16;16
22863;1952;70;16;16;0;0;16;16
22865;1968;70;16;16;0;0;16;16
22868;1984;70;16;16;0;0;16;16
22885;2000;70;16;16;0;0;16;16
22888;2016;70;16;16;0;0;16;16
22890;2032;70;16;16;0;0;16;16
22894;2048;70;16;16;0;0;16;16
22899;2064;70;16;16;0;0;16;16
22900;2080;70;16;16;0;0;16;16
22909;2096;70;16;16;0;0;16;16
22914;2112;70;16;16;0;0;16;16
22915;2128;70;16;16;0;0;16;16
22916;2144;70;16;16;0;0;16;16
22922;2160;70;16;16;0;0;16;16
22934;2176;70;16;16;0;0;16;16
22937;2192;70;16;16;0;0;16;16
22949;2208;70;16;16;0;0;16;16
22952;2224;70;16;16;0;0;16;16
22956;2240;70;16;16;0;0;16;16
22969;2256;70;16;16;0;0;16;16
22971;2272;70;16;16;0;0;16;16
22985;2288;70;16;16;0;0;16;16
22987;2304;70;16;16;0;0;16;16
22995;2320;70;16;16;0;0;16;16
22996;2336;70;16;16;0;0;16;16
23019;2352;70;16;16;0;0;16;16
23035;2368;70;16;16;0;0;16;16
23039;2384;70;16;16;0;0;16;16
23041;2400;70;16;16;0;0;16;16
23064;2416;70;16;16;0;0;16;16
23072;2432;70;16;16;0;0;16;16
23087;2448;70;16;16;0;0;16;16
23110;2464;70;16;16;0;0;16;16
23130;2480;70;16;16;0;0;16;16
23142;2496;70;16;16;0;0;16;16
23167;2512;70;16;16;0;0;16;16
23186;2528;70;16;16;0;0;16;16
23195;2544;70;16;16;0;0;16;16
23233;2560;70;16;16;0;0;16;16
23241;2576;70;16;16;0;0;16;16
23244;2592;70;16;16;0;0;16;16
23265;2608;70;16;16;0;0;16;16
23330;2624;70;16;16;0;0;16;16
23376;2640;70;16;16;0;0;16;16
23380;2656;70;16;16;0;0;16;16
23383;2672;70;16;16;0;0;16;16
23384;2688;70;16;16;0;0;16;16
23389;2704;70;16;16;0;0;16;16
23395;2720;70;16;16;0;0;16;16
23396;2736;70;16;16;0;0;16;16
23398;2752;70;16;16;0;0;16;16
23403;2768;70;16;16;0;0;16;16
23429;2784;70;16;16;0;0;16;16
23431;2800;70;16;16;0;0;16;16
23432;2816;70;16;16;0;0;16;16
23433;2832;70;16;16;0;0;16;16
23436;2848;70;16;16;0;0;16;16
23447;2864;70;16;16;0;0;16;16
23448;2880;70;16;16;0;0;16;16
23449;2896;70;16;16;0;0;16;16
23450;2912;70;16;16;0;0;16;16
23451;2928;70;16;16;0;0;16;16
23452;2944;70;16;16;0;0;16;16
23453;2960;70;16;16;0;0;16;16
23455;2976;70;16;16;0;0;16;16
23458;2992;70;16;16;0;0;16;16
23459;3008;70;16;16;0;0;16;16
23460;3024;70;16;16;0;0;16;16
23470;3040;70;16;16;0;0;16;16
23472;3056;70;16;16;0;0;16;16
23475;3072;70;16;16;0;0;16;16
23476;3088;70;16;16;0;0;16;16
23477;3104;70;16;16;0;0;16;16
23478;3120;70;16;16;0;0;16;16
23481;3136;70;16;16;0;0;16;16
23487;3152;70;16;16;0;0;16;16
23490;3168;70;16;16;0;0;16;16
23492;3184;70;16;16;0;0;16;16
23494;3200;70;16;16;0;0;16;16
23500;3216;70;16;16;0;0;16;16
23506;3232;70;16;16;0;0;16;16
23515;3248;70;16;16;0;0;16;16
23517;3264;70;16;16;0;0;16;16
23519;3280;70;16;16;0;0;16;16
23521;3296;70;16;16;0;0;16;16
23527;3312;70;16;16;0;0;16;16
23529;3328;70;16;16;0;0;16;16
23534;3344;70;16;16;0;0;16;16
23544;3360;70;16;16;0;0;16;16
23546;3376;70;16;16;0;0;16;16
23550;3392;70;16;16;0;0;16;16
23551;3408;70;16;16;0;0;16;16
23553;3424;70;16;16;0;0;16;16
23554;3440;70;16;16;0;0;16;16
23556;3456;70;16;16;0;0;16;16
23558;3472;70;16;16;0;0;16;16
23561;3488;70;16;16;0;0;16;16
23562;3504;70;16;16;0;0;16;16
23563;3520;70;16;16;0;0;16;16
23566;3536;70;16;16;0;0;16;16
23567;3552;70;16;16;0;0;16;16
23569;3568;70;16;16;0;0;16;16
23578;3584;70;16;16;0;0;16;16
23601;3600;70;16;16;0;0;16;16
23610;3616;70;16;16;0;0;16;16
23611;3632;70;16;16;0;0;16;16
23612;3648;70;16;16;0;0;16;16
23613;3664;70;16;16;0;0;16;16
23614;3680;70;16;16;0;0;16;16
23615;3696;70;16;16;0;0;16;16
23616;3712;70;16;16;0;0;16;16
23621;3728;70;16;16;0;0;16;16
23624;3744;70;16;16;0;0;16;16
23626;3760;70;16;16;0;0;16;16
23627;3776;70;16;16;0;0;16;16
23637;3792;70;16;16;0;0;16;16
23646;3808;70;16;16;0;0;16;16
23652;3824;70;16;16;0;0;16;16
23653;3840;70;16;16;0;0;16;16
23663;3856;70;16;16;0;0;16;16
23665;3872;70;16;16;0;0;16;16
23696;3888;70;16;16;0;0;16;16
23713;3904;70;16;16;0;0;16;16
23721;3920;70;16;16;0;0;16;16
23724;3936;70;16;16;0;0;16;16
23731;3952;70;16;16;0;0;16;16
23736;3968;70;16;16;0;0;16;16
23776;3984;70;16;16;0;0;16;16
23777;4000;70;16;16;0;0;16;16
23792;4016;70;16;16;0;0;16;16
23798;4032;70;16;16;0;0;16;16
23815;4048;70;16;16;0;0;16;16
23822;4064;70;16;16;0;0;16;16
23830;4080;70;16;16;0;0;16;16
23849;0;86;16;16;0;0;16;16
23888;16;86;16;16;0;0;16;16
24029;32;86;16;16;0;0;16;16
24030;48;86;16;16;0;0;16;16
24033;64;86;16;16;0;0;16;16
24035;80;86;16;16;0;0;16;16
24037;96;86;16;16;0;0;16;16
24038;112;86;16;16;0;0;16;16
24039;128;86;16;16;0;0;16;16
24040;144;86;16;16;0;0;16;16
24046;160;86;16;16;0;0;16;16
24049;176;86;16;16;0;0;16;16
24059;192;86;16;16;0;0;16;16
24062;208;86;16;16;0;0;16;16
24066;224;86;16;16;0;0;16;16
24067;240;86;16;16;0;0;16;16
24070;256;86;16;16;0;0;16;16
24076;272;86;16;16;0;0;16;16
24093;288;86;16;16;0;0;16;16
24101;304;86;16;16;0;0;16;16
24107;320;86;16;16;0;0;16;16
24109;336;86;16;16;0;0;16;16
24111;352;86;16;16;0;0;16;16
24112;368;86;16;16;0;0;16;16
24115;384;86;16;16;0;0;16;16
24120;400;86;16;16;0;0;16;16
24125;416;86;16;16;0;0;16;16
24133;432;86;16;16;0;0;16;16
24149;448;86;16;16;0;0;16;16
24163;464;86;16;16;0;0;16;16
24178;480;86;16;16;0;0;16;16
24179;496;86;16;16;0;0;16;16
24180;512;86;16;16;0;0;16;16
24184;528;86;16;16;0;0;16;16
24185;544;86;16;16;0;0;16;16
24187;560;86;16;16;0;0;16;16
24188;576;86;16;16;0;0;16;16
24189;592;86;16;16;0;0;16;16
24190;608;86;16;16;0;0;16;16
24193;624;86;16;16;0;0;16;16
24195;640;86;16;16;0;0;16;16
24202;656;86;16;16;0;0;16;16
24207;672;86;16;16;0;0;16;16
24213;688;86;16;16;0;0;16;16
24215;704;86;16;16;0;0;16;16
24220;720;86;16;16;0;0;16;16
24230;736;86;16;16;0;0;16;16
24231;752;86;16;16;0;0;16;16
24235;768;86;16;16;0;0;16;16
24237;784;86;16;16;0;0;16;16
24246;800;86;16;16;0;0;16;16
24247;816;86;16;16;0;0;16;16
24248;832;86;16;16;0;0;16;16
24259;848;86;16;16;0;0;16;16
24265;864;86;16;16;0;0;16;16
24266;880;86;16;16;0;0;16;16
24310;896;86;16;16;0;0;16;16
24311;912;86;16;16;0;0;16;16
24314;928;86;16;16;0;0;16;16
24321;944;86;16;16;0;0;16;16
24324;960;86;16;16;0;0;16;16
24330;976;86;16;16;0;0;16;16
24335;992;86;16;16;0;0;16;16
24336;1008;86;16;16;0;0;16;16
24339;1024;86;16;16;0;0;16;16
24340;1040;86;16;16;0;0;16;16
24341;1056;86;16;16;0;0;16;16
24351;1072;86;16;16;0;0;16;16
24357;1088;86;16;16;0;0;16;16
24358;1104;86;16;16;0;0;16;16
24359;1120;86;16;16;0;0;16;16
24369;1136;86;16;16;0;0;16;16
24373;1152;86;16;16;0;0;16;16
24375;1168;86;16;16;0;0;16;16
24382;1184;86;16;16;0;0;16;16
24403;1200;86;16;16;0;0;16;16
24409;1216;86;16;16;0;0;16;16
24418;1232;86;16;16;0;0;16;16
24425;1248;86;16;16;0;0;16;16
24427;1264;86;16;16;0;0;16;16
24432;1280;86;16;16;0;0;16;16
24433;1296;86;16;16;0;0;16;16
24441;1312;86;16;16;0;0;16;16
24444;1328;86;16;16;0;0;16;16
24448;1344;86;16;16;0;0;16;16
24449;1360;86;16;16;0;0;16;16
24452;1376;86;16;16;0;0;16;16
24453;1392;86;16;16;0;0;16;16
24459;1408;86;16;16;0;0;16;16
24460;1424;86;16;16;0;0;16;16
24464;1440;86;16;16;0;0;16;16
24466;1456;86;16;16;0;0;16;16
24467;1472;86;16;16;0;0;16;16
24471;1488;86;16;16;0;0;16;16
24481;1504;86;16;16;0;0;16;16
24489;1520;86;16;16;0;0;16;16
24490;1536;86;16;16;0;0;16;16
24494;1552;86;16;16;0;0;16;16
24499;1568;86;16;16;0;0;16;16
24500;1584;86;16;16;0;0;16;16
24505;1600;86;16;16;0;0;16;16
24515;1616;86;16;16;0;0;16;16
24517;1632;86;16;16;0;0;16;16
24524;1648;86;16;16;0;0;16;16
24525;1664;86;16;16;0;0;16;16
24535;1680;86;16;16;0;0;16;16
24536;1696;86;16;16;0;0;16;16
24537;1712;86;16;16;0;0;16;16
24540;1728;86;16;16;0;0;16;16
24544;1744;86;16;16;0;0;16;16
24555;1760;86;16;16;0;0;16;16
24565;1776;86;16;16;0;0;16;16
24594;1792;86;16;16;0;0;16;16
24598;1808;86;16;16;0;0;16;16
24605;1824;86;16;16;0;0;16;16
24608;1840;86;16;16;0;0;16;16
24613;1856;86;16;16;0;0;16;16
24615;1872;86;16;16;0;0;16;16
24616;1888;86;16;16;0;0;16;16
24618;1904;86;16;16;0;0;16;16
24651;1920;86;16;16;0;0;16;16
24656;1936;86;16;16;0;0;16;16
24658;1952;86;16;16;0;0;16;16
24675;1968;86;16;16;0;0;16;16
24677;1984;86;16;16;0;0;16;16
24680;2000;86;16;16;0;0;16;16
24681;2016;86;16;16;0;0;16;16
24685;2032;86;16;16;0;0;16;16
24687;2048;86;16;16;0;0;16;16
24693;2064;86;16;16;0;0;16;16
24724;2080;86;16;16;0;0;16;16
24735;2096;86;16;16;0;0;16;16
24736;2112;86;16;16;0;0;16;16
24739;2128;86;16;16;0;0;16;16
24742;2144;86;16;16;0;0;16;16
24745;2160;86;16;16;0;0;16;16
24746;2176;86;16;16;0;0;16;16
24754;2192;86;16;16;0;0;16;16
24764;2208;86;16;16;0;0;16;16
24773;2224;86;16;16;0;0;16;16
24785;2240;86;16;16;0;0;16;16
24796;2256;86;16;16;0;0;16;16
24807;2272;86;16;16;0;0;16;16
24808;2288;86;16;16;0;0;16;16
24816;2304;86;16;16;0;0;16;16
24819;2320;86;16;16;0;0;16;16
24833;2336;86;16;16;0;0;16;16
24841;2352;86;16;16;0;0;16;16
24847;2368;86;16;16;0;0;16;16
24858;2384;86;16;16;0;0;16;16
24859;2400;86;16;16;0;0;16;16
24863;2416;86;16;16;0;0;16;16
24900;2432;86;16;16;0;0;16;16
24904;2448;86;16;16;0;0;16;16
24907;2464;86;16;16;0;0;16;16
24908;2480;86;16;16;0;0;16;16
24910;2496;86;16;16;0;0;16;16
24917;2512;86;16;16;0;0;16;16
24930;2528;86;16;16;0;0;16;16
24931;2544;86;16;16;0;0;16;16
24936;2560;86;16;16;0;0;16;16
24942;2576;86;16;16;0;0;16;16
24944;2592;86;16;16;0;0;16;16
24950;2608;86;16;16;0;0;16;16
24962;2624;86;16;16;0;0;16;16
24974;2640;86;16;16;0;0;16;16
24996;2656;86;16;16;0;0;16;16
24999;2672;86;16;16;0;0;16;16
25001;2688;86;16;16;0;0;16;16
25004;2704;86;16;16;0;0;16;16
25010;2720;86;16;16;0;0;16;16
25014;2736;86;16;16;0;0;16;16
25022;2752;86;16;16;0;0;16;16
25031;2768;86;16;16;0;0;16;16
25040;2784;86;16;16;0;0;16;16
25074;2800;86;16;16;0;0;16;16
25080;2816;86;16;16;0;0;16;16
25104;2832;86;16;16;0;0;16;16
25105;2848;86;16;16;0;0;16;16
25106;2864;86;16;16;0;0;16;16
25114;2880;86;16;16;0;0;16;16
25126;2896;86;16;16;0;0;16;16
25135;2912;86;16;16;0;0;16;16
25140;2928;86;16;16;0;0;16;16
25144;2944;86;16;16;0;0;16;16
25147;2960;86;16;16;0;0;16;16
25151;2976;86;16;16;0;0;16;16
25152;2992;86;16;16;0;0;16;16
25159;3008;86;16;16;0;0;16;16
25161;3024;86;16;16;0;0;16;16
25163;3040;86;16;16;0;0;16;16
25165;3056;86;16;16;0;0;16;16
25171;3072;86;16;16;0;0;16;16
25173;3088;86;16;16;0;0;16;16
25201;3104;86;16;16;0;0;16;16
25206;3120;86;16;16;0;0;16;16
25209;3136;86;16;16;0;0;16;16
25215;3152;86;16;16;0;0;16;16
25216;3168;86;16;16;0;0;16;16
25220;3184;86;16;16;0;0;16;16
25226;3200;86;16;16;0;0;16;16
25233;3216;86;16;16;0;0;16;16
25237;3232;86;16;16;0;0;16;16
25239;3248;86;16;16;0;0;16;16
25240;3264;86;16;16;0;0;16;16
25244;3280;86;16;16;0;0;16;16
25246;3296;86;16;16;0;0;16;16
25259;3312;86;16;16;0;0;16;16
25265;3328;86;16;16;0;0;16;16
25269;3344;86;16;16;0;0;16;16
25273;3360;86;16;16;0;0;16;16
25276;3376;86;16;16;0;0;16;16
25277;3392;86;16;16;0;0;16;16
25285;3408;86;16;16;0;0;16;16
25289;3424;86;16;16;0;0;16;16
25293;3440;86;16;16;0;0;16;16
25296;3456;86;16;16;0;0;16;16
25298;3472;86;16;16;0;0;16;16
25299;3488;86;16;16;0;0;16;16
25304;3504;86;16;16;0;0;16;16
25305;3520;86;16;16;0;0;16;16
25307;3536;86;16;16;0;0;16;16
25309;3552;86;16;16;0;0;16;16
25312;3568;86;16;16;0;0;16;16
25313;3584;86;16;16;0;0;16;16
25324;3600;86;16;16;0;0;16;16
25325;3616;86;16;16;0;0;16;16
25331;3632;86;16;16;0;0;16;16
25334;3648;86;16;16;0;0;16;16
25335;3664;86;16;16;0;0;16;16
25342;3680;86;16;16;0;0;16;16
25345;3696;86;16;16;0;0;16;16
25351;3712;86;16;16;0;0;16;16
25361;3728;86;16;16;0;0;16;16
25369;3744;86;16;16;0;0;16;16
25375;3760;86;16;16;0;0;16;16
25384;3776;86;16;16;0;0;16;16
25387;3792;86;16;16;0;0;16;16
25391;3808;86;16;16;0;0;16;16
25407;3824;86;16;16;0;0;16;16
25417;3840;86;16;16;0;0;16;16
25429;3856;86;16;16;0;0;16;16
25431;3872;86;16;16;0;0;16;16
25436;3888;86;16;16;0;0;16;16
25448;3904;86;16;16;0;0;16;16
25454;3920;86;16;16;0;0;16;16
25467;3936;86;16;16;0;0;16;16
25475;3952;86;16;16;0;0;16;16
25480;3968;86;16;16;0;0;16;16
25484;3984;86;16;16;0;0;16;16
25490;4000;86;16;16;0;0;16;16
25496;4016;86;16;16;0;0;16;16
25499;4032;86;16;16;0;0;16;16
25505;4048;86;16;16;0;0;16;16
25506;4064;86;16;16;0;0;16;16
25509;4080;86;16;16;0;0;16;16
25511;0;102;16;16;0;0;16;16
25512;16;102;16;16;0;0;16;16
25514;32;102;16;16;0;0;16;16
25522;48;102;16;16;0;0;16;16
25551;64;102;16;16;0;0;16;16
25552;80;102;16;16;0;0;16;16
25562;96;102;16;16;0;0;16;16
25563;112;102;16;16;0;0;16;16
25569;128;102;16;16;0;0;16;16
25582;144;102;16;16;0;0;16;16
25588;160;102;16;16;0;0;16;16
25594;176;102;16;16;0;0;16;16
25613;192;102;16;16;0;0;16;16
25644;208;102;16;16;0;0;16;16
25645;224;102;16;16;0;0;16;16
25658;240;102;16;16;0;0;16;16
25662;256;102;16;16;0;0;16;16
25666;272;102;16;16;0;0;16;16
25688;288;102;16;16;0;0;16;16
25705;304;102;16;16;0;0;16;16
25711;320;102;16;16;0;0;16;16
25731;336;102;16;16;0;0;16;16
25764;352;102;16;16;0;0;16;16
25774;368;102;16;16;0;0;16;16
25778;384;102;16;16;0;0;16;16
25793;400;102;16;16;0;0;16;16
25805;416;102;16;16;0;0;16;16
25830;432;102;16;16;0;0;16;16
25836;448;102;16;16;0;0;16;16
25903;464;102;16;16;0;0;16;16
25913;480;102;16;16;0;0;16;16
25915;496;102;16;16;0;0;16;16
25918;512;102;16;16;0;0;16;16
25919;528;102;16;16;0;0;16;16
25925;544;102;16;16;0;0;16;16
25935;560;102;16;16;0;0;16;16
25937;576;102;16;16;0;0;16;16
25943;592;102;16;16;0;0;16;16
25945;608;102;16;16;0;0;16;16
25954;624;102;16;16;0;0;16;16
25955;640;102;16;16;0;0;16;16
25964;656;102;16;16;0;0;16;16
25968;672;102;16;16;0;0;16;16
25972;688;102;16;16;0;0;16;16
25973;704;102;16;16;0;0;16;16
25975;720;102;16;16;0;0;16;16
25991;736;102;16;16;0;0;16;16
25993;752;102;16;16;0;0;16;16
25998;768;102;16;16;0;0;16;16
26001;784;102;16;16;0;0;16;16
26007;800;102;16;16;0;0;16;16
26009;816;102;16;16;0;0;16;16
26012;832;102;16;16;0;0;16;16
26020;848;102;16;16;0;0;16;16
26021;864;102;16;16;0;0;16;16
26028;880;102;16;16;0;0;16;16
26029;896;102;16;16;0;0;16;16
26032;912;102;16;16;0;0;16;16
26041;928;102;16;16;0;0;16;16
26045;944;102;16;16;0;0;16;16
26053;960;102;16;16;0;0;16;16
26059;976;102;16;16;0;0;16;16
26063;992;102;16;16;0;0;16;16
26071;1008;102;16;16;0;0;16;16
26082;1024;102;16;16;0;0;16;16
26085;1040;102;16;16;0;0;16;16
26086;1056;102;16;16;0;0;16;16
26087;1072;102;16;16;0;0;16;16
26088;1088;102;16;16;0;0;16;16
26089;1104;102;16;16;0;0;16;16
26092;1120;102;16;16;0;0;16;16
26106;1136;102;16;16;0;0;16;16
26118;1152;102;16;16;0;0;16;16
26119;1168;102;16;16;0;0;16;16
26126;1184;102;16;16;0;0;16;16
26131;1200;102;16;16;0;0;16;16
26132;1216;102;16;16;0;0;16;16
26143;1232;102;16;16;0;0;16;16
26144;1248;102;16;16;0;0;16;16
26149;1264;102;16;16;0;0;16;16
26151;1280;102;16;16;0;0;16;16
26152;1296;102;16;16;0;0;16;16
26157;1312;102;16;16;0;0;16;16
26159;1328;102;16;16;0;0;16;16
26172;1344;102;16;16;0;0;16;16
26178;1360;102;16;16;0;0;16;16
26217;1376;102;16;16;0;0;16;16
26222;1392;102;16;16;0;0;16;16
26223;1408;102;16;16;0;0;16;16
26228;1424;102;16;16;0;0;16;16
26230;1440;102;16;16;0;0;16;16
26241;1456;102;16;16;0;0;16;16
26247;1472;102;16;16;0;0;16;16
26257;1488;102;16;16;0;0;16;16
26262;1504;102;16;16;0;0;16;16
26263;1520;102;16;16;0;0;16;16
26278;1536;102;16;16;0;0;16;16
26283;1552;102;16;16;0;0;16;16
26286;1568;102;16;16;0;0;16;16
26292;1584;102;16;16;0;0;16;16
26311;1600;102;16;16;0;0;16;16
26326;1616;102;16;16;0;0;16;16
