24;0.5;0.5;18
26332;1632;102;16;16;0;0;16;16
26354;1648;102;16;16;0;0;16;16
26356;1664;102;16;16;0;0;16;16
26360;1680;102;16;16;0;0;16;16
26361;1696;102;16;16;0;0;16;16
26365;1712;102;16;16;0;0;16;16
26367;1728;102;16;16;0;0;16;16
26368;1744;102;16;16;0;0;16;16
26376;1760;102;16;16;0;0;16;16
26377;1776;102;16;16;0;0;16;16
26381;1792;102;16;16;0;0;16;16
26389;1808;102;16;16;0;0;16;16
26391;1824;102;16;16;0;0;16;16
26395;1840;102;16;16;0;0;16;16
26397;1856;102;16;16;0;0;16;16
26399;1872;102;16;16;0;0;16;16
26408;1888;102;16;16;0;0;16;16
26410;1904;102;16;16;0;0;16;16
26411;1920;102;16;16;0;0;16;16
26412;1936;102;16;16;0;0;16;16
26413;1952;102;16;16;0;0;16;16
26417;1968;102;16;16;0;0;16;16
26420;1984;102;16;16;0;0;16;16
26426;2000;102;16;16;0;0;16;16
26429;2016;102;16;16;0;0;16;16
26441;2032;102;16;16;0;0;16;16
26448;2048;102;16;16;0;0;16;16
26449;2064;102;16;16;0;0;16;16
26463;2080;102;16;16;0;0;16;16
26465;2096;102;16;16;0;0;16;16
26469;2112;102;16;16;0;0;16;16
26479;2128;102;16;16;0;0;16;16
26481;2144;102;16;16;0;0;16;16
26494;2160;102;16;16;0;0;16;16
26495;2176;102;16;16;0;0;16;16
26512;2192;102;16;16;0;0;16;16
26517;2208;102;16;16;0;0;16;16
26519;2224;102;16;16;0;0;16;16
26522;2240;102;16;16;0;0;16;16
26524;2256;102;16;16;0;0;16;16
26525;2272;102;16;16;0;0;16;16
26528;2288;102;16;16;0;0;16;16
26530;2304;102;16;16;0;0;16;16
26543;2320;102;16;16;0;0;16;16
26550;2336;102;16;16;0;0;16;16
26564;2352;102;16;16;0;0;16;16
26576;2368;102;16;16;0;0;16;16
26579;2384;102;16;16;0;0;16;16
26580;2400;102;16;16;0;0;16;16
26609;2416;102;16;16;0;0;16;16
26611;2432;102;16;16;0;0;16;16
26613;2448;102;16;16;0;0;16;16
26619;2464;102;16;16;0;0;16;16
26623;2480;102;16;16;0;0;16;16
26627;2496;102;16;16;0;0;16;16
26628;2512;102;16;16;0;0;16;16
26643;2528;102;16;16;0;0;16;16
26657;2544;102;16;16;0;0;16;16
26666;2560;102;16;16;0;0;16;16
26680;2576;102;16;16;0;0;16;16
26681;2592;102;16;16;0;0;16;16
26684;2608;102;16;16;0;0;16;16
26685;2624;102;16;16;0;0;16;16
26689;2640;102;16;16;0;0;16;16
26691;2656;102;16;16;0;0;16;16
26696;2672;102;16;16;0;0;16;16
26705;2688;102;16;16;0;0;16;16
26716;2704;102;16;16;0;0;16;16
26719;2720;102;16;16;0;0;16;16
26757;2736;102;16;16;0;0;16;16
26775;2752;102;16;16;0;0;16;16
26792;2768;102;16;16;0;0;16;16
26800;2784;102;16;16;0;0;16;16
26820;2800;102;16;16;0;0;16;16
26827;2816;102;16;16;0;0;16;16
26834;2832;102;16;16;0;0;16;16
26842;2848;102;16;16;0;0;16;16
26847;2864;102;16;16;0;0;16;16
26862;2880;102;16;16;0;0;16;16
26874;2896;102;16;16;0;0;16;16
26885;2912;102;16;16;0;0;16;16
26893;2928;102;16;16;0;0;16;16
26894;2944;102;16;16;0;0;16;16
26908;2960;102;16;16;0;0;16;16
26989;2976;102;16;16;0;0;16;16
26997;2992;102;16;16;0;0;16;16
26999;3008;102;16;16;0;0;16;16
27004;3024;102;16;16;0;0;16;16
27005;3040;102;16;16;0;0;16;16
27010;3056;102;16;16;0;0;16;16
27083;3072;102;16;16;0;0;16;16
27096;3088;102;16;16;0;0;16;16
27133;3104;102;16;16;0;0;16;16
27161;3120;102;16;16;0;0;16;16
27169;3136;102;16;16;0;0;16;16
27177;3152;102;16;16;0;0;16;16
27178;3168;102;16;16;0;0;16;16
27193;3184;102;16;16;0;0;16;16
27211;3200;102;16;16;0;0;16;16
27231;3216;102;16;16;0;0;16;16
27396;3232;102;16;16;0;0;16;16
27424;3248;102;16;16;0;0;16;16
27425;3264;102;16;16;0;0;16;16
27431;3280;102;16;16;0;0;16;16
27442;3296;102;16;16;0;0;16;16
27450;3312;102;16;16;0;0;16;16
27454;3328;102;16;16;0;0;16;16
27468;3344;102;16;16;0;0;16;16
27475;3360;102;16;16;0;0;16;16
27490;3376;102;16;16;0;0;16;16
27491;3392;102;16;16;0;0;16;16
27494;3408;102;16;16;0;0;16;16
27497;3424;102;16;16;0;0;16;16
27503;3440;102;16;16;0;0;16;16
27507;3456;102;16;16;0;0;16;16
27508;3472;102;16;16;0;0;16;16
27515;3488;102;16;16;0;0;16;16
27529;3504;102;16;16;0;0;16;16
27530;3520;102;16;16;0;0;16;16
27531;3536;102;16;16;0;0;16;16
27542;3552;102;16;16;0;0;16;16
27572;3568;102;16;16;0;0;16;16
27573;3584;102;16;16;0;0;16;16
27578;3600;102;16;16;0;0;16;16
27579;3616;102;16;16;0;0;16;16
27583;3632;102;16;16;0;0;16;16
27584;3648;102;16;16;0;0;16;16
27597;3664;102;16;16;0;0;16;16
27598;3680;102;16;16;0;0;16;16
27602;3696;102;16;16;0;0;16;16
27604;3712;102;16;16;0;0;16;16
27611;3728;102;16;16;0;0;16;16
27663;3744;102;16;16;0;0;16;16
27665;3760;102;16;16;0;0;16;16
27671;3776;102;16;16;0;0;16;16
27700;3792;102;16;16;0;0;16;16
27703;3808;102;16;16;0;0;16;16
27704;3824;102;16;16;0;0;16;16
27710;3840;102;16;16;0;0;16;16
27713;3856;102;16;16;0;0;16;16
27714;3872;102;16;16;0;0;16;16
27726;3888;102;16;16;0;0;16;16
27735;3904;102;16;16;0;0;16;16
27738;3920;102;16;16;0;0;16;16
27743;3936;102;16;16;0;0;16;16
27744;3952;102;16;16;0;0;16;16
27760;3968;102;16;16;0;0;16;16
27770;3984;102;16;16;0;0;16;16
27773;4000;102;16;16;0;0;16;16
27779;4016;102;16;16;0;0;16;16
27784;4032;102;16;16;0;0;16;16
27798;4048;102;16;16;0;0;16;16
27801;4064;102;16;16;0;0;16;16
27809;4080;102;16;16;0;0;16;16
27810;0;118;16;16;0;0;16;16
27827;16;118;16;16;0;0;16;16
27832;32;118;16;16;0;0;16;16
27833;48;118;16;16;0;0;16;16
27835;64;118;16;16;0;0;16;16
27836;80;118;16;16;0;0;16;16
27839;96;118;16;16;0;0;16;16
27841;112;118;16;16;0;0;16;16
27849;128;118;16;16;0;0;16;16
27850;144;118;16;16;0;0;16;16
27852;160;118;16;16;0;0;16;16
27861;176;118;16;16;0;0;16;16
27873;192;118;16;16;0;0;16;16
27874;208;118;16;16;0;0;16;16
27875;224;118;16;16;0;0;16;16
27877;240;118;16;16;0;0;16;16
27880;256;118;16;16;0;0;16;16
27888;272;118;16;16;0;0;16;16
27891;288;118;16;16;0;0;16;16
27915;304;118;16;16;0;0;16;16
27927;320;118;16;16;0;0;16;16
27934;336;118;16;16;0;0;16;16
27941;352;118;16;16;0;0;16;16
27946;368;118;16;16;0;0;16;16
27963;384;118;16;16;0;0;16;16
27966;400;118;16;16;0;0;16;16
27969;416;118;16;16;0;0;16;16
27972;432;118;16;16;0;0;16;16
27973;448;118;16;16;0;0;16;16
27996;464;118;16;16;0;0;16;16
28006;480;118;16;16;0;0;16;16
28010;496;118;16;16;0;0;16;16
28014;512;118;16;16;0;0;16;16
28020;528;118;16;16;0;0;16;16
28023;544;118;16;16;0;0;16;16
28024;560;118;16;16;0;0;16;16
28040;576;118;16;16;0;0;16;16
28057;592;118;16;16;0;0;16;16
28079;608;118;16;16;0;0;16;16
28082;624;118;16;16;0;0;16;16
28092;640;118;16;16;0;0;16;16
28113;656;118;16;16;0;0;16;16
28129;672;118;16;16;0;0;16;16
28139;688;118;16;16;0;0;16;16
28145;704;118;16;16;0;0;16;16
28151;720;118;16;16;0;0;16;16
28155;736;118;16;16;0;0;16;16
28165;752;118;16;16;0;0;16;16
28167;768;118;16;16;0;0;16;16
28168;784;118;16;16;0;0;16;16
28169;800;118;16;16;0;0;16;16
28171;816;118;16;16;0;0;16;16
28179;832;118;16;16;0;0;16;16
28187;848;118;16;16;0;0;16;16
28193;864;118;16;16;0;0;16;16
28198;880;118;16;16;0;0;16;16
28201;896;118;16;16;0;0;16;16
28204;912;118;16;16;0;0;16;16
28207;928;118;16;16;0;0;16;16
28246;944;118;16;16;0;0;16;16
28263;960;118;16;16;0;0;16;16
28271;976;118;16;16;0;0;16;16
28286;992;118;16;16;0;0;16;16
28287;1008;118;16;16;0;0;16;16
28288;1024;118;16;16;0;0;16;16
28304;1040;118;16;16;0;0;16;16
28310;1056;118;16;16;0;0;16;16
28317;1072;118;16;16;0;0;16;16
28342;1088;118;16;16;0;0;16;16
28346;1104;118;16;16;0;0;16;16
28357;1120;118;16;16;0;0;16;16
28363;1136;118;16;16;0;0;16;16
28369;1152;118;16;16;0;0;16;16
28381;1168;118;16;16;0;0;16;16
28382;1184;118;16;16;0;0;16;16
28404;1200;118;16;16;0;0;16;16
28417;1216;118;16;16;0;0;16;16
28418;1232;118;16;16;0;0;16;16
28422;1248;118;16;16;0;0;16;16
28431;1264;118;16;16;0;0;16;16
28436;1280;118;16;16;0;0;16;16
28448;1296;118;16;16;0;0;16;16
28450;1312;118;16;16;0;0;16;16
28459;1328;118;16;16;0;0;16;16
28460;1344;118;16;16;0;0;16;16
28472;1360;118;16;16;0;0;16;16
28500;1376;118;16;16;0;0;16;16
28508;1392;118;16;16;0;0;16;16
28511;1408;118;16;16;0;0;16;16
28516;1424;118;16;16;0;0;16;16
28526;1440;118;16;16;0;0;16;16
28528;1456;118;16;16;0;0;16;16
28548;1472;118;16;16;0;0;16;16
28608;1488;118;16;16;0;0;16;16
28609;1504;118;16;16;0;0;16;16
28611;1520;118;16;16;0;0;16;16
28651;1536;118;16;16;0;0;16;16
28655;1552;118;16;16;0;0;16;16
28716;1568;118;16;16;0;0;16;16
28779;1584;118;16;16;0;0;16;16
28783;1600;118;16;16;0;0;16;16
28784;1616;118;16;16;0;0;16;16
28797;1632;118;16;16;0;0;16;16
28809;1648;118;16;16;0;0;16;16
28810;1664;118;16;16;0;0;16;16
28814;1680;118;16;16;0;0;16;16
28845;1696;118;16;16;0;0;16;16
28857;1712;118;16;16;0;0;16;16
28858;1728;118;16;16;0;0;16;16
28872;1744;118;16;16;0;0;16;16
28961;1760;118;16;16;0;0;16;16
28966;1776;118;16;16;0;0;16;16
28982;1792;118;16;16;0;0;16;16
28988;1808;118;16;16;0;0;16;16
29006;1824;118;16;16;0;0;16;16
29017;1840;118;16;16;0;0;16;16
29031;1856;118;16;16;0;0;16;16
29033;1872;118;16;16;0;0;16;16
29038;1888;118;16;16;0;0;16;16
29066;1904;118;16;16;0;0;16;16
29087;1920;118;16;16;0;0;16;16
29105;1936;118;16;16;0;0;16;16
29123;1952;118;16;16;0;0;16;16
29157;1968;118;16;16;0;0;16;16
29190;1984;118;16;16;0;0;16;16
29226;2000;118;16;16;0;0;16;16
29237;2016;118;16;16;0;0;16;16
29238;2032;118;16;16;0;0;16;16
29245;2048;118;16;16;0;0;16;16
29255;2064;118;16;16;0;0;16;16
29256;2080;118;16;16;0;0;16;16
29273;2096;118;16;16;0;0;16;16
29275;2112;118;16;16;0;0;16;16
29287;2128;118;16;16;0;0;16;16
29289;2144;118;16;16;0;0;16;16
29298;2160;118;16;16;0;0;16;16
29305;2176;118;16;16;0;0;16;16
29344;2192;118;16;16;0;0;16;16
29356;2208;118;16;16;0;0;16;16
29359;2224;118;16;16;0;0;16;16
29366;2240;118;16;16;0;0;16;16
29378;2256;118;16;16;0;0;16;16
29401;2272;118;16;16;0;0;16;16
29417;2288;118;16;16;0;0;16;16
29420;2304;118;16;16;0;0;16;16
29421;2320;118;16;16;0;0;16;16
29467;2336;118;16;16;0;0;16;16
29471;2352;118;16;16;0;0;16;16
29483;2368;118;16;16;0;0;16;16
29486;2384;118;16;16;0;0;16;16
29494;2400;118;16;16;0;0;16;16
29503;2416;118;16;16;0;0;16;16
29508;2432;118;16;16;0;0;16;16
29539;2448;118;16;16;0;0;16;16
29554;2464;118;16;16;0;0;16;16
29572;2480;118;16;16;0;0;16;16
29575;2496;118;16;16;0;0;16;16
29577;2512;118;16;16;0;0;16;16
29579;2528;118;16;16;0;0;16;16
29609;2544;118;16;16;0;0;16;16
29645;2560;118;16;16;0;0;16;16
29664;2576;118;16;16;0;0;16;16
29677;2592;118;16;16;0;0;16;16
29694;2608;118;16;16;0;0;16;16
29699;2624;118;16;16;0;0;16;16
29702;2640;118;16;16;0;0;16;16
29748;2656;118;16;16;0;0;16;16
29792;2672;118;16;16;0;0;16;16
29827;2688;118;16;16;0;0;16;16
29863;2704;118;16;16;0;0;16;16
29872;2720;118;16;16;0;0;16;16
29885;2736;118;16;16;0;0;16;16
29926;2752;118;16;16;0;0;16;16
29942;2768;118;16;16;0;0;16;16
29976;2784;118;16;16;0;0;16;16
29978;2800;118;16;16;0;0;16;16
29983;2816;118;16;16;0;0;16;16
29987;2832;118;16;16;0;0;16;16
29992;2848;118;16;16;0;0;16;16
30000;2864;118;16;16;0;0;16;16
30001;2880;118;16;16;0;0;16;16
30002;2896;118;16;16;0;0;16;16
30003;2912;118;16;16;0;0;16;16
30007;2928;118;16;16;0;0;16;16
30010;2944;118;16;16;0;0;16;16
30011;2960;118;16;16;0;0;16;16
30028;2976;118;16;16;0;0;16;16
30031;2992;118;16;16;0;0;16;16
30033;3008;118;16;16;0;0;16;16
30036;3024;118;16;16;0;0;16;16
30041;3040;118;16;16;0;0;16;16
30044;3056;118;16;16;0;0;16;16
30045;3072;118;16;16;0;0;16;16
30053;3088;118;16;16;0;0;16;16
30058;3104;118;16;16;0;0;16;16
30064;3120;118;16;16;0;0;16;16
30067;3136;118;16;16;0;0;16;16
30079;3152;118;16;16;0;0;16;16
30094;3168;118;16;16;0;0;16;16
30097;3184;118;16;16;0;0;16;16
30123;3200;118;16;16;0;0;16;16
30130;3216;118;16;16;0;0;16;16
30142;3232;118;16;16;0;0;16;16
30149;3248;118;16;16;0;0;16;16
30151;3264;118;16;16;0;0;16;16
30165;3280;118;16;16;0;0;16;16
30168;3296;118;16;16;0;0;16;16
30171;3312;118;16;16;0;0;16;16
30178;3328;118;16;16;0;0;16;16
30185;3344;118;16;16;0;0;16;16
30196;3360;118;16;16;0;0;16;16
30221;3376;118;16;16;0;0;16;16
30274;3392;118;16;16;0;0;16;16
30290;3408;118;16;16;0;0;16;16
30294;3424;118;16;16;0;0;16;16
30330;3440;118;16;16;0;0;16;16
30331;3456;118;16;16;0;0;16;16
30333;3472;118;16;16;0;0;16;16
30334;3488;118;16;16;0;0;16;16
30340;3504;118;16;16;0;0;16;16
30342;3520;118;16;16;0;0;16;16
30343;3536;118;16;16;0;0;16;16
30382;3552;118;16;16;0;0;16;16
30399;3568;118;16;16;0;0;16;16
30406;3584;118;16;16;0;0;16;16
30410;3600;118;16;16;0;0;16;16
30423;3616;118;16;16;0;0;16;16
30427;3632;118;16;16;0;0;16;16
30431;3648;118;16;16;0;0;16;16
30435;3664;118;16;16;0;0;16;16
30436;3680;118;16;16;0;0;16;16
30446;3696;118;16;16;0;0;16;16
30450;3712;118;16;16;0;0;16;16
30452;3728;118;16;16;0;0;16;16
30456;3744;118;16;16;0;0;16;16
30462;3760;118;16;16;0;0;16;16
30465;3776;118;16;16;0;0;16;16
30473;3792;118;16;16;0;0;16;16
30475;3808;118;16;16;0;0;16;16
30476;3824;118;16;16;0;0;16;16
30495;3840;118;16;16;0;0;16;16
30496;3856;118;16;16;0;0;16;16
30522;3872;118;16;16;0;0;16;16
30524;3888;118;16;16;0;0;16;16
30528;3904;118;16;16;0;0;16;16
30561;3920;118;16;16;0;0;16;16
30563;3936;118;16;16;0;0;16;16
30566;3952;118;16;16;0;0;16;16
30636;3968;118;16;16;0;0;16;16
30637;3984;118;16;16;0;0;16;16
30643;4000;118;16;16;0;0;16;16
30683;4016;118;16;16;0;0;16;16
30690;4032;118;16;16;0;0;16;16
30693;4048;118;16;16;0;0;16;16
30701;4064;118;16;16;0;0;16;16
30703;4080;118;16;16;0;0;16;16
30707;0;134;16;16;0;0;16;16
30722;16;134;16;16;0;0;16;16
30740;32;134;16;16;0;0;16;16
30741;48;134;16;16;0;0;16;16
30770;64;134;16;16;0;0;16;16
30772;80;134;16;16;0;0;16;16
30813;96;134;16;16;0;0;16;16
30827;112;134;16;16;0;0;16;16
30828;128;134;16;16;0;0;16;16
30849;144;134;16;16;0;0;16;16
30865;160;134;16;16;0;0;16;16
30906;176;134;16;16;0;0;16;16
30913;192;134;16;16;0;0;16;16
30952;208;134;16;16;0;0;16;16
30977;224;134;16;16;0;0;16;16
30990;240;134;16;16;0;0;16;16
31034;256;134;16;16;0;0;16;16
31036;272;134;16;16;0;0;16;16
31038;288;134;16;16;0;0;16;16
31048;304;134;16;16;0;0;16;16
31049;320;134;16;16;0;0;16;16
31062;336;134;16;16;0;0;16;16
31069;352;134;16;16;0;0;16;16
31070;368;134;16;16;0;0;16;16
31077;384;134;16;16;0;0;16;16
31080;400;134;16;16;0;0;16;16
31085;416;134;16;16;0;0;16;16
31105;432;134;16;16;0;0;16;16
31109;448;134;16;16;0;0;16;16
31117;464;134;16;16;0;0;16;16
31119;480;134;16;16;0;0;16;16
31168;496;134;16;16;0;0;16;16
31169;512;134;16;16;0;0;16;16
31179;528;134;16;16;0;0;16;16
31185;544;134;16;16;0;0;16;16
31186;560;134;16;16;0;0;16;16
31192;576;134;16;16;0;0;16;16
31199;592;134;16;16;0;0;16;16
31209;608;134;16;16;0;0;16;16
31216;624;134;16;16;0;0;16;16
31227;640;134;16;16;0;0;16;16
31243;656;134;16;16;0;0;16;16
31246;672;134;16;16;0;0;16;16
31258;688;134;16;16;0;0;16;16
31278;704;134;16;16;0;0;16;16
31282;720;134;16;16;0;0;16;16
31292;736;134;16;16;0;0;16;16
31293;752;134;16;16;0;0;16;16
31295;768;134;16;16;0;0;16;16
31296;784;134;16;16;0;0;16;16
31298;800;134;16;16;0;0;16;16
31309;816;134;16;16;0;0;16;16
31311;832;134;16;16;0;0;16;16
31339;848;134;16;16;0;0;16;16
31348;864;134;16;16;0;0;16;16
31350;880;134;16;16;0;0;16;16
31354;896;134;16;16;0;0;16;16
31361;912;134;16;16;0;0;16;16
31363;928;134;16;16;0;0;16;16
31378;944;134;16;16;0;0;16;16
31379;960;134;16;16;0;0;16;16
31391;976;134;16;16;0;0;16;16
31406;992;134;16;16;0;0;16;16
31407;1008;134;16;16;0;0;16;16
31435;1024;134;16;16;0;0;16;16
31452;1040;134;16;16;0;0;16;16
31456;1056;134;16;16;0;0;16;16
31461;1072;134;16;16;0;0;16;16
31471;1088;134;16;16;0;0;16;16
31478;1104;134;16;16;0;0;16;16
31481;1120;134;16;16;0;0;16;16
31505;1136;134;16;16;0;0;16;16
31515;1152;134;16;16;0;0;16;16
31526;1168;134;16;16;0;0;16;16
31532;1184;134;16;16;0;0;16;16
31558;1200;134;16;16;0;0;16;16
31561;1216;134;16;16;0;0;16;16
31563;1232;134;16;16;0;0;16;16
31570;1248;134;16;16;0;0;16;16
31572;1264;134;16;16;0;0;16;16
31574;1280;134;16;16;0;0;16;16
31623;1296;134;16;16;0;0;16;16
31627;1312;134;16;16;0;0;16;16
31639;1328;134;16;16;0;0;16;16
31649;1344;134;16;16;0;0;16;16
31665;1360;134;16;16;0;0;16;16
31672;1376;134;16;16;0;0;16;16
31680;1392;134;16;16;0;0;16;16
31684;1408;134;16;16;0;0;16;16
31689;1424;134;16;16;0;0;16;16
31716;1440;134;16;16;0;0;16;16
31777;1456;134;16;16;0;0;16;16
31807;1472;134;16;16;0;0;16;16
31821;1488;134;16;16;0;0;16;16
31840;1504;134;16;16;0;0;16;16
31859;1520;134;16;16;0;0;16;16
31881;1536;134;16;16;0;0;16;16
31883;1552;134;16;16;0;0;16;16
31890;1568;134;16;16;0;0;16;16
31895;1584;134;16;16;0;0;16;16
31896;1600;134;16;16;0;0;16;16
31899;1616;134;16;16;0;0;16;16
31911;1632;134;16;16;0;0;16;16
31934;1648;134;16;16;0;0;16;16
31958;1664;134;16;16;0;0;16;16
31975;1680;134;16;16;0;0;16;16
31992;1696;134;16;16;0;0;16;16
31995;1712;134;16;16;0;0;16;16
31998;1728;134;16;16;0;0;16;16
32000;1744;134;16;16;0;0;16;16
32004;1760;134;16;16;0;0;16;16
32005;1776;134;16;16;0;0;16;16
32011;1792;134;16;16;0;0;16;16
32013;1808;134;16;16;0;0;16;16
32020;1824;134;16;16;0;0;16;16
32025;1840;134;16;16;0;0;16;16
32026;1856;134;16;16;0;0;16;16
32027;1872;134;16;16;0;0;16;16
32032;1888;134;16;16;0;0;16;16
32033;1904;134;16;16;0;0;16;16
32034;1920;134;16;16;0;0;16;16
32043;1936;134;16;16;0;0;16;16
32047;1952;134;16;16;0;0;16;16
32048;1968;134;16;16;0;0;16;16
32051;1984;134;16;16;0;0;16;16
32057;2000;134;16;16;0;0;16;16
32058;2016;134;16;16;0;0;16;16
32066;2032;134;16;16;0;0;16;16
32068;2048;134;16;16;0;0;16;16
32076;2064;134;16;16;0;0;16;16
32080;2080;134;16;16;0;0;16;16
32094;2096;134;16;16;0;0;16;16
32097;2112;134;16;16;0;0;16;16
32102;2128;134;16;16;0;0;16;16
32113;2144;134;16;16;0;0;16;16
32117;2160;134;16;16;0;0;16;16
32118;2176;134;16;16;0;0;16;16
32121;2192;134;16;16;0;0;16;16
32153;2208;134;16;16;0;0;16;16
32154;2224;134;16;16;0;0;16;16
32173;2240;134;16;16;0;0;16;16
32177;2256;134;16;16;0;0;16;16
32178;2272;134;16;16;0;0;16;16
32187;2288;134;16;16;0;0;16;16
32191;2304;134;16;16;0;0;16;16
32202;2320;134;16;16;0;0;16;16
32207;2336;134;16;16;0;0;16;16
32209;2352;134;16;16;0;0;16;16
32210;2368;134;16;16;0;0;16;16
32218;2384;134;16;16;0;0;16;16
32224;2400;134;16;16;0;0;16;16
32232;2416;134;16;16;0;0;16;16
32233;2432;134;16;16;0;0;16;16
32239;2448;134;16;16;0;0;16;16
32244;2464;134;16;16;0;0;16;16
32251;2480;134;16;16;0;0;16;16
32257;2496;134;16;16;0;0;16;16
32260;2512;134;16;16;0;0;16;16
32283;2528;134;16;16;0;0;16;16
32294;2544;134;16;16;0;0;16;16
32299;2560;134;16;16;0;0;16;16
32302;2576;134;16;16;0;0;16;16
32318;2592;134;16;16;0;0;16;16
32321;2608;134;16;16;0;0;16;16
32330;2624;134;16;16;0;0;16;16
32340;2640;134;16;16;0;0;16;16
32341;2656;134;16;16;0;0;16;16
32365;2672;134;16;16;0;0;16;16
32368;2688;134;16;16;0;0;16;16
32566;2704;134;16;16;0;0;16;16
32618;2720;134;16;16;0;0;16;16
32622;2736;134;16;16;0;0;16;16
32624;2752;134;16;16;0;0;16;16
32626;2768;134;16;16;0;0;16;16
32629;2784;134;16;16;0;0;16;16
32631;2800;134;16;16;0;0;16;16
32645;2816;134;16;16;0;0;16;16
32650;2832;134;16;16;0;0;16;16
32654;2848;134;16;16;0;0;16;16
32670;2864;134;16;16;0;0;16;16
32676;2880;134;16;16;0;0;16;16
32680;2896;134;16;16;0;0;16;16
32681;2912;134;16;16;0;0;16;16
32701;2928;134;16;16;0;0;16;16
32705;2944;134;16;16;0;0;16;16
32716;2960;134;16;16;0;0;16;16
32722;2976;134;16;16;0;0;16;16
32763;2992;134;16;16;0;0;16;16
32764;3008;134;16;16;0;0;16;16
32769;3024;134;16;16;0;0;16;16
32771;3040;134;16;16;0;0;16;16
32773;3056;134;16;16;0;0;16;16
32784;3072;134;16;16;0;0;16;16
32789;3088;134;16;16;0;0;16;16
32791;3104;134;16;16;0;0;16;16
32819;3120;134;16;16;0;0;16;16
32854;3136;134;16;16;0;0;16;16
32862;3152;134;16;16;0;0;16;16
32884;3168;134;16;16;0;0;16;16
32887;3184;134;16;16;0;0;16;16
32905;3200;134;16;16;0;0;16;16
32908;3216;134;16;16;0;0;16;16
32918;3232;134;16;16;0;0;16;16
32920;3248;134;16;16;0;0;16;16
32925;3264;134;16;16;0;0;16;16
32929;3280;134;16;16;0;0;16;16
32930;3296;134;16;16;0;0;16;16
32933;3312;134;16;16;0;0;16;16
32937;3328;134;16;16;0;0;16;16
32938;3344;134;16;16;0;0;16;16
32943;3360;134;16;16;0;0;16;16
32946;3376;134;16;16;0;0;16;16
32954;3392;134;16;16;0;0;16;16
32963;3408;134;16;16;0;0;16;16
32966;3424;134;16;16;0;0;16;16
32972;3440;134;16;16;0;0;16;16
32974;3456;134;16;16;0;0;16;16
32990;3472;134;16;16;0;0;16;16
33012;3488;134;16;16;0;0;16;16
33016;3504;134;16;16;0;0;16;16
33021;3520;134;16;16;0;0;16;16
33026;3536;134;16;16;0;0;16;16
33029;3552;134;16;16;0;0;16;16
33031;3568;134;16;16;0;0;16;16
33032;3584;134;16;16;0;0;16;16
33034;3600;134;16;16;0;0;16;16
33050;3616;134;16;16;0;0;16;16
