24;0.5;0.5;18
33073;3632;134;16;16;0;0;16;16
33075;3648;134;16;16;0;0;16;16
33102;3664;134;16;16;0;0;16;16
33104;3680;134;16;16;0;0;16;16
33109;3696;134;16;16;0;0;16;16
33131;3712;134;16;16;0;0;16;16
33136;3728;134;16;16;0;0;16;16
33144;3744;134;16;16;0;0;16;16
33145;3760;134;16;16;0;0;16;16
33146;3776;134;16;16;0;0;16;16
33178;3792;134;16;16;0;0;16;16
33180;3808;134;16;16;0;0;16;16
33181;3824;134;16;16;0;0;16;16
33192;3840;134;16;16;0;0;16;16
33203;3856;134;16;16;0;0;16;16
33222;3872;134;16;16;0;0;16;16
33235;3888;134;16;16;0;0;16;16
33251;3904;134;16;16;0;0;16;16
33256;3920;134;16;16;0;0;16;16
33258;3936;134;16;16;0;0;16;16
33261;3952;134;16;16;0;0;16;16
33267;3968;134;16;16;0;0;16;16
33268;3984;134;16;16;0;0;16;16
33276;4000;134;16;16;0;0;16;16
33288;4016;134;16;16;0;0;16;16
33292;4032;134;16;16;0;0;16;16
33294;4048;134;16;16;0;0;16;16
33303;4064;134;16;16;0;0;16;16
33310;4080;134;16;16;0;0;16;16
33311;0;150;16;16;0;0;16;16
33322;16;150;16;16;0;0;16;16
33324;32;150;16;16;0;0;16;16
33334;48;150;16;16;0;0;16;16
33335;64;150;16;16;0;0;16;16
33337;80;150;16;16;0;0;16;16
33351;96;150;16;16;0;0;16;16
33382;112;150;16;16;0;0;16;16
33391;128;150;16;16;0;0;16;16
33394;144;150;16;16;0;0;16;16
33398;160;150;16;16;0;0;16;16
33419;176;150;16;16;0;0;16;16
33437;192;150;16;16;0;0;16;16
33455;208;150;16;16;0;0;16;16
33457;224;150;16;16;0;0;16;16
33459;240;150;16;16;0;0;16;16
33464;256;150;16;16;0;0;16;16
33469;272;150;16;16;0;0;16;16
33495;288;150;16;16;0;0;16;16
33499;304;150;16;16;0;0;16;16
33509;320;150;16;16;0;0;16;16
33510;336;150;16;16;0;0;16;16
33521;352;150;16;16;0;0;16;16
33538;368;150;16;16;0;0;16;16
33550;384;150;16;16;0;0;16;16
33576;400;150;16;16;0;0;16;16
33590;416;150;16;16;0;0;16;16
33609;432;150;16;16;0;0;16;16
33618;448;150;16;16;0;0;16;16
33624;464;150;16;16;0;0;16;16
33655;480;150;16;16;0;0;16;16
33738;496;150;16;16;0;0;16;16
33740;512;150;16;16;0;0;16;16
33747;528;150;16;16;0;0;16;16
33756;544;150;16;16;0;0;16;16
33775;560;150;16;16;0;0;16;16
33806;576;150;16;16;0;0;16;16
33853;592;150;16;16;0;0;16;16
33865;608;150;16;16;0;0;16;16
33879;624;150;16;16;0;0;16;16
33883;640;150;16;16;0;0;16;16
33900;656;150;16;16;0;0;16;16
33976;672;150;16;16;0;0;16;16
33988;688;150;16;16;0;0;16;16
33995;704;150;16;16;0;0;16;16
34065;720;150;16;16;0;0;16;16
34101;736;150;16;16;0;0;16;16
34109;752;150;16;16;0;0;16;16
34180;768;150;16;16;0;0;16;16
34214;784;150;16;16;0;0;16;16
34218;800;150;16;16;0;0;16;16
34219;816;150;16;16;0;0;16;16
34220;832;150;16;16;0;0;16;16
34253;848;150;16;16;0;0;16;16
34276;864;150;16;16;0;0;16;16
34281;880;150;16;16;0;0;16;16
34299;896;150;16;16;0;0;16;16
34382;912;150;16;16;0;0;16;16
34384;928;150;16;16;0;0;16;16
34394;944;150;16;16;0;0;16;16
34396;960;150;16;16;0;0;16;16
34398;976;150;16;16;0;0;16;16
34411;992;150;16;16;0;0;16;16
34425;1008;150;16;16;0;0;16;16
34442;1024;150;16;16;0;0;16;16
34453;1040;150;16;16;0;0;16;16
34503;1056;150;16;16;0;0;16;16
34509;1072;150;16;16;0;0;16;16
34542;1088;150;16;16;0;0;16;16
34562;1104;150;16;16;0;0;16;16
34588;1120;150;16;16;0;0;16;16
34701;1136;150;16;16;0;0;16;16
34880;1152;150;16;16;0;0;16;16
34886;1168;150;16;16;0;0;16;16
34892;1184;150;16;16;0;0;16;16
34899;1200;150;16;16;0;0;16;16
34903;1216;150;16;16;0;0;16;16
34907;1232;150;16;16;0;0;16;16
34909;1248;150;16;16;0;0;16;16
34913;1264;150;16;16;0;0;16;16
34915;1280;150;16;16;0;0;16;16
34920;1296;150;16;16;0;0;16;16
34928;1312;150;16;16;0;0;16;16
34935;1328;150;16;16;0;0;16;16
34955;1344;150;16;16;0;0;16;16
34966;1360;150;16;16;0;0;16;16
34987;1376;150;16;16;0;0;16;16
35009;1392;150;16;16;0;0;16;16
35010;1408;150;16;16;0;0;16;16
35013;1424;150;16;16;0;0;16;16
35023;1440;150;16;16;0;0;16;16
35029;1456;150;16;16;0;0;16;16
35036;1472;150;16;16;0;0;16;16
35064;1488;150;16;16;0;0;16;16
35069;1504;150;16;16;0;0;16;16
35070;1520;150;16;16;0;0;16;16
35079;1536;150;16;16;0;0;16;16
35088;1552;150;16;16;0;0;16;16
35090;1568;150;16;16;0;0;16;16
35167;1584;150;16;16;0;0;16;16
35186;1600;150;16;16;0;0;16;16
35199;1616;150;16;16;0;0;16;16
35201;1632;150;16;16;0;0;16;16
35206;1648;150;16;16;0;0;16;16
35207;1664;150;16;16;0;0;16;16
35211;1680;150;16;16;0;0;16;16
35215;1696;150;16;16;0;0;16;16
35222;1712;150;16;16;0;0;16;16
35226;1728;150;16;16;0;0;16;16
35239;1744;150;16;16;0;0;16;16
35242;1760;150;16;16;0;0;16;16
35251;1776;150;16;16;0;0;16;16
35282;1792;150;16;16;0;0;16;16
35299;1808;150;16;16;0;0;16;16
35302;1824;150;16;16;0;0;16;16
35328;1840;150;16;16;0;0;16;16
35330;1856;150;16;16;0;0;16;16
35331;1872;150;16;16;0;0;16;16
35336;1888;150;16;16;0;0;16;16
35342;1904;150;16;16;0;0;16;16
35347;1920;150;16;16;0;0;16;16
35351;1936;150;16;16;0;0;16;16
35352;1952;150;16;16;0;0;16;16
35359;1968;150;16;16;0;0;16;16
35370;1984;150;16;16;0;0;16;16
35373;2000;150;16;16;0;0;16;16
35377;2016;150;16;16;0;0;16;16
35379;2032;150;16;16;0;0;16;16
35380;2048;150;16;16;0;0;16;16
35386;2064;150;16;16;0;0;16;16
35388;2080;150;16;16;0;0;16;16
35408;2096;150;16;16;0;0;16;16
35412;2112;150;16;16;0;0;16;16
35413;2128;150;16;16;0;0;16;16
35422;2144;150;16;16;0;0;16;16
35424;2160;150;16;16;0;0;16;16
35427;2176;150;16;16;0;0;16;16
35430;2192;150;16;16;0;0;16;16
35433;2208;150;16;16;0;0;16;16
35438;2224;150;16;16;0;0;16;16
35440;2240;150;16;16;0;0;16;16
35441;2256;150;16;16;0;0;16;16
35442;2272;150;16;16;0;0;16;16
35443;2288;150;16;16;0;0;16;16
35463;2304;150;16;16;0;0;16;16
35465;2320;150;16;16;0;0;16;16
35468;2336;150;16;16;0;0;16;16
35469;2352;150;16;16;0;0;16;16
35475;2368;150;16;16;0;0;16;16
35477;2384;150;16;16;0;0;16;16
35480;2400;150;16;16;0;0;16;16
35486;2416;150;16;16;0;0;16;16
35488;2432;150;16;16;0;0;16;16
35492;2448;150;16;16;0;0;16;16
35500;2464;150;16;16;0;0;16;16
35501;2480;150;16;16;0;0;16;16
35504;2496;150;16;16;0;0;16;16
35506;2512;150;16;16;0;0;16;16
35519;2528;150;16;16;0;0;16;16
35527;2544;150;16;16;0;0;16;16
35531;2560;150;16;16;0;0;16;16
35542;2576;150;16;16;0;0;16;16
35558;2592;150;16;16;0;0;16;16
35559;2608;150;16;16;0;0;16;16
35565;2624;150;16;16;0;0;16;16
35566;2640;150;16;16;0;0;16;16
35576;2656;150;16;16;0;0;16;16
35582;2672;150;16;16;0;0;16;16
35584;2688;150;16;16;0;0;16;16
35585;2704;150;16;16;0;0;16;16
35588;2720;150;16;16;0;0;16;16
35598;2736;150;16;16;0;0;16;16
35609;2752;150;16;16;0;0;16;16
35611;2768;150;16;16;0;0;16;16
35613;2784;150;16;16;0;0;16;16
35617;2800;150;16;16;0;0;16;16
35641;2816;150;16;16;0;0;16;16
35672;2832;150;16;16;0;0;16;16
35676;2848;150;16;16;0;0;16;16
35686;2864;150;16;16;0;0;16;16
35696;2880;150;16;16;0;0;16;16
35698;2896;150;16;16;0;0;16;16
35703;2912;150;16;16;0;0;16;16
35895;2928;150;16;16;0;0;16;16
35910;2944;150;16;16;0;0;16;16
35914;2960;150;16;16;0;0;16;16
35930;2976;150;16;16;0;0;16;16
35937;2992;150;16;16;0;0;16;16
35946;3008;150;16;16;0;0;16;16
35980;3024;150;16;16;0;0;16;16
35997;3040;150;16;16;0;0;16;16
35998;3056;150;16;16;0;0;16;16
36000;3072;150;16;16;0;0;16;16
36001;3088;150;16;16;0;0;16;16
36002;3104;150;16;16;0;0;16;16
36007;3120;150;16;16;0;0;16;16
36008;3136;150;16;16;0;0;16;16
36009;3152;150;16;16;0;0;16;16
36010;3168;150;16;16;0;0;16;16
36011;3184;150;16;16;0;0;16;16
36012;3200;150;16;16;0;0;16;16
36015;3216;150;16;16;0;0;16;16
36020;3232;150;16;16;0;0;16;16
36023;3248;150;16;16;0;0;16;16
36024;3264;150;16;16;0;0;16;16
36027;3280;150;16;16;0;0;16;16
36028;3296;150;16;16;0;0;16;16
36031;3312;150;16;16;0;0;16;16
36032;3328;150;16;16;0;0;16;16
36034;3344;150;16;16;0;0;16;16
36035;3360;150;16;16;0;0;16;16
36036;3376;150;16;16;0;0;16;16
36039;3392;150;16;16;0;0;16;16
36042;3408;150;16;16;0;0;16;16
36051;3424;150;16;16;0;0;16;16
36059;3440;150;16;16;0;0;16;16
36060;3456;150;16;16;0;0;16;16
36062;3472;150;16;16;0;0;16;16
36064;3488;150;16;16;0;0;16;16
36066;3504;150;16;16;0;0;16;16
36070;3520;150;16;16;0;0;16;16
36074;3536;150;16;16;0;0;16;16
36077;3552;150;16;16;0;0;16;16
36092;3568;150;16;16;0;0;16;16
36104;3584;150;16;16;0;0;16;16
36196;3600;150;16;16;0;0;16;16
36198;3616;150;16;16;0;0;16;16
36208;3632;150;16;16;0;0;16;16
36212;3648;150;16;16;0;0;16;16
36215;3664;150;16;16;0;0;16;16
36229;3680;150;16;16;0;0;16;16
36234;3696;150;16;16;0;0;16;16
36259;3712;150;16;16;0;0;16;16
36275;3728;150;16;16;0;0;16;16
36317;3744;150;16;16;0;0;16;16
36321;3760;150;16;16;0;0;16;16
36335;3776;150;16;16;0;0;16;16
36339;3792;150;16;16;0;0;16;16
36341;3808;150;16;16;0;0;16;16
36362;3824;150;16;16;0;0;16;16
36367;3840;150;16;16;0;0;16;16
36394;3856;150;16;16;0;0;16;16
36468;3872;150;16;16;0;0;16;16
36493;3888;150;16;16;0;0;16;16
36523;3904;150;16;16;0;0;16;16
36554;3920;150;16;16;0;0;16;16
36556;3936;150;16;16;0;0;16;16
36557;3952;150;16;16;0;0;16;16
36562;3968;150;16;16;0;0;16;16
36575;3984;150;16;16;0;0;16;16
36578;4000;150;16;16;0;0;16;16
36600;4016;150;16;16;0;0;16;16
36605;4032;150;16;16;0;0;16;16
36611;4048;150;16;16;0;0;16;16
36617;4064;150;16;16;0;0;16;16
36637;4080;150;16;16;0;0;16;16
36649;0;166;16;16;0;0;16;16
36650;16;166;16;16;0;0;16;16
36664;32;166;16;16;0;0;16;16
36676;48;166;16;16;0;0;16;16
36763;64;166;16;16;0;0;16;16
36766;80;166;16;16;0;0;16;16
36771;96;166;16;16;0;0;16;16
36785;112;166;16;16;0;0;16;16
36786;128;166;16;16;0;0;16;16
36794;144;166;16;16;0;0;16;16
36796;160;166;16;16;0;0;16;16
36805;176;166;16;16;0;0;16;16
36814;192;166;16;16;0;0;16;16
36817;208;166;16;16;0;0;16;16
36820;224;166;16;16;0;0;16;16
36843;240;166;16;16;0;0;16;16
36845;256;166;16;16;0;0;16;16
36848;272;166;16;16;0;0;16;16
36855;288;166;16;16;0;0;16;16
36861;304;166;16;16;0;0;16;16
36864;320;166;16;16;0;0;16;16
36865;336;166;16;16;0;0;16;16
36867;352;166;16;16;0;0;16;16
36870;368;166;16;16;0;0;16;16
36879;384;166;16;16;0;0;16;16
36880;400;166;16;16;0;0;16;16
36883;416;166;16;16;0;0;16;16
36884;432;166;16;16;0;0;16;16
36890;448;166;16;16;0;0;16;16
36893;464;166;16;16;0;0;16;16
36895;480;166;16;16;0;0;16;16
36896;496;166;16;16;0;0;16;16
36899;512;166;16;16;0;0;16;16
36910;528;166;16;16;0;0;16;16
36913;544;166;16;16;0;0;16;16
36914;560;166;16;16;0;0;16;16
36920;576;166;16;16;0;0;16;16
36930;592;166;16;16;0;0;16;16
36933;608;166;16;16;0;0;16;16
36935;624;166;16;16;0;0;16;16
36938;640;166;16;16;0;0;16;16
36939;656;166;16;16;0;0;16;16
36941;672;166;16;16;0;0;16;16
36942;688;166;16;16;0;0;16;16
36947;704;166;16;16;0;0;16;16
36948;720;166;16;16;0;0;16;16
36949;736;166;16;16;0;0;16;16
36956;752;166;16;16;0;0;16;16
36960;768;166;16;16;0;0;16;16
36961;784;166;16;16;0;0;16;16
36963;800;166;16;16;0;0;16;16
36969;816;166;16;16;0;0;16;16
36973;832;166;16;16;0;0;16;16
36974;848;166;16;16;0;0;16;16
36981;864;166;16;16;0;0;16;16
36983;880;166;16;16;0;0;16;16
36984;896;166;16;16;0;0;16;16
36986;912;166;16;16;0;0;16;16
36991;928;166;16;16;0;0;16;16
36996;944;166;16;16;0;0;16;16
37027;960;166;16;16;0;0;16;16
37030;976;166;16;16;0;0;16;16
37034;992;166;16;16;0;0;16;16
37048;1008;166;16;16;0;0;16;16
37066;1024;166;16;16;0;0;16;16
37070;1040;166;16;16;0;0;16;16
37089;1056;166;16;16;0;0;16;16
37096;1072;166;16;16;0;0;16;16
37101;1088;166;16;16;0;0;16;16
37109;1104;166;16;16;0;0;16;16
37111;1120;166;16;16;0;0;16;16
37117;1136;166;16;16;0;0;16;16
37196;1152;166;16;16;0;0;16;16
37197;1168;166;16;16;0;0;16;16
37198;1184;166;16;16;0;0;16;16
37202;1200;166;16;16;0;0;16;16
37204;1216;166;16;16;0;0;16;16
37218;1232;166;16;16;0;0;16;16
37226;1248;166;16;16;0;0;16;16
37228;1264;166;16;16;0;0;16;16
37237;1280;166;16;16;0;0;16;16
37239;1296;166;16;16;0;0;16;16
37240;1312;166;16;16;0;0;16;16
37266;1328;166;16;16;0;0;16;16
37276;1344;166;16;16;0;0;16;16
37304;1360;166;16;16;0;0;16;16
37319;1376;166;16;16;0;0;16;16
37320;1392;166;16;16;0;0;16;16
37324;1408;166;16;16;0;0;16;16
37325;1424;166;16;16;0;0;16;16
37326;1440;166;16;16;0;0;16;16
37327;1456;166;16;16;0;0;16;16
37329;1472;166;16;16;0;0;16;16
37340;1488;166;16;16;0;0;16;16
37341;1504;166;16;16;0;0;16;16
37347;1520;166;16;16;0;0;16;16
37389;1536;166;16;16;0;0;16;16
37428;1552;166;16;16;0;0;16;16
37444;1568;166;16;16;0;0;16;16
37467;1584;166;16;16;0;0;16;16
37474;1600;166;16;16;0;0;16;16
37489;1616;166;16;16;0;0;16;16
37504;1632;166;16;16;0;0;16;16
37507;1648;166;16;16;0;0;16;16
37509;1664;166;16;16;0;0;16;16
37528;1680;166;16;16;0;0;16;16
37549;1696;166;16;16;0;0;16;16
37613;1712;166;16;16;0;0;16;16
37619;1728;166;16;16;0;0;16;16
37628;1744;166;16;16;0;0;16;16
37664;1760;166;16;16;0;0;16;16
37670;1776;166;16;16;0;0;16;16
37676;1792;166;16;16;0;0;16;16
37678;1808;166;16;16;0;0;16;16
37679;1824;166;16;16;0;0;16;16
37682;1840;166;16;16;0;0;16;16
37707;1856;166;16;16;0;0;16;16
37723;1872;166;16;16;0;0;16;16
37749;1888;166;16;16;0;0;16;16
37772;1904;166;16;16;0;0;16;16
37782;1920;166;16;16;0;0;16;16
37806;1936;166;16;16;0;0;16;16
37857;1952;166;16;16;0;0;16;16
37912;1968;166;16;16;0;0;16;16
37969;1984;166;16;16;0;0;16;16
38263;2000;166;16;16;0;0;16;16
38272;2016;166;16;16;0;0;16;16
38281;2032;166;16;16;0;0;16;16
38283;2048;166;16;16;0;0;16;16
38289;2064;166;16;16;0;0;16;16
38291;2080;166;16;16;0;0;16;16
38306;2096;166;16;16;0;0;16;16
38307;2112;166;16;16;0;0;16;16
38309;2128;166;16;16;0;0;16;16
38322;2144;166;16;16;0;0;16;16
38343;2160;166;16;16;0;0;16;16
38360;2176;166;16;16;0;0;16;16
38428;2192;166;16;16;0;0;16;16
38442;2208;166;16;16;0;0;16;16
38450;2224;166;16;16;0;0;16;16
38459;2240;166;16;16;0;0;16;16
38468;2256;166;16;16;0;0;16;16
38477;2272;166;16;16;0;0;16;16
38480;2288;166;16;16;0;0;16;16
38491;2304;166;16;16;0;0;16;16
38498;2320;166;16;16;0;0;16;16
38499;2336;166;16;16;0;0;16;16
38500;2352;166;16;16;0;0;16;16
38501;2368;166;16;16;0;0;16;16
38506;2384;166;16;16;0;0;16;16
38512;2400;166;16;16;0;0;16;16
38515;2416;166;16;16;0;0;16;16
38517;2432;166;16;16;0;0;16;16
38518;2448;166;16;16;0;0;16;16
38520;2464;166;16;16;0;0;16;16
38522;2480;166;16;16;0;0;16;16
38525;2496;166;16;16;0;0;16;16
38533;2512;166;16;16;0;0;16;16
38534;2528;166;16;16;0;0;16;16
38538;2544;166;16;16;0;0;16;16
38542;2560;166;16;16;0;0;16;16
38543;2576;166;16;16;0;0;16;16
38548;2592;166;16;16;0;0;16;16
38553;2608;166;16;16;0;0;16;16
38555;2624;166;16;16;0;0;16;16
38556;2640;166;16;16;0;0;16;16
38560;2656;166;16;16;0;0;16;16
38563;2672;166;16;16;0;0;16;16
38583;2688;166;16;16;0;0;16;16
38587;2704;166;16;16;0;0;16;16
38596;2720;166;16;16;0;0;16;16
38597;2736;166;16;16;0;0;16;16
38598;2752;166;16;16;0;0;16;16
38599;2768;166;16;16;0;0;16;16
38604;2784;166;16;16;0;0;16;16
38609;2800;166;16;16;0;0;16;16
38626;2816;166;16;16;0;0;16;16
38627;2832;166;16;16;0;0;16;16
38632;2848;166;16;16;0;0;16;16
38634;2864;166;16;16;0;0;16;16
38640;2880;166;16;16;0;0;16;16
38642;2896;166;16;16;0;0;16;16
38646;2912;166;16;16;0;0;16;16
38647;2928;166;16;16;0;0;16;16
38651;2944;166;16;16;0;0;16;16
38656;2960;166;16;16;0;0;16;16
38663;2976;166;16;16;0;0;16;16
38666;2992;166;16;16;0;0;16;16
38684;3008;166;16;16;0;0;16;16
38695;3024;166;16;16;0;0;16;16
38706;3040;166;16;16;0;0;16;16
38738;3056;166;16;16;0;0;16;16
38745;3072;166;16;16;0;0;16;16
38750;3088;166;16;16;0;0;16;16
38754;3104;166;16;16;0;0;16;16
38761;3120;166;16;16;0;0;16;16
38772;3136;166;16;16;0;0;16;16
38867;3152;166;16;16;0;0;16;16
38899;3168;166;16;16;0;0;16;16
38907;3184;166;16;16;0;0;16;16
38911;3200;166;16;16;0;0;16;16
38914;3216;166;16;16;0;0;16;16
38915;3232;166;16;16;0;0;16;16
38917;3248;166;16;16;0;0;16;16
38918;3264;166;16;16;0;0;16;16
38920;3280;166;16;16;0;0;16;16
38928;3296;166;16;16;0;0;16;16
38929;3312;166;16;16;0;0;16;16
38930;3328;166;16;16;0;0;16;16
38931;3344;166;16;16;0;0;16;16
38936;3360;166;16;16;0;0;16;16
38957;3376;166;16;16;0;0;16;16
38960;3392;166;16;16;0;0;16;16
38971;3408;166;16;16;0;0;16;16
38972;3424;166;16;16;0;0;16;16
38988;3440;166;16;16;0;0;16;16
38989;3456;166;16;16;0;0;16;16
38990;3472;166;16;16;0;0;16;16
38996;3488;166;16;16;0;0;16;16
38997;3504;166;16;16;0;0;16;16
39000;3520;166;16;16;0;0;16;16
39006;3536;166;16;16;0;0;16;16
39015;3552;166;16;16;0;0;16;16
39080;3568;166;16;16;0;0;16;16
39131;3584;166;16;16;0;0;16;16
39135;3600;166;16;16;0;0;16;16
39138;3616;166;16;16;0;0;16;16
39151;3632;166;16;16;0;0;16;16
39154;3648;166;16;16;0;0;16;16
39164;3664;166;16;16;0;0;16;16
39165;3680;166;16;16;0;0;16;16
39166;3696;166;16;16;0;0;16;16
39173;3712;166;16;16;0;0;16;16
39178;3728;166;16;16;0;0;16;16
39180;3744;166;16;16;0;0;16;16
39187;3760;166;16;16;0;0;16;16
39208;3776;166;16;16;0;0;16;16
39318;3792;166;16;16;0;0;16;16
39321;3808;166;16;16;0;0;16;16
39340;3824;166;16;16;0;0;16;16
39364;3840;166;16;16;0;0;16;16
39365;3856;166;16;16;0;0;16;16
39366;3872;166;16;16;0;0;16;16
39376;3888;166;16;16;0;0;16;16
39378;3904;166;16;16;0;0;16;16
39438;3920;166;16;16;0;0;16;16
39442;3936;166;16;16;0;0;16;16
39443;3952;166;16;16;0;0;16;16
39472;3968;166;16;16;0;0;16;16
39514;3984;166;16;16;0;0;16;16
39592;4000;166;16;16;0;0;16;16
39608;4016;166;16;16;0;0;16;16
39620;4032;166;16;16;0;0;16;16
39640;4048;166;16;16;0;0;16;16
39658;4064;166;16;16;0;0;16;16
39729;4080;166;16;16;0;0;16;16
39740;0;182;16;16;0;0;16;16
39746;16;182;16;16;0;0;16;16
39749;32;182;16;16;0;0;16;16
39764;48;182;16;16;0;0;16;16
39770;64;182;16;16;0;0;16;16
39854;80;182;16;16;0;0;16;16
39912;96;182;16;16;0;0;16;16
40165;112;182;16;16;0;0;16;16
40180;128;182;16;16;0;0;16;16
40335;144;182;16;16;0;0;16;16
40372;160;182;16;16;0;0;16;16
40575;176;182;16;16;0;0;16;16
40595;192;182;16;16;0;0;16;16
40599;208;182;16;16;0;0;16;16
40614;224;182;16;16;0;0;16;16
40634;240;182;16;16;0;0;16;16
40635;256;182;16;16;0;0;16;16
40644;272;182;16;16;0;0;16;16
40658;288;182;16;16;0;0;16;16
40665;304;182;16;16;0;0;16;16
40723;320;182;16;16;0;0;16;16
40763;336;182;16;16;0;0;16;16
40802;352;182;16;16;0;0;16;16
65281;0;198;16;16;0;0;16;16
65283;16;198;16;16;0;0;16;16
65284;32;198;16;16;0;0;16;16
65285;48;198;16;16;0;0;16;16
65288;64;198;16;16;0;0;16;16
65289;80;198;16;16;0;0;16;16
65290;96;198;16;16;0;0;16;16
65292;112;198;16;16;0;0;16;16
65296;128;198;16;16;0;0;16;16
65297;144;198;16;16;0;0;16;16
65298;160;198;16;16;0;0;16;16
65299;176;198;16;16;0;0;16;16
65300;192;198;16;16;0;0;16;16
65301;208;198;16;16;0;0;16;16
65302;224;198;16;16;0;0;16;16
65303;240;198;16;16;0;0;16;16
65304;256;198;16;16;0;0;16;16
65305;272;198;16;16;0;0;16;16
65306;288;198;16;16;0;0;16;16
65307;304;198;16;16;0;0;16;16
65311;320;198;16;16;0;0;16;16
65313;336;198;16;16;0;0;16;16
65314;352;198;16;16;0;0;16;16
65315;368;198;16;16;0;0;16;16
65316;384;198;16;16;0;0;16;16
65317;400;198;16;16;0;0;16;16
65318;416;198;16;16;0;0;16;16
65319;432;198;16;16;0;0;16;16
65320;448;198;16;16;0;0;16;16
65321;464;198;16;16;0;0;16;16
65322;480;198;16;16;0;0;16;16
65323;496;198;16;16;0;0;16;16
65324;512;198;16;16;0;0;16;16
65325;528;198;16;16;0;0;16;16
65326;544;198;16;16;0;0;16;16
65327;560;198;16;16;0;0;16;16
65328;576;198;16;16;0;0;16;16
65329;592;198;16;16;0;0;16;16
65330;608;198;16;16;0;0;16;16
65331;624;198;16;16;0;0;16;16
65332;640;198;16;16;0;0;16;16
65333;656;198;16;16;0;0;16;16
65334;672;198;16;16;0;0;16;16
65335;688;198;16;16;0;0;16;16
65336;704;198;16;16;0;0;16;16
65337;720;198;16;16;0;0;16;16
65338;736;198;16;16;0;0;16;16
65345;752;198;16;16;0;0;16;16
65346;768;198;16;16;0;0;16;16
65347;784;198;16;16;0;0;16;16
65348;800;198;16;16;0;0;16;16
65349;816;198;16;16;0;0;16;16
65350;832;198;16;16;0;0;16;16
65351;848;198;16;16;0;0;16;16
65352;864;198;16;16;0;0;16;16
65353;880;198;16;16;0;0;16;16
65354;896;198;16;16;0;0;16;16
65355;912;198;16;16;0;0;16;16
65356;928;198;16;16;0;0;16;16
65357;944;198;16;16;0;0;16;16
65358;960;198;16;16;0;0;16;16
65359;976;198;16;16;0;0;16;16
65360;992;198;16;16;0;0;16;16
65361;1008;198;16;16;0;0;16;16
65362;1024;198;16;16;0;0;16;16
65363;1040;198;16;16;0;0;16;16
65364;1056;198;16;16;0;0;16;16
65365;1072;198;16;16;0;0;16;16
65366;1088;198;16;16;0;0;16;16
65367;1104;198;16;16;0;0;16;16
65368;1120;198;16;16;0;0;16;16
65369;1136;198;16;16;0;0;16;16
65370;1152;198;16;16;0;0;16;16
65371;1168;198;16;16;0;0;16;16
65373;1184;198;16;16;0;0;16;16
65374;1200;198;16;16;0;0;16;16
65509;1216;198;16;16;0;0;16;16
